,T2,SWDNB,SWUPB,LWDNB,LWUPB,LH,HFX,GRDFLX
2016-08-09 21:00:00,299.900970459,566.184387207,115.560211182,361.454162598,473.598083496,180.572006226,150.335006714,-10.6502819061
2016-08-09 22:00:00,298.733001709,366.611541748,74.826675415,362.191101074,459.76083374,121.891647339,79.83228302,4.63954591751
2016-08-09 23:00:00,296.978912354,161.624984741,32.9882202148,363.419067383,442.780883789,61.2906951904,14.4362077713,22.9337673187
2016-08-10 00:00:00,294.284515381,2.0793466568,0.424401789904,362.530792236,421.929626465,3.9954791069,-16.4085884094,42.4021186829
2016-08-10 01:00:00,292.57913208,0.0,0.0,360.354858398,412.657440186,2.64876914024,-8.27836990356,45.3614959717
2016-08-10 02:00:00,291.7215271,0.0,0.0,358.497070312,407.346191406,1.9959038496,-5.99061012268,44.3990211487
2016-08-10 03:00:00,291.394317627,0.0,0.0,359.882476807,405.41494751,1.97522568703,-6.41645622253,40.7887496948
2016-08-10 04:00:00,290.976135254,0.0,0.0,360.02520752,403.227294922,1.6286649704,-6.13667583466,38.3220672607
2016-08-10 05:00:00,290.898834229,0.0,0.0,362.749816895,402.425354004,1.47777724266,-6.93170070648,34.2258758545
2016-08-10 06:00:00,291.061767578,0.0,0.0,368.241912842,403.397613525,1.50799274445,-7.72865962982,29.0804519653
2016-08-10 07:00:00,291.12600708,0.0,0.0,371.81338501,404.008422852,1.4684561491,-8.39469337463,25.2992076874
2016-08-10 08:00:00,290.999633789,0.0,0.0,372.546173096,403.426971436,1.03667509556,-8.18744850159,23.5159339905
2016-08-10 09:00:00,291.893280029,0.0,0.0,405.135345459,412.091827393,1.75353622437,3.94086694717,12.4791622162
2016-08-10 10:00:00,291.744171143,0.0,0.0,410.340301514,412.536651611,0.855008900166,8.77557277679,11.3873205185
2016-08-10 11:00:00,291.841033936,27.8423213959,5.68271493912,407.844512939,413.197540283,3.02198529243,19.9421405792,7.31607532501
2016-08-10 12:00:00,292.826171875,111.057800293,22.6672782898,410.628417969,422.322784424,14.9443635941,54.1929626465,-5.31215715408
2016-08-10 13:00:00,294.889068604,267.827270508,54.6644668579,416.824493408,440.912841797,47.6520080566,112.800674438,-26.0901813507
2016-08-10 14:00:00,297.501098633,597.212219238,121.893096924,392.805633545,466.525909424,116.792480469,227.154754639,-54.2881088257
2016-08-10 15:00:00,300.191070557,760.086914062,155.136398315,402.670257568,489.736755371,168.290908813,279.942596436,-68.9693069458
2016-08-10 16:00:00,302.058685303,833.13470459,170.045684814,412.62890625,505.242370605,197.448257446,299.338165283,-74.6370773315
2016-08-10 17:00:00,303.216461182,881.562866211,179.930038452,418.196746826,513.909790039,217.341323853,317.134429932,-73.3836364746
2016-08-10 18:00:00,304.107421875,879.169494629,179.44152832,420.961212158,519.616638184,225.372390747,306.593292236,-70.8513565063
2016-08-10 19:00:00,304.383514404,752.290771484,153.545181274,428.315643311,519.243103027,204.191986084,249.355148315,-58.8598136902
2016-08-10 20:00:00,304.516845703,705.900512695,144.076751709,420.826171875,515.325805664,194.13420105,225.263534546,-50.6886711121
2016-08-10 21:00:00,303.946655273,543.759887695,110.983283997,413.836151123,502.012634277,159.887207031,157.17288208,-31.1533050537
2016-08-10 22:00:00,303.07800293,344.68170166,70.350730896,407.72543335,485.918457031,115.607910156,70.1463623047,-13.0516452789
2016-08-10 23:00:00,300.672424316,152.99949646,31.2277297974,404.354125977,466.992645264,57.8192367554,15.3908863068,9.42408657074
2016-08-11 00:00:00,298.285339355,0.648331463337,0.132326677442,397.209991455,445.387145996,4.21363210678,-22.3496704102,27.3506717682
2016-08-11 01:00:00,296.857788086,0.0,0.0,392.08807373,437.00289917,3.71142864227,-16.5720329285,30.858543396
2016-08-11 02:00:00,295.858428955,0.0,0.0,389.266693115,431.010742188,3.31082463264,-12.4665021896,31.9766235352
2016-08-11 03:00:00,295.307434082,0.0,0.0,387.410583496,427.64855957,3.05044984818,-12.2703323364,30.6313343048
2016-08-11 04:00:00,294.920593262,0.0,0.0,388.297149658,425.644439697,3.07406806946,-11.7400712967,28.3913345337
2016-08-11 05:00:00,294.600585938,0.0,0.0,386.6355896,423.710662842,3.11428546906,-13.290345192,26.5442867279
2016-08-11 06:00:00,294.252380371,0.0,0.0,385.0675354,421.517272949,2.6756234169,-13.3698616028,25.3480892181
2016-08-11 07:00:00,293.925964355,0.0,0.0,381.825164795,419.338806152,2.40740847588,-15.271771431,24.2377586365
2016-08-11 08:00:00,293.582824707,0.0,0.0,379.365753174,417.012359619,1.81591510773,-15.5772953033,23.5285377502
2016-08-11 09:00:00,293.27633667,0.0,0.0,378.405487061,415.259033203,1.57014405727,-15.8185873032,22.359254837
2016-08-11 10:00:00,293.027435303,0.0,0.0,377.817962646,413.802581787,1.42367768288,-16.106306076,21.1313705444
2016-08-11 11:00:00,293.942260742,72.686630249,14.8355970383,380.303497314,419.044158936,16.7316474915,7.51248931885,8.34435653687
2016-08-11 12:00:00,296.62121582,262.287261963,53.533744812,387.965179443,441.569549561,63.1552467346,69.9356613159,-18.3747463226
2016-08-11 13:00:00,299.510986328,460.183776855,93.9251098633,396.427490234,467.012664795,114.88735199,134.605529785,-43.0273666382
2016-08-11 14:00:00,301.608123779,639.687866211,130.562438965,404.091217041,488.315429688,163.469940186,199.787094116,-59.3650131226
2016-08-11 15:00:00,303.573699951,783.946960449,160.006240845,411.761810303,508.852203369,203.428878784,249.697494507,-72.3930358887
2016-08-11 16:00:00,305.122467041,873.364624023,178.256790161,418.492675781,524.758544922,230.363082886,280.350006104,-78.3195953369
2016-08-11 17:00:00,306.1456604,913.581665039,186.465209961,422.152160645,533.618225098,247.575927734,293.562133789,-76.3608627319
2016-08-11 18:00:00,306.515045166,903.447875977,184.396881104,421.709289551,534.549438477,249.05897522,292.20916748,-67.8187103271
2016-08-11 19:00:00,306.529846191,828.913513184,169.184158325,421.032348633,529.840759277,235.356582642,262.334381104,-56.0584030151
2016-08-11 20:00:00,306.330657959,704.52557373,143.796127319,420.059661865,522.652770996,209.699508667,207.674041748,-43.506313324
2016-08-11 21:00:00,305.887298584,542.797851562,110.786895752,417.246582031,511.45123291,176.606826782,135.62272644,-28.4185523987
2016-08-11 22:00:00,304.41885376,349.882415771,71.4122161865,410.00668335,493.813232422,128.300460815,61.6399879456,-8.26913070679
2016-08-11 23:00:00,302.376495361,150.496109009,30.7167797089,405.801086426,475.143829346,61.8951683044,3.28045105934,10.6676883698
2016-08-12 00:00:00,298.878509521,0.0,0.0,393.127655029,448.88104248,3.74650597572,-23.1615638733,33.5402870178
2016-08-12 01:00:00,296.870269775,0.0,0.0,384.021240234,436.612762451,3.81453180313,-16.0344829559,39.1915855408
2016-08-12 02:00:00,296.0362854,0.0,0.0,378.562286377,430.987915039,3.2711493969,-16.3805179596,38.6157684326
2016-08-12 03:00:00,295.338439941,0.0,0.0,376.128265381,426.886871338,2.53043460846,-15.4603719711,37.247341156
2016-08-12 04:00:00,294.847442627,0.0,0.0,374.778411865,423.94644165,1.87684321404,-15.3364543915,35.1426849365
2016-08-12 05:00:00,294.702423096,0.0,0.0,374.392913818,422.106384277,1.35330593586,-17.773147583,31.424369812
2016-08-12 06:00:00,294.875305176,0.0,0.0,378.048400879,423.072753906,1.18283653259,-20.0622367859,26.2451858521
2016-08-12 07:00:00,295.126403809,0.0,0.0,380.744537354,424.219177246,1.43040919304,-23.5383338928,21.4839878082
2016-08-12 08:00:00,294.819549561,0.0,0.0,380.434051514,423.228668213,1.33331871033,-23.100774765,20.4834098816
2016-08-12 09:00:00,294.188293457,0.0,0.0,379.691192627,420.199127197,0.939201831818,-19.4254016876,21.3496513367
2016-08-12 10:00:00,293.713134766,0.0,0.0,377.728790283,417.32043457,0.63166809082,-18.5076694489,21.385219574
2016-08-12 11:00:00,294.395294189,70.76222229,14.442814827,378.007995605,421.392242432,10.912899971,8.43402194977,9.67611122131
2016-08-12 12:00:00,297.150115967,261.169891357,53.3056945801,385.531158447,444.325378418,54.4809265137,73.7905502319,-17.1087856293
2016-08-12 13:00:00,299.872589111,460.208679199,93.9301681519,393.231964111,468.72454834,105.189804077,143.143844604,-39.7851142883
2016-08-12 14:00:00,301.76449585,641.556762695,130.943984985,399.255737305,488.159698486,151.383178711,213.757720947,-54.5623016357
2016-08-12 15:00:00,303.588226318,788.012878418,160.836196899,405.069885254,506.295776367,192.590774536,266.776519775,-65.530960083
2016-08-12 16:00:00,304.907073975,887.396606445,181.120697021,408.981384277,518.825073242,223.002670288,304.692047119,-69.0308761597
2016-08-12 17:00:00,306.005859375,932.152160645,190.255508423,410.421813965,528.190490723,238.615982056,316.35067749,-69.9917984009
2016-08-12 18:00:00,306.610961914,918.18737793,187.405227661,410.356048584,532.254516602,242.875854492,303.094604492,-65.0203323364
2016-08-12 19:00:00,306.974395752,845.949523926,172.661193848,407.392974854,530.486999512,235.894683838,260.431213379,-56.2326126099
2016-08-12 20:00:00,306.656188965,716.904541016,146.322692871,410.466308594,523.328796387,207.079788208,210.679626465,-42.9181251526
2016-08-12 21:00:00,306.087310791,543.277099609,110.884727478,411.413848877,511.774749756,170.302505493,136.76701355,-27.8033103943
2016-08-12 22:00:00,305.044128418,349.188781738,71.2706298828,412.40423584,497.545837402,119.781494141,64.151184082,-11.7415323257
2016-08-12 23:00:00,302.961639404,148.339736938,30.2766609192,407.460205078,477.684936523,58.9480247498,0.654865205288,8.38445091248
2016-08-13 00:00:00,300.595123291,0.0,0.0,403.280548096,457.933258057,2.64018726349,-30.1636199951,24.8659076691
2016-08-13 01:00:00,299.074249268,0.0,0.0,398.901794434,448.66607666,1.99183964729,-22.3656959534,28.5314388275
2016-08-13 02:00:00,297.883056641,0.0,0.0,397.327087402,442.740142822,1.43837308884,-15.3296394348,30.426656723
2016-08-13 03:00:00,296.995819092,0.0,0.0,392.925567627,437.185943604,1.06748259068,-13.9840183258,30.8124256134
2016-08-13 04:00:00,296.738098145,0.0,0.0,394.546417236,435.456176758,0.795244157314,-13.8324203491,27.7117195129
2016-08-13 05:00:00,296.781860352,0.0,0.0,396.277648926,435.207702637,0.672509491444,-16.0140285492,23.6674442291
2016-08-13 06:00:00,296.588043213,0.0,0.0,395.914337158,434.354125977,0.592905759811,-17.3625602722,21.4309864044
2016-08-13 07:00:00,296.317382812,0.0,0.0,396.848968506,432.888946533,0.33473688364,-16.3970470428,19.8285274506
2016-08-13 08:00:00,296.155914307,0.0,0.0,396.705749512,431.689727783,-1.43449163437,-15.842962265,17.8854064941
2016-08-13 09:00:00,296.093170166,0.0,0.0,398.019378662,432.130859375,-6.49183607101,-12.3413228989,15.2053928375
2016-08-13 10:00:00,295.984466553,0.0,0.0,397.636962891,431.784698486,-11.0414733887,-9.77642059326,13.3222961426
2016-08-13 11:00:00,296.518737793,67.7632522583,13.8307151794,397.207489014,434.951934814,6.53476715088,11.09187603,4.41195583344
2016-08-13 12:00:00,298.212463379,257.575622559,52.5720710754,400.013519287,453.9503479,47.0778045654,84.1127929688,-16.8423156738
2016-08-13 13:00:00,301.22442627,457.249389648,93.3261947632,406.633239746,479.636260986,98.0893783569,146.924835205,-42.2637443542
2016-08-13 14:00:00,303.302185059,639.068664551,130.436157227,412.871582031,501.286743164,147.518829346,213.326446533,-57.4668731689
2016-08-13 15:00:00,305.099304199,786.298461914,160.486236572,417.564788818,520.557800293,193.105606079,261.358551025,-68.1485519409
2016-08-13 16:00:00,306.59161377,886.242004395,180.885101318,420.922302246,534.943603516,223.136428833,295.071746826,-73.6526107788
2016-08-13 17:00:00,307.973266602,930.584533691,189.935531616,423.21472168,544.423339844,246.189071655,301.023193359,-73.5496063232
2016-08-13 18:00:00,308.535614014,915.844177246,186.926956177,422.262786865,546.139770508,252.462631226,288.458068848,-66.3717422485
2016-08-13 19:00:00,308.65133667,838.790771484,171.200073242,422.915740967,543.754882812,238.880783081,253.865692139,-56.7937355042
2016-08-13 20:00:00,308.398529053,710.712524414,145.058929443,424.577362061,536.376525879,207.186508179,206.186187744,-43.8137969971
2016-08-13 21:00:00,308.004364014,534.106750488,109.013061523,439.369537354,526.330505371,166.588043213,144.001754761,-30.3676395416
2016-08-13 22:00:00,307.211791992,339.100738525,69.2116546631,442.285095215,512.60168457,120.767288208,66.8344650269,-14.9214334488
2016-08-13 23:00:00,305.427886963,141.312332153,28.842338562,438.303955078,494.130432129,60.503238678,2.30002212524,3.01969146729
2016-08-14 00:00:00,303.244262695,0.0,0.0,433.602996826,475.604919434,3.58397006989,-25.8405227661,17.827375412
2016-08-14 01:00:00,301.75012207,0.0,0.0,427.11126709,467.054870605,2.91673564911,-18.6830711365,22.3595428467
2016-08-14 02:00:00,300.932617188,0.0,0.0,421.72479248,460.644683838,2.95903110504,-18.7476596832,22.8276538849
2016-08-14 03:00:00,300.250640869,0.0,0.0,418.641723633,456.576477051,2.50401139259,-17.3351669312,22.784986496
2016-08-14 04:00:00,299.874450684,0.0,0.0,417.285858154,454.083496094,2.51989245415,-18.263874054,21.0121841431
2016-08-14 05:00:00,299.250091553,0.0,0.0,413.243011475,451.039123535,2.24883747101,-18.0662136078,21.1967449188
2016-08-14 06:00:00,297.8644104,0.0,0.0,406.609527588,443.517791748,1.50635743141,-11.692656517,25.6272964478
2016-08-14 07:00:00,297.09185791,0.0,0.0,402.352325439,438.541870117,1.33487439156,-10.951002121,26.1016693115
2016-08-14 08:00:00,296.635314941,0.0,0.0,400.077362061,435.607299805,1.01195037365,-11.085187912,25.1245574951
2016-08-14 09:00:00,296.502471924,0.0,0.0,399.565429688,434.518035889,0.889969825745,-12.918712616,22.6224842072
2016-08-14 10:00:00,296.315124512,0.0,0.0,399.166778564,433.10256958,0.699107050896,-13.6493644714,20.7918815613
2016-08-14 11:00:00,297.014404297,65.3891296387,13.3461465836,398.751373291,437.30178833,11.1572446823,8.60183906555,9.43135166168
2016-08-14 12:00:00,299.829864502,254.123596191,51.8675003052,407.443328857,461.472747803,55.9090576172,72.0542907715,-17.04296875
2016-08-14 13:00:00,302.335754395,452.86706543,92.4317321777,413.586700439,485.418762207,108.086227417,137.586883545,-39.6026992798
2016-08-14 14:00:00,304.768035889,632.939758301,129.185195923,422.130493164,510.418212891,157.761245728,195.440170288,-59.3187484741
2016-08-14 15:00:00,306.945648193,776.918273926,158.571716309,431.773193359,533.012329102,203.544921875,239.968048096,-72.2943191528
2016-08-14 16:00:00,308.555206299,871.417602539,177.859313965,439.508087158,549.570739746,236.395584106,270.791870117,-77.2522277832
2016-08-14 17:00:00,309.344482422,911.741516113,186.089614868,443.747070312,558.782958984,248.581192017,286.795532227,-76.7826309204
2016-08-14 18:00:00,309.871459961,895.234924316,182.720550537,445.05670166,562.725646973,248.650283813,278.886810303,-70.5839691162
2016-08-14 19:00:00,309.974761963,819.049621582,167.170837402,448.762573242,559.70526123,231.845321655,250.959976196,-61.0125617981
2016-08-14 20:00:00,310.01361084,693.047912598,141.453475952,451.535308838,553.5390625,205.227890015,200.000167847,-48.3352432251
2016-08-14 21:00:00,309.100463867,525.712585449,107.29977417,450.812225342,535.883361816,168.311569214,139.007904053,-29.1117305756
2016-08-14 22:00:00,305.50201416,334.616577148,68.2964096069,444.817932129,518.665527344,117.18535614,96.1444702148,3.02666473389
2016-08-14 23:00:00,304.38067627,136.718658447,27.9047584534,433.246704102,487.949432373,54.8084793091,14.6300878525,13.9381608963
2016-08-15 00:00:00,301.960144043,0.0,0.0,422.045013428,468.339874268,2.41743087769,-15.0396537781,30.855052948
2016-08-15 01:00:00,301.137969971,0.0,0.0,418.279815674,458.734283447,1.85058021545,-11.4499597549,31.4173412323
2016-08-15 02:00:00,300.267974854,0.0,0.0,419.46572876,457.734924316,1.85265159607,-9.0535736084,29.5833377838
2016-08-15 03:00:00,299.566162109,0.0,0.0,415.657073975,452.471160889,1.37417936325,-8.74474048615,28.9391136169
2016-08-15 04:00:00,298.922729492,0.0,0.0,411.978973389,448.528198242,1.27746117115,-8.62742710114,28.4740486145
2016-08-15 05:00:00,298.196868896,0.0,0.0,408.293701172,444.670928955,1.10202658176,-8.39775943756,28.1453227997
2016-08-15 06:00:00,297.319641113,0.0,0.0,404.311828613,439.592041016,0.706711649895,-5.79482221603,29.1475696564
2016-08-15 07:00:00,296.765686035,0.0,0.0,401.009552002,434.98928833,0.571910321712,-5.49319458008,28.7789363861
2016-08-15 08:00:00,296.338531494,0.0,0.0,401.009979248,433.769958496,0.753243923187,-6.68306541443,26.3087768555
2016-08-15 09:00:00,295.853363037,0.0,0.0,399.480926514,430.580932617,0.565078258514,-5.31283664703,25.9090461731
2016-08-15 10:00:00,296.174285889,0.0,0.0,424.065124512,429.637451172,1.15984225273,2.68002843857,16.4101753235
2016-08-15 11:00:00,297.030975342,41.1823730469,8.40546226501,415.498748779,441.490509033,10.3540782928,4.74397325516,8.47525596619
2016-08-15 12:00:00,299.189849854,249.221847534,50.8670463562,405.495483398,459.759552002,56.5066642761,66.3809051514,-16.7622718811
2016-08-15 13:00:00,302.600311279,443.796356201,90.5803985596,418.331787109,491.48348999,108.287185669,122.828338623,-45.2336921692
2016-08-15 14:00:00,305.070129395,616.987609863,125.92931366,427.762664795,518.406677246,155.581939697,177.967285156,-64.4785079956
2016-08-15 15:00:00,307.373291016,760.53503418,155.227874756,436.436157227,541.353759766,200.919937134,223.942443848,-75.7012176514
2016-08-15 16:00:00,308.539031982,861.52722168,175.840713501,440.090667725,555.34375,229.395172119,262.293762207,-79.5606765747
2016-08-15 17:00:00,309.448242188,906.708007812,185.062271118,444.049407959,564.102478027,243.910629272,282.714263916,-77.3035736084
2016-08-15 18:00:00,309.749206543,874.745239258,178.538528442,445.84161377,565.649475098,238.441925049,270.327514648,-70.3048171997
2016-08-15 19:00:00,302.602813721,188.686828613,38.511631012,468.266662598,540.354003906,93.040222168,55.5612449646,17.8574504852
2016-08-15 20:00:00,301.653686523,42.9734077454,8.77102279663,452.402618408,508.246612549,62.1657752991,-10.172326088,31.0592346191
2016-08-15 21:00:00,307.353088379,517.917907715,105.708854675,442.055877686,517.749145508,241.026153564,72.9647827148,-24.5826816559
2016-08-15 22:00:00,306.817810059,328.103057861,66.9669647217,441.932830811,506.063293457,156.481521606,30.3142375946,-11.8686971664
2016-08-15 23:00:00,304.745513916,130.994934082,26.7365226746,437.234619141,488.674621582,71.1040649414,-7.52111244202,7.36677742004
2016-08-16 00:00:00,302.056488037,0.0,0.0,425.184051514,467.028656006,8.21938323975,-22.2202777863,25.6475658417
2016-08-16 01:00:00,300.15927124,0.0,0.0,414.913543701,456.348358154,5.97974872589,-15.2527074814,30.9586601257
2016-08-16 02:00:00,298.846191406,0.0,0.0,409.591888428,449.807250977,3.67419600487,-9.56034183502,32.9744758606
2016-08-16 03:00:00,297.730987549,0.0,0.0,404.228210449,443.046783447,2.19008731842,-5.9671998024,34.3081436157
2016-08-16 04:00:00,297.61920166,0.0,0.0,401.198547363,440.495330811,1.7386367321,-9.96587944031,31.0356273651
2016-08-16 05:00:00,297.248138428,0.0,0.0,401.943511963,439.282958984,1.52436125278,-9.18885135651,28.8369560242
2016-08-16 06:00:00,296.831848145,0.0,0.0,402.229095459,436.760986328,1.57453846931,-9.12972927094,26.7600746155
2016-08-16 07:00:00,296.516265869,0.0,0.0,399.741333008,434.651062012,1.24952745438,-10.1673383713,25.5198955536
2016-08-16 08:00:00,296.276977539,0.0,0.0,404.030822754,433.372192383,0.997834920883,-6.62539768219,23.45246315
2016-08-16 09:00:00,296.2371521,0.0,0.0,405.629852295,433.600311279,1.07421505451,-7.891456604,20.5556602478
2016-08-16 10:00:00,296.000610352,0.0,0.0,406.743774414,432.035003662,0.977958679199,-6.99648761749,19.1246433258
2016-08-16 11:00:00,296.336120605,58.7566947937,11.9924430847,405.33026123,435.015350342,13.4482364655,10.5158042908,9.62170600891
2016-08-16 12:00:00,298.681488037,244.268234253,49.8559837341,410.900787354,456.871276855,57.0512275696,72.4059371948,-15.9553203583
2016-08-16 13:00:00,301.157989502,440.55947876,89.919708252,417.244567871,481.003265381,106.380950928,139.450271606,-38.8622436523
2016-08-16 14:00:00,303.757385254,619.438964844,126.429679871,425.613891602,504.138092041,155.187866211,198.67791748,-58.2254066467
2016-08-16 15:00:00,305.367126465,763.868835449,155.908279419,431.737518311,522.290588379,194.143676758,255.159164429,-67.6873855591
2016-08-16 16:00:00,306.588897705,861.44519043,175.823928833,435.49130249,535.217529297,221.290252686,293.443603516,-71.7426986694
2016-08-16 17:00:00,307.501495361,904.469177246,184.605300903,437.863708496,543.525634766,235.647277832,310.12588501,-70.3826675415
2016-08-16 18:00:00,308.047210693,889.542358398,181.558685303,438.13949585,544.709106445,236.885452271,304.129241943,-63.0680847168
2016-08-16 19:00:00,308.260894775,815.931030273,166.534332275,438.751251221,541.385070801,224.661361694,271.787963867,-53.0694541931
2016-08-16 20:00:00,308.341278076,690.892150879,141.013504028,437.426635742,535.296936035,201.979492188,210.8800354,-41.9086875916
2016-08-16 21:00:00,307.624389648,524.292663574,107.009941101,434.3777771,522.831970215,165.042617798,141.81993103,-25.4382305145
2016-08-16 22:00:00,306.302459717,327.813018799,66.9077682495,433.825378418,506.234558105,115.508293152,67.3407592773,-8.36940956116
2016-08-16 23:00:00,304.094787598,131.407516479,26.8207321167,423.01965332,485.634887695,58.4647865295,-0.230739742517,12.4185152054
2016-08-17 00:00:00,301.57043457,0.0,0.0,416.61239624,465.359954834,3.98910737038,-22.1785259247,28.2902641296
2016-08-17 01:00:00,299.915100098,0.0,0.0,410.858062744,455.37991333,4.01834058762,-15.0835990906,32.4070930481
2016-08-17 02:00:00,298.896972656,0.0,0.0,408.929107666,449.767089844,3.69434189796,-10.8013000488,32.9039154053
2016-08-17 03:00:00,298.127716064,0.0,0.0,406.759399414,445.283721924,3.39774060249,-9.06971263885,32.285030365
2016-08-17 04:00:00,297.558837891,0.0,0.0,403.528656006,441.668487549,2.87945222855,-9.49963665009,31.0655117035
2016-08-17 05:00:00,297.452850342,0.0,0.0,402.91595459,440.22857666,2.46287822723,-12.0385704041,27.6533966064
2016-08-17 06:00:00,297.428283691,0.0,0.0,402.390594482,439.854003906,2.29759430885,-15.282450676,24.2274417877
2016-08-17 07:00:00,297.15246582,0.0,0.0,402.87298584,438.885528564,2.20753335953,-15.2052469254,22.3457050323
2016-08-17 08:00:00,296.463470459,0.0,0.0,397.903045654,434.632751465,1.85105645657,-14.5968818665,23.4582901001
2016-08-17 09:00:00,296.159210205,0.0,0.0,396.455810547,432.398162842,1.53334617615,-14.7473144531,22.424577713
2016-08-17 10:00:00,295.712768555,0.0,0.0,394.551940918,429.784942627,1.09974205494,-13.3928194046,22.4757118225
2016-08-17 11:00:00,295.906402588,57.8577346802,11.8089637756,392.877563477,431.273010254,11.733877182,7.56209611893,14.2023296356
2016-08-17 12:00:00,298.386138916,245.892745972,50.1875648499,397.636444092,452.572723389,54.3430747986,70.6231384277,-12.0163621902
2016-08-17 13:00:00,301.695373535,445.633605957,90.9553604126,405.231048584,481.454742432,105.476402283,128.329910278,-40.7686004639
2016-08-17 14:00:00,304.268341064,627.889526367,128.154418945,411.503265381,505.293457031,158.49508667,188.629089355,-57.3163108826
2016-08-17 15:00:00,305.891540527,774.010803223,157.978317261,415.192108154,519.81036377,209.846282959,238.768920898,-62.9963531494
2016-08-17 16:00:00,306.33114624,868.578552246,177.279830933,419.363372803,529.371582031,228.148666382,288.048217773,-65.3747024536
2016-08-17 17:00:00,307.178436279,908.04486084,185.335098267,423.332305908,538.42590332,241.235870361,301.902160645,-65.7859802246
2016-08-17 18:00:00,308.101989746,892.147766113,182.090484619,424.040344238,541.850952148,243.543518066,287.75,-62.0184669495
2016-08-17 19:00:00,308.393981934,816.86138916,166.724258423,426.514984131,541.678955078,228.428924561,255.424362183,-53.7084465027
2016-08-17 20:00:00,308.502532959,688.754638672,140.577194214,429.798736572,537.568359375,201.952148438,197.80682373,-43.7835655212
2016-08-17 21:00:00,307.671508789,518.956359863,105.920791626,430.736206055,524.231750488,161.90725708,132.735946655,-27.6112384796
2016-08-17 22:00:00,306.644348145,324.669525146,66.2661743164,427.777984619,508.37020874,114.7029953,56.0647773743,-10.1485958099
2016-08-17 23:00:00,304.968811035,125.865211487,25.6895294189,428.399536133,489.81817627,55.3333015442,-5.38789558411,7.92157173157
2016-08-18 00:00:00,302.458068848,0.0,0.0,425.605743408,469.57321167,2.67428255081,-17.8579521179,25.582069397
2016-08-18 01:00:00,300.910064697,0.0,0.0,424.968353271,457.611114502,1.848965168,-7.02763319016,28.7236061096
2016-08-18 02:00:00,299.409332275,0.0,0.0,411.01184082,452.598175049,1.71438419819,-7.44046974182,33.1838684082
2016-08-18 03:00:00,298.593414307,0.0,0.0,414.454223633,446.037536621,2.14308643341,-4.70167350769,30.5602054596
2016-08-18 04:00:00,297.661071777,0.0,0.0,417.450714111,444.38470459,9.55335998535,-4.55834388733,30.8114643097
2016-08-18 05:00:00,296.324035645,0.0,0.0,414.473114014,437.068664551,15.718416214,-2.73401713371,34.6056938171
2016-08-18 06:00:00,296.429779053,0.0,0.0,404.831359863,436.186889648,1.76149487495,-1.49396371841,30.3815288544
2016-08-18 07:00:00,296.192504883,0.0,0.0,408.384735107,434.913757324,1.14095127583,-0.356691092253,26.8737030029
2016-08-18 08:00:00,295.939117432,0.0,0.0,394.542419434,427.452514648,-1.14176297188,-0.976563155651,30.5120258331
2016-08-18 09:00:00,295.400756836,0.0,0.0,399.50302124,427.79083252,1.49678337574,-5.7297706604,24.9942626953
2016-08-18 10:00:00,296.189178467,0.0,0.0,431.337219238,436.09967041,9.51393604279,0.712011635303,15.2201318741
2016-08-18 11:00:00,295.752593994,8.0899066925,1.65117835999,424.653747559,434.954833984,11.2791318893,1.80604839325,15.7861280441
2016-08-18 12:00:00,296.63873291,136.983657837,27.9588394165,407.863891602,442.076416016,39.7719612122,33.0982208252,0.615750670433
2016-08-18 13:00:00,297.27355957,92.5206604004,18.8837833405,416.218902588,443.073913574,28.7486991882,15.8244009018,0.179065600038
2016-08-18 14:00:00,299.72946167,618.098022461,126.155937195,399.519104004,479.97177124,167.496002197,191.782150269,-45.6838493347
2016-08-18 15:00:00,302.078430176,762.985900879,155.72807312,408.309936523,506.50668335,206.188690186,240.930862427,-61.0303459167
2016-08-18 16:00:00,303.859680176,859.157592773,175.357086182,416.21005249,526.692932129,199.437393188,303.276885986,-71.6701812744
2016-08-18 17:00:00,304.967376709,892.238647461,182.109039307,421.864196777,536.914978027,214.434249878,311.071655273,-71.8373718262
2016-08-18 18:00:00,305.68548584,854.111206055,174.32699585,426.31552124,538.787414551,213.601638794,293.671020508,-63.7463912964
2016-08-18 19:00:00,306.171844482,810.496459961,165.425125122,421.711212158,534.209899902,211.45022583,272.821746826,-52.1531715393
2016-08-18 20:00:00,306.198394775,662.157470703,135.148635864,418.089752197,524.486022949,185.101669312,200.519744873,-38.1125831604
2016-08-18 21:00:00,305.9921875,520.448425293,106.225334167,418.734954834,517.535827637,149.498336792,140.521011353,-28.2138767242
2016-08-18 22:00:00,302.403442383,138.594390869,28.2875919342,459.577514648,489.164855957,55.0802650452,48.5251579285,12.5063142776
2016-08-18 23:00:00,299.816040039,123.578147888,25.2227249146,399.795074463,463.502441406,32.7408256531,32.1725120544,26.4540405273
2016-08-19 00:00:00,297.892944336,0.0,0.0,400.402099609,444.424163818,1.17466402054,-4.65048456192,39.3255386353
2016-08-19 01:00:00,296.990905762,0.0,0.0,391.560974121,437.546478271,0.717142403126,-5.97795152664,39.9771652222
2016-08-19 02:00:00,296.73260498,0.0,0.0,389.652191162,434.113830566,0.664790093899,-7.57351064682,37.3184204102
2016-08-19 03:00:00,295.862731934,0.0,0.0,386.49118042,430.98348999,0.540638327599,-7.33243370056,36.4748802185
