,T2,SWDNB,SWUPB,LWDNB,LWUPB,LH,HFX,GRDFLX
2016-08-03 08:00:00,291.742523193,275.077667236,39.2553291321,344.668640137,415.45098877,87.0905761719,73.9622421265,-1.06134998798
2016-08-03 09:00:00,293.364257812,472.927215576,67.489692688,351.27053833,434.089752197,161.114181519,140.012329102,-19.1981887817
2016-08-03 10:00:00,294.960449219,654.954711914,93.4662017822,355.923095703,451.387420654,233.483535767,198.028015137,-33.3835754395
2016-08-03 11:00:00,296.46206665,801.860656738,114.430603027,360.337799072,466.185333252,299.18069458,238.046539307,-43.9275436401
2016-08-03 12:00:00,297.738464355,902.916137695,128.851852417,365.684661865,477.656707764,352.392120361,261.133331299,-49.3700485229
2016-08-03 13:00:00,299.204284668,949.056030273,135.436309814,370.620574951,485.199462891,391.979553223,256.462432861,-51.448474884
2016-08-03 14:00:00,299.916748047,935.43762207,133.492858887,376.747833252,488.50881958,400.711608887,243.082702637,-48.3544197083
2016-08-03 15:00:00,300.269500732,866.20892334,123.613487244,378.225128174,487.335754395,382.679779053,210.775268555,-42.3896751404
2016-08-03 16:00:00,300.390869141,745.742797852,106.422225952,379.519012451,482.479614258,343.523010254,160.636520386,-34.2907333374
2016-08-03 17:00:00,299.769226074,302.973449707,43.2362251282,416.218841553,464.782470703,188.790481567,20.0145111084,-8.36193180084
2016-08-03 18:00:00,298.769439697,163.737960815,23.366443634,414.534118652,448.886474609,115.537033081,-6.68114805222,2.05347776413
2016-08-03 19:00:00,297.914764404,191.593795776,27.3416481018,378.087432861,445.584838867,108.650901794,-2.98175883293,5.20559883118
2016-08-03 20:00:00,294.948028564,20.2289962769,2.88680624962,369.309204102,422.415039062,8.73572158813,-9.69797420502,29.0132369995
2016-08-03 21:00:00,293.92175293,0.0,0.0,362.764923096,405.661071777,0.853907883167,-5.29797410965,37.598033905
2016-08-03 22:00:00,293.365570068,0.0,0.0,358.9737854,402.226989746,0.75601118803,-5.97270822525,37.2252044678
2016-08-03 23:00:00,292.398803711,0.0,0.0,354.959747314,397.946472168,0.0165268629789,-4.67805671692,37.7105712891
2016-08-04 00:00:00,291.445159912,0.0,0.0,351.727081299,396.774993896,0.607164502144,-10.1550340652,35.0698165894
2016-08-04 01:00:00,290.733795166,0.0,0.0,347.301544189,391.13079834,-1.75335729122,-3.88531422615,37.6547431946
2016-08-04 02:00:00,290.040893555,0.0,0.0,344.071472168,387.906555176,-2.24876499176,-3.48654437065,37.5588264465
2016-08-04 03:00:00,289.592010498,0.0,0.0,341.363189697,385.26171875,-2.85681247711,-3.83536815643,36.7997741699
2016-08-04 04:00:00,289.1796875,0.0,0.0,339.572723389,382.552825928,-3.09445524216,-3.03433203697,36.4555244446
2016-08-04 05:00:00,288.742034912,0.0,0.0,338.404418945,382.312042236,-7.65780305862,-6.69908332825,31.251991272
2016-08-04 06:00:00,289.132537842,0.0,0.0,384.481445312,396.5206604,2.67433738708,3.81467342377,18.4901561737
2016-08-04 07:00:00,289.596832275,80.08203125,11.4282121658,337.638580322,396.571685791,16.8605957031,6.48707199097,13.7940883636
2016-08-04 08:00:00,291.408569336,271.858093262,38.7958641052,341.025390625,412.56427002,82.6996612549,68.3563461304,-7.10689878464
2016-08-04 09:00:00,293.423828125,472.021118164,67.3603973389,346.013244629,434.514251709,153.964599609,132.755706787,-27.1537857056
2016-08-04 10:00:00,294.852264404,655.641906738,93.5642623901,349.382110596,451.226806641,230.787399292,189.604721069,-39.1958007812
2016-08-04 11:00:00,296.23248291,804.893981934,114.863464355,352.763458252,465.158111572,297.91708374,230.134719849,-48.8956604004
2016-08-04 12:00:00,297.645935059,908.223449707,129.609222412,356.971008301,477.014587402,356.195678711,249.816894531,-53.5443534851
2016-08-04 13:00:00,298.71472168,958.078674316,136.723876953,357.556060791,483.189208984,393.35534668,249.619842529,-53.9681510925
2016-08-04 14:00:00,299.756622314,946.203063965,135.029190063,361.925689697,488.220947266,402.851287842,230.960205078,-52.7919273376
2016-08-04 15:00:00,300.258789062,874.078857422,124.736587524,368.141082764,487.712554932,381.166778564,204.075439453,-46.7039909363
2016-08-04 16:00:00,300.489135742,751.559082031,107.252250671,370.698852539,482.252105713,343.92175293,154.261520386,-37.008731842
2016-08-04 17:00:00,300.457275391,586.140319824,83.6459350586,373.010345459,474.028442383,284.097900391,92.8442993164,-26.5149993896
2016-08-04 18:00:00,300.208740234,392.627380371,56.030418396,375.461669922,464.081604004,204.057601929,31.7278995514,-14.5920286179
2016-08-04 19:00:00,298.018981934,190.49810791,27.1852836609,373.228179932,443.622680664,105.103919983,-5.25774621964,5.01144504547
2016-08-04 20:00:00,296.021026611,18.320274353,2.61441993713,370.766143799,425.545410156,14.3085918427,-26.4451141357,23.2757511139
2016-08-04 21:00:00,293.979949951,0.0,0.0,361.627105713,414.21496582,2.68266391754,-23.8843479156,29.6550216675
2016-08-04 22:00:00,292.914215088,0.0,0.0,354.414154053,405.542114258,0.614028573036,-16.6204433441,34.1619377136
2016-08-04 23:00:00,292.035552979,0.0,0.0,349.629089355,401.419158936,-1.74385905266,-15.6806974411,34.061504364
2016-08-05 00:00:00,291.432098389,0.0,0.0,345.943908691,397.457489014,-6.539747715,-8.79718589783,35.3047370911
2016-08-05 01:00:00,290.922424316,0.0,0.0,343.368133545,395.764831543,-8.5583114624,-9.64419174194,33.4687843323
2016-08-05 02:00:00,290.713775635,0.0,0.0,343.87713623,392.733703613,-7.28701066971,-7.23235797882,33.599067688
2016-08-05 03:00:00,290.326660156,0.0,0.0,343.389099121,388.690032959,-5.17662525177,-4.20630598068,35.0133018494
2016-08-05 04:00:00,290.001861572,0.0,0.0,344.276916504,386.30557251,-4.37480449677,-3.3377225399,33.9580307007
2016-08-05 05:00:00,289.710205078,0.0,0.0,345.175415039,385.094390869,-4.11875534058,-3.03856229782,32.4154472351
2016-08-05 06:00:00,289.531829834,0.0,0.0,345.57232666,383.865600586,-3.91953229904,-3.01070284843,31.0308113098
2016-08-05 07:00:00,290.383026123,77.1440582275,11.0089454651,346.529876709,397.841491699,16.5283355713,5.14455318451,10.007982254
2016-08-05 08:00:00,292.888671875,267.371856689,38.1556510925,353.130706787,420.171417236,91.5227127075,55.5229988098,-12.4804544449
2016-08-05 09:00:00,295.341033936,466.331176758,66.5484008789,360.510131836,443.090484619,165.295669556,115.156768799,-33.7190704346
2016-08-05 10:00:00,297.555969238,646.758422852,92.2965164185,370.302490234,464.340789795,247.371185303,162.177581787,-49.040222168
2016-08-05 11:00:00,299.468688965,791.692382812,112.979515076,380.035705566,481.470001221,321.352111816,196.953613281,-58.4717216492
2016-08-05 12:00:00,300.685028076,891.047302246,127.158111572,386.893127441,493.52456665,374.34173584,220.565811157,-62.8138122559
2016-08-05 13:00:00,301.77331543,935.512084961,133.503479004,393.214416504,501.991699219,405.505950928,225.218551636,-63.6734161377
2016-08-05 14:00:00,302.663360596,921.955688477,131.568893433,399.244812012,505.392333984,413.825683594,213.414306641,-59.3649635315
2016-08-05 15:00:00,303.069732666,433.761199951,61.9004745483,444.968261719,504.191925049,255.569854736,44.0535354614,-33.2205696106
2016-08-05 16:00:00,301.029602051,135.471786499,19.3326816559,445.388122559,465.817321777,106.589263916,-15.9818162918,-9.94857025146
2016-08-05 17:00:00,300.43963623,367.233184814,52.4064941406,433.641387939,465.973815918,209.153778076,54.137802124,-17.1391525269
2016-08-05 18:00:00,300.732513428,292.556335449,41.7496452332,414.543029785,469.444458008,180.309356689,11.2945251465,-11.4025392532
2016-08-05 19:00:00,299.401855469,181.40057373,25.8870124817,400.73425293,449.302093506,123.402877808,-16.9717235565,-0.0201901830733
2016-08-05 20:00:00,297.423950195,6.55758333206,0.935808718204,429.265258789,440.411346436,20.9195709229,-16.4587249756,9.88911056519
2016-08-05 21:00:00,296.617431641,0.0,0.0,425.767547607,437.304779053,9.77432060242,-8.91054153442,11.7874526978
2016-08-05 22:00:00,295.996490479,0.0,0.0,423.427368164,433.97946167,9.44164657593,-6.35773515701,13.1727304459
2016-08-05 23:00:00,295.28137207,0.0,0.0,416.806182861,424.836791992,7.93636608124,-5.15257501602,15.2010059357
2016-08-06 00:00:00,294.569702148,0.0,0.0,384.548309326,420.028167725,4.84864759445,-19.242067337,20.7245521545
2016-08-06 01:00:00,294.234283447,0.0,0.0,383.559936523,417.547210693,3.55193138123,-16.1381263733,20.9817028046
2016-08-06 02:00:00,294.123291016,0.0,0.0,383.121246338,417.05279541,3.61305189133,-19.0002536774,18.6992816925
2016-08-06 03:00:00,294.1668396,0.0,0.0,384.164306641,417.307891846,3.02429056168,-19.3749465942,16.7789707184
2016-08-06 04:00:00,294.058685303,0.0,0.0,384.445159912,416.915893555,2.25352239609,-19.1860599518,15.5109596252
2016-08-06 05:00:00,293.9793396,0.0,0.0,385.134338379,416.974029541,1.74845767021,-19.5856990814,13.9691753387
2016-08-06 06:00:00,293.924530029,0.0,0.0,385.9190979,416.864562988,1.1358371973,-19.1122550964,12.853729248
2016-08-06 07:00:00,294.877166748,72.1349639893,10.2941160202,387.11907959,423.00668335,25.1559028625,-0.0947247892618,2.23331665993
2016-08-06 08:00:00,297.264923096,258.735107422,36.9231452942,393.701782227,443.812835693,100.88899231,49.3933258057,-18.020734787
2016-08-06 09:00:00,299.252716064,454.619934082,64.8771286011,400.712890625,463.241973877,184.667327881,106.197395325,-33.663974762
2016-08-06 10:00:00,301.501586914,634.794372559,90.5891799927,407.918273926,484.142242432,265.628723145,151.579986572,-48.7891616821
2016-08-06 11:00:00,303.477874756,780.756347656,111.418891907,416.037811279,502.030151367,335.866363525,186.440048218,-59.5630455017
2016-08-06 12:00:00,305.479431152,878.786376953,125.408378601,426.62701416,518.433532715,394.127868652,200.000793457,-67.008354187
2016-08-06 13:00:00,306.735046387,923.568664551,131.799057007,433.003753662,528.281616211,427.061157227,200.989379883,-68.666267395
2016-08-06 14:00:00,307.550201416,910.636108398,129.953567505,438.126953125,533.590393066,431.820343018,189.540878296,-65.6492156982
2016-08-06 15:00:00,307.895141602,840.465026855,119.939682007,441.735778809,531.707946777,411.42779541,160.19128418,-59.5076789856
2016-08-06 16:00:00,300.619262695,37.6568946838,5.373878479,445.034759521,452.161499023,66.2437744141,-26.9491519928,15.5222740173
2016-08-06 17:00:00,302.393127441,562.8828125,80.3269195557,419.658782959,464.690917969,328.716003418,74.5197143555,-16.385635376
2016-08-06 18:00:00,304.27130127,374.216125488,53.4030189514,428.307098389,487.62802124,222.581115723,20.7118663788,-18.9742736816
2016-08-06 19:00:00,303.520080566,179.381195068,25.5988349915,425.943572998,476.918670654,104.965446472,-8.95629310608,-7.79845428467
2016-08-06 20:00:00,301.973266602,6.4511475563,0.920619428158,454.58706665,464.406860352,12.9361915588,-10.8057603836,5.57066679001
2016-08-06 21:00:00,301.064117432,0.0,0.0,414.356842041,445.796783447,0.991362333298,-15.5037317276,17.8451900482
2016-08-06 22:00:00,302.396026611,0.0,0.0,409.7081604,443.772125244,2.17708683014,-14.1164178848,19.9320240021
2016-08-06 23:00:00,301.221557617,0.0,0.0,401.896087646,436.760772705,5.36652946472,-17.1676750183,22.3461952209
2016-08-07 00:00:00,300.036682129,0.0,0.0,437.618469238,452.19744873,15.5394096375,-24.5375232697,5.90569782257
2016-08-07 01:00:00,299.3487854,0.0,0.0,432.856323242,450.302154541,19.3293323517,-28.492975235,7.45946884155
2016-08-07 02:00:00,298.24395752,0.0,0.0,426.253326416,437.623748779,18.4400978088,-23.8536453247,11.7147817612
2016-08-07 03:00:00,297.008422852,0.0,0.0,418.647216797,437.796875,15.1283302307,-16.4801692963,16.3843364716
2016-08-07 04:00:00,296.081054688,0.0,0.0,411.556274414,431.882843018,13.9737796783,-14.3623962402,19.1893100739
2016-08-07 05:00:00,294.407073975,0.0,0.0,359.724182129,425.364776611,6.85379600525,-24.4221935272,33.9135894775
2016-08-07 06:00:00,294.050109863,0.0,0.0,355.376403809,411.885955811,9.12949562073,-35.2733230591,30.1114120483
2016-08-07 07:00:00,294.047912598,39.459777832,5.63116025925,400.687835693,412.24331665,52.3472862244,-15.9435653687,21.4301300049
2016-08-07 08:00:00,295.352539062,138.474838257,19.7612361908,405.846069336,427.854064941,99.0802841187,3.26519584656,8.28606128693
2016-08-07 09:00:00,298.128143311,337.213134766,48.1224708557,397.32208252,446.633178711,189.172485352,33.4739952087,-13.1805810928
2016-08-07 10:00:00,300.39642334,658.275878906,93.9401321411,361.539215088,470.671112061,308.371520996,108.399185181,-35.9425697327
2016-08-07 11:00:00,301.948272705,809.9609375,115.586540222,366.127410889,486.897094727,381.118255615,145.075073242,-46.3641204834
2016-08-07 12:00:00,302.83694458,914.968688965,130.571807861,367.622894287,497.567840576,428.021514893,174.27696228,-51.6532745361
2016-08-07 13:00:00,303.747283936,960.562927246,137.078414917,374.353149414,506.852142334,451.845672607,185.606735229,-54.1929855347
2016-08-07 14:00:00,304.542907715,948.675231934,135.381958008,377.389709473,510.32144165,455.137268066,174.179000854,-52.0950126648
2016-08-07 15:00:00,305.18548584,876.332092285,125.058143616,382.252624512,510.278015137,435.953735352,142.194503784,-46.7697486877
2016-08-07 16:00:00,305.495849609,751.125610352,107.190376282,385.648010254,505.37512207,392.500091553,95.6937561035,-38.0408439636
2016-08-07 17:00:00,305.841918945,582.876342773,83.1801605225,389.532470703,499.155578613,321.291137695,39.8642158508,-30.1639785767
2016-08-07 18:00:00,302.914367676,386.975128174,55.2237930298,383.561065674,474.005706787,241.896316528,-2.58174371719,-4.73411273956
2016-08-07 19:00:00,301.805847168,183.330383301,26.1624031067,383.73059082,460.328552246,129.36265564,-38.3596992493,7.54673576355
2016-08-07 20:00:00,299.783966064,12.1298446655,1.73100566864,379.124664307,438.337890625,15.9281768799,-32.435005188,27.8304233551
2016-08-07 21:00:00,298.200897217,0.0,0.0,374.114349365,427.730285645,5.67875289917,-28.74659729,30.4072036743
2016-08-07 22:00:00,296.910461426,0.0,0.0,368.550170898,421.617797852,4.35021877289,-21.4635486603,34.2555274963
2016-08-07 23:00:00,295.877258301,0.0,0.0,364.762054443,411.153381348,1.20645153522,-7.39171934128,39.5850524902
2016-08-08 00:00:00,296.291442871,0.0,0.0,365.700164795,410.909179688,1.00601255894,-9.03974151611,36.170841217
2016-08-08 01:00:00,295.568389893,0.0,0.0,363.380493164,407.52734375,0.557890057564,-7.85747814178,35.840763092
2016-08-08 02:00:00,294.601806641,0.0,0.0,360.88494873,404.219848633,-0.218106195331,-2.58030390739,37.6315994263
2016-08-08 03:00:00,293.18170166,0.0,0.0,353.946502686,398.953918457,-2.1739757061,-5.54277324677,36.7268409729
2016-08-08 04:00:00,292.187896729,0.0,0.0,351.295806885,399.167572021,0.0087378397584,-15.6872930527,32.3007278442
2016-08-08 05:00:00,292.935516357,0.0,0.0,352.607330322,397.928436279,-1.59237241745,-10.8568601608,31.8203659058
2016-08-08 06:00:00,293.4269104,0.0,0.0,353.691009521,394.953643799,-1.31236422062,-7.86273813248,31.4251079559
2016-08-08 07:00:00,293.142364502,71.2680435181,10.1704025269,351.576446533,406.055969238,19.7900466919,-6.70164775848,11.4956111908
2016-08-08 08:00:00,295.317962646,264.131744385,37.6932678223,353.257446289,430.562347412,94.0168762207,37.6753883362,-13.0729122162
2016-08-08 09:00:00,297.919616699,466.066925049,66.5107192993,361.7003479,454.736328125,184.780517578,84.6041412354,-33.6171112061
2016-08-08 10:00:00,300.501617432,650.154602051,92.781211853,370.915527344,478.219909668,274.103881836,122.678138733,-50.7326469421
2016-08-08 11:00:00,302.528900146,798.244689941,113.914573669,381.320007324,498.05380249,343.618347168,160.291976929,-62.3045310974
2016-08-08 12:00:00,304.293945312,898.869689941,128.274414062,389.987365723,512.946289062,407.487487793,172.03187561,-68.0139465332
2016-08-08 13:00:00,305.67980957,943.97265625,134.710906982,395.76184082,520.755065918,447.601623535,171.721191406,-66.5908737183
2016-08-08 14:00:00,306.03604126,931.526306152,132.9347229,397.04498291,522.528259277,443.986785889,165.569900513,-63.7275009155
2016-08-08 15:00:00,305.673217773,859.97265625,122.723564148,397.979919434,513.241027832,421.765075684,153.353759766,-48.823184967
2016-08-08 16:00:00,306.073303223,736.722961426,105.135032654,400.74911499,509.616119385,383.071075439,100.930793762,-41.2605514526
2016-08-08 17:00:00,305.289398193,571.202636719,81.5142440796,400.325134277,496.080566406,317.630889893,50.3952178955,-27.5040645599
2016-08-08 18:00:00,303.829772949,379.795501709,54.1992111206,393.700836182,479.402069092,235.933746338,-4.55623865128,-10.9288234711
2016-08-08 19:00:00,301.989471436,178.700912476,25.5017547607,388.729492188,462.895874023,117.770317078,-30.6453342438,4.65640163422
2016-08-08 20:00:00,299.072021484,9.99893665314,1.42691135406,378.449554443,436.597808838,11.7880744934,-29.8126335144,27.5508155823
2016-08-08 21:00:00,297.820953369,0.0,0.0,369.763824463,421.50177002,2.11554265022,-15.7409830093,36.2005958557
2016-08-08 22:00:00,295.95690918,0.0,0.0,359.808197021,410.855560303,0.41683703661,-8.25550556183,41.7459487915
2016-08-08 23:00:00,295.095489502,0.0,0.0,357.184997559,407.067871094,0.147256523371,-8.5064535141,40.6288986206
2016-08-09 00:00:00,294.13583374,0.0,0.0,357.451477051,406.285369873,0.618939042091,-13.4211597443,36.2835578918
2016-08-09 01:00:00,293.81060791,0.0,0.0,355.458374023,402.333251953,-0.693287730217,-7.4179649353,37.7788124084
2016-08-09 02:00:00,293.573486328,0.0,0.0,353.414978027,398.86151123,-1.26395404339,-6.61612081528,36.9915275574
2016-08-09 03:00:00,292.74597168,0.0,0.0,353.574829102,396.536590576,-0.917130172253,-5.52728176117,35.9549064636
2016-08-09 04:00:00,292.126281738,0.0,0.0,354.592315674,395.359375,-1.13922262192,-5.29961490631,33.8790931702
2016-08-09 05:00:00,291.649749756,0.0,0.0,356.131286621,394.116760254,-1.6868647337,-4.37603664398,31.8449497223
2016-08-09 06:00:00,291.570007324,0.0,0.0,360.560516357,395.160186768,-2.81928348541,-3.97761011124,28.003528595
2016-08-09 07:00:00,292.127563477,66.7222671509,9.5216884613,364.170593262,407.607452393,15.2367868423,4.93090486526,9.8681230545
2016-08-09 08:00:00,293.559112549,84.8627319336,12.1104459763,417.573974609,423.319519043,40.4619789124,24.3412399292,-0.865235745907
2016-08-09 09:00:00,295.493865967,239.805358887,34.2217330933,422.447631836,432.057312012,96.784828186,70.9345550537,-17.8336162567
2016-08-09 10:00:00,297.619445801,411.647857666,58.7447624207,419.26776123,460.290222168,171.48248291,105.629394531,-34.0311203003
2016-08-09 11:00:00,296.297119141,282.552307129,40.3220100403,419.125183105,434.666412354,155.092666626,48.0724487305,-14.0607423782
2016-08-09 12:00:00,295.471832275,134.40914917,19.1810321808,420.45892334,431.657592773,72.6956176758,22.6665267944,-5.39757442474
2016-08-09 13:00:00,296.197357178,319.073303223,45.5337791443,420.838256836,442.701843262,155.716339111,76.003112793,-16.2070560455
2016-08-09 14:00:00,300.620422363,901.44543457,128.641921997,402.76550293,489.586486816,372.977325439,255.61416626,-56.6205215454
2016-08-09 15:00:00,301.61730957,835.006958008,119.16078186,409.983551025,495.722930908,345.860321045,233.091629028,-53.4358940125
2016-08-09 16:00:00,300.896209717,715.89050293,102.162117004,406.455566406,486.875915527,297.024963379,198.375564575,-40.6598320007
2016-08-09 17:00:00,300.269287109,556.932617188,79.4778213501,399.205657959,475.66116333,238.194702148,137.095581055,-27.9536819458
2016-08-09 18:00:00,299.571929932,365.692199707,52.1865959167,400.72869873,463.292907715,176.412765503,63.1216316223,-14.0039730072
2016-08-09 19:00:00,298.278503418,154.175964355,22.0018901825,399.830627441,447.417785645,92.8067092896,-4.88890838623,1.07618737221
2016-08-09 20:00:00,296.597076416,6.27067422867,0.894864857197,405.763916016,434.250640869,12.8901014328,-22.2910346985,12.2878465652
2016-08-09 21:00:00,295.828643799,0.0,0.0,397.183532715,428.969299316,6.43301868439,-22.5243530273,14.8416490555
2016-08-09 22:00:00,295.454376221,0.0,0.0,410.033966064,427.855377197,6.92387485504,-12.4439640045,13.1994972229
2016-08-09 23:00:00,295.132965088,0.0,0.0,414.003845215,427.194671631,6.34262275696,-7.74017524719,12.6158628464
2016-08-10 00:00:00,294.500610352,0.0,0.0,396.457336426,422.855743408,4.11969423294,-14.1617088318,15.7576646805
2016-08-10 01:00:00,294.617156982,0.0,0.0,409.978027344,425.095611572,3.91625523567,-6.60966491699,12.3048439026
2016-08-10 02:00:00,294.419708252,0.0,0.0,397.183563232,422.53817749,1.46567666531,-12.4592781067,13.4425945282
2016-08-10 03:00:00,293.982147217,0.0,0.0,390.858428955,418.819702148,-0.930158555508,-12.2167978287,14.5888767242
2016-08-10 04:00:00,293.699951172,0.0,0.0,388.791748047,417.605316162,-7.39331626892,-6.74529218674,14.3414878845
2016-08-10 05:00:00,293.696502686,0.0,0.0,388.237792969,417.685791016,-10.5216722488,-6.70667743683,12.3612060547
2016-08-10 06:00:00,293.726867676,0.0,0.0,388.048339844,417.91027832,-11.7961826324,-6.73155355453,11.2174263
2016-08-10 07:00:00,294.530303955,60.6942825317,8.66145992279,387.937683105,422.46484375,10.3909778595,6.30774259567,2.36569213867
2016-08-10 08:00:00,297.395874023,245.026275635,34.9668045044,395.331268311,445.025054932,85.9990997314,50.9055366516,-19.5474700928
2016-08-10 09:00:00,299.646911621,442.492889404,63.1465492249,403.018035889,467.336547852,167.924118042,107.58568573,-36.7986221313
2016-08-10 10:00:00,301.310028076,621.991394043,88.7621383667,409.079742432,484.955505371,250.481521606,156.982162476,-48.1539611816
2016-08-10 11:00:00,302.73626709,711.702392578,101.564422607,419.53604126,497.995361328,300.363647461,177.366867065,-53.5514297485
2016-08-10 12:00:00,304.039764404,802.673828125,114.546638489,425.670501709,509.201416016,344.839599609,201.901565552,-57.8827323914
2016-08-10 13:00:00,305.163360596,891.831542969,127.27003479,428.947296143,518.681274414,392.589355469,220.849243164,-61.1165504456
2016-08-10 14:00:00,306.181976318,895.656005859,127.815795898,431.369628906,524.433776855,408.940246582,208.874923706,-58.7221908569
2016-08-10 15:00:00,306.477813721,825.212402344,117.763031006,434.061248779,522.567443848,389.417999268,178.907897949,-52.2596626282
2016-08-10 16:00:00,306.46472168,711.93927002,101.598228455,431.639526367,516.140441895,352.309509277,133.070114136,-42.4665107727
2016-08-10 17:00:00,306.562286377,551.348937988,78.6809616089,431.166381836,508.141967773,296.713806152,68.1263809204,-32.6958351135
2016-08-10 18:00:00,305.459503174,360.836883545,51.4937057495,432.997253418,497.00958252,215.681274414,15.7815599442,-18.5651626587
2016-08-10 19:00:00,301.486053467,164.586639404,23.4875545502,416.656311035,466.479644775,116.892845154,-15.7547836304,6.51224660873
2016-08-10 20:00:00,299.629852295,5.99745130539,0.855874359608,411.491027832,450.062683105,15.4687738419,-30.1343479156,17.544090271
2016-08-10 21:00:00,298.590606689,0.0,0.0,406.316040039,444.080780029,6.85472488403,-23.5467033386,20.116312027
2016-08-10 22:00:00,297.805969238,0.0,0.0,404.429016113,439.934661865,6.81153583527,-20.427066803,21.1223964691
2016-08-10 23:00:00,297.191986084,0.0,0.0,402.354064941,436.45880127,6.7293214798,-18.7752761841,21.4683437347
2016-08-11 00:00:00,296.945098877,0.0,0.0,399.240661621,433.066314697,4.94806051254,-16.3302993774,21.870349884
2016-08-11 01:00:00,296.835144043,0.0,0.0,397.137268066,431.786865234,5.26160526276,-20.2326526642,19.7873897552
2016-08-11 02:00:00,296.778167725,0.0,0.0,395.209960938,431.682434082,5.38597393036,-23.7756481171,17.8519420624
2016-08-11 03:00:00,296.893737793,0.0,0.0,394.429351807,431.393920898,5.0841999054,-26.0453891754,15.90417099
2016-08-11 04:00:00,296.347106934,0.0,0.0,393.015655518,429.144958496,4.49390125275,-23.3637542725,16.6354122162
2016-08-11 05:00:00,295.705383301,0.0,0.0,390.778656006,425.644897461,4.12348604202,-20.7694587708,17.7838859558
2016-08-11 06:00:00,295.251922607,0.0,0.0,389.403076172,423.307525635,4.01338100433,-19.4200210571,18.0340194702
2016-08-11 07:00:00,295.334289551,60.5269050598,8.63757133484,388.893920898,424.303649902,34.0113945007,-8.14025020599,12.0571613312
2016-08-11 08:00:00,297.604766846,246.160095215,35.1286010742,394.637512207,444.012359619,113.441566467,36.596862793,-8.10323429108
2016-08-11 09:00:00,300.130126953,442.488037109,63.1458396912,403.47164917,467.506195068,195.958648682,89.63230896,-27.292263031
2016-08-11 10:00:00,302.18927002,622.248596191,88.7987747192,411.000396729,488.042816162,270.23538208,140.653945923,-42.9237060547
2016-08-11 11:00:00,304.29901123,759.141418457,108.33429718,420.562835693,506.86151123,334.559265137,174.002502441,-54.1492996216
2016-08-11 12:00:00,306.0440979,862.597961426,123.098190308,429.263977051,522.928649902,385.994720459,198.545257568,-61.0988082886
2016-08-11 13:00:00,307.143829346,910.9375,129.996505737,434.110687256,532.217407227,414.695404053,206.270019531,-62.5703468323
2016-08-11 14:00:00,307.659576416,898.592834473,128.234893799,438.65423584,535.076782227,414.966918945,202.323776245,-58.5185241699
2016-08-11 15:00:00,308.278747559,828.602539062,118.246810913,441.646606445,534.650939941,398.403137207,168.442199707,-52.8180961609
2016-08-11 16:00:00,308.073791504,707.300964355,100.936325073,442.242736816,525.37121582,360.191467285,123.954093933,-41.2334060669
2016-08-11 17:00:00,307.807525635,544.924560547,77.7641830444,443.690734863,516.727844238,305.132110596,62.2450180054,-30.1145763397
2016-08-11 18:00:00,307.314178467,356.290771484,50.844959259,441.713867188,504.210357666,228.590240479,-1.64363956451,-18.6525478363
2016-08-11 19:00:00,304.730041504,160.600082397,22.9186553955,436.620788574,486.725372314,133.571594238,-38.9751091003,0.117105320096
2016-08-11 20:00:00,300.985137939,3.99915146828,0.570704221725,413.577209473,457.302429199,14.3472137451,-34.822719574,18.4213676453
2016-08-11 21:00:00,299.77230835,0.0,0.0,405.559356689,449.188842773,8.13833236694,-29.8867702484,21.599779129
2016-08-11 22:00:00,298.934692383,0.0,0.0,399.855621338,443.962860107,7.16859054565,-26.7829875946,23.687828064
2016-08-11 23:00:00,298.008514404,0.0,0.0,395.614776611,438.19354248,5.89914131165,-22.2724533081,25.5970897675
2016-08-12 00:00:00,297.247558594,0.0,0.0,391.977752686,432.770782471,4.60603046417,-18.5615539551,26.8007411957
2016-08-12 01:00:00,296.6171875,0.0,0.0,385.917816162,429.608032227,3.28108119965,-17.4900798798,27.8574581146
2016-08-12 02:00:00,296.528411865,0.0,0.0,384.931274414,425.713500977,2.38970708847,-16.7746257782,26.5910053253
2016-08-12 03:00:00,296.642028809,0.0,0.0,386.019378662,428.097930908,3.05059361458,-23.8899440765,21.514175415
2016-08-12 04:00:00,296.491882324,0.0,0.0,384.478607178,428.635437012,3.24686574936,-28.1701583862,19.0367469788
2016-08-12 05:00:00,296.110748291,0.0,0.0,383.07510376,426.850006104,2.58896684647,-27.0138206482,18.8364067078
2016-08-12 06:00:00,295.757080078,0.0,0.0,382.388031006,424.423797607,1.79985284805,-24.7998924255,18.7782287598
2016-08-12 07:00:00,296.502838135,59.2231063843,8.45151233673,383.309112549,429.047607422,26.9422645569,-15.6905536652,9.31786823273
2016-08-12 08:00:00,298.760772705,246.908981323,35.2354698181,389.973480225,449.337921143,108.377853394,31.1295509338,-9.75654315948
2016-08-12 09:00:00,300.855834961,445.690795898,63.6028862,396.472290039,469.703979492,193.652694702,86.4381561279,-26.277381897
2016-08-12 10:00:00,302.879821777,627.748474121,89.5836868286,403.725494385,489.367126465,272.07901001,137.482116699,-40.628490448
2016-08-12 11:00:00,304.816986084,775.966918945,110.735412598,411.641906738,506.969604492,341.096221924,176.463012695,-50.8731040955
2016-08-12 12:00:00,306.42288208,875.550598145,124.946632385,419.869873047,521.374145508,388.363128662,202.71270752,-57.3593292236
