,T2,SWDNB,SWUPB,LWDNB,LWUPB,LH,HFX,GRDFLX
2016-08-13 11:00:00,296.931121826,70.2183532715,14.2227649689,399.554046631,436.611938477,8.54489135742,4.78612041473,-2.6016793251
2016-08-13 12:00:00,298.902374268,260.521087646,52.7686805725,403.121795654,455.887664795,61.176410675,61.3279380798,-29.2880649567
2016-08-13 13:00:00,301.483459473,460.128875732,93.1993331909,409.295318604,478.531829834,123.787376404,116.579780579,-54.615940094
2016-08-13 14:00:00,303.563110352,641.885437012,130.014205933,415.074859619,497.560516357,188.924835205,167.457305908,-70.8302078247
2016-08-13 15:00:00,305.370056152,788.457458496,159.702468872,420.521575928,514.458557129,246.605255127,206.077438354,-80.9232254028
2016-08-13 16:00:00,306.863464355,886.959350586,179.654037476,424.981109619,528.026306152,293.773986816,225.673202515,-84.8505554199
2016-08-13 17:00:00,307.821807861,930.769470215,188.527862549,425.790588379,534.840820312,326.972686768,227.065429688,-80.2968215942
2016-08-13 18:00:00,308.253112793,914.104858398,185.152328491,426.435668945,536.716491699,330.070037842,218.010131836,-72.0136642456
2016-08-13 19:00:00,308.343231201,838.202636719,169.77835083,426.391174316,533.920166016,316.54486084,187.490127563,-58.9813194275
2016-08-13 20:00:00,308.351348877,704.882141113,142.774230957,432.249237061,529.05480957,277.321899414,143.248855591,-46.6473922729
2016-08-13 21:00:00,307.317474365,533.143615723,107.988517761,435.527801514,517.030334473,221.965011597,98.2061386108,-26.2839927673
2016-08-13 22:00:00,305.859802246,335.929840088,68.0427474976,440.353637695,504.89050293,153.451385498,49.011138916,-6.31625699997
2016-08-13 23:00:00,303.287200928,138.130599976,27.9784202576,429.43460083,480.945037842,75.4352111816,4.47639799118,18.2390441895
2016-08-14 00:00:00,300.805145264,0.0,0.0,422.691497803,462.537841797,6.70422744751,-10.1725797653,34.6075401306
2016-08-14 01:00:00,299.422332764,0.0,0.0,417.040008545,454.112945557,5.97497844696,-5.31330776215,36.7239112854
2016-08-14 02:00:00,299.652740479,0.0,0.0,416.624298096,452.643310547,5.35500240326,-13.007062912,28.8401069641
2016-08-14 03:00:00,299.718780518,0.0,0.0,416.246734619,452.978149414,5.24831628799,-18.5050258636,23.2040882111
2016-08-14 04:00:00,299.584472656,0.0,0.0,415.763641357,451.899383545,4.54425048828,-20.5718975067,19.7220211029
2016-08-14 05:00:00,299.560821533,0.0,0.0,415.04296875,451.164550781,4.68128442764,-25.0075645447,15.7733917236
2016-08-14 06:00:00,299.103302002,0.0,0.0,411.510559082,449.044708252,3.91630768776,-24.8134498596,15.8603467941
2016-08-14 07:00:00,298.208496094,0.0,0.0,407.182373047,443.595703125,2.64509654045,-20.1093902588,18.6927547455
2016-08-14 08:00:00,297.85546875,0.0,0.0,404.354034424,441.59375,2.50337409973,-21.6700515747,17.6834144592
2016-08-14 09:00:00,297.382232666,0.0,0.0,402.868560791,438.952453613,2.12507200241,-20.0595111847,17.7668609619
2016-08-14 10:00:00,297.188110352,0.0,0.0,402.504852295,437.404541016,1.51659703255,-19.9781532288,16.2555294037
2016-08-14 11:00:00,297.734954834,67.8856811523,13.7502794266,402.673675537,440.78729248,17.0281505585,0.317107617855,4.10410785675
2016-08-14 12:00:00,299.830932617,257.638946533,52.1848945618,407.122192383,459.633483887,72.5261688232,54.6463813782,-22.6530056
2016-08-14 13:00:00,302.140716553,455.884185791,92.33959198,414.353393555,481.35824585,138.802520752,109.388710022,-46.3361358643
2016-08-14 14:00:00,304.320587158,636.192199707,128.861068726,421.366577148,502.124694824,202.590881348,156.654510498,-65.6747360229
2016-08-14 15:00:00,306.089508057,779.827636719,157.954498291,429.082275391,520.651306152,253.886016846,195.001525879,-79.6655883789
2016-08-14 16:00:00,308.369995117,873.079528809,176.842681885,441.960662842,540.608703613,299.698608398,206.948303223,-90.5137176514
2016-08-14 17:00:00,309.321014404,911.649353027,184.654983521,447.046569824,549.416687012,323.932861328,215.240539551,-86.6790084839
2016-08-14 18:00:00,309.818725586,893.182800293,180.914642334,449.24005127,552.968261719,324.50668335,206.392486572,-79.2642211914
2016-08-14 19:00:00,309.988616943,817.022338867,165.488265991,451.897613525,549.789428711,309.339660645,181.659286499,-64.9145278931
2016-08-14 20:00:00,309.889678955,689.311828613,139.620437622,454.662322998,542.384399414,276.071472168,139.982040405,-48.4558448792
2016-08-14 21:00:00,309.105834961,524.341796875,106.205711365,447.931640625,527.995239258,234.899642944,79.0467147827,-26.9866580963
2016-08-14 22:00:00,308.053619385,331.988586426,67.2444534302,444.225921631,512.626037598,174.304702759,17.3298931122,-7.62976741791
2016-08-14 23:00:00,304.314361572,133.505767822,27.0416660309,434.883666992,485.290435791,84.6053466797,-3.74847507477,22.8229694366
2016-08-15 00:00:00,302.861572266,0.0,0.0,427.989807129,472.71786499,6.87183761597,-18.435585022,31.5040111542
2016-08-15 01:00:00,300.935882568,0.0,0.0,417.564971924,460.907745361,3.58347845078,-8.23710632324,37.7098655701
2016-08-15 02:00:00,300.190673828,0.0,0.0,418.463439941,456.611999512,2.57286167145,-4.93289327621,35.1185913086
2016-08-15 03:00:00,299.851501465,0.0,0.0,417.786010742,454.361419678,2.8437371254,-7.74305152893,30.9404087067
2016-08-15 04:00:00,298.76663208,0.0,0.0,412.667022705,448.584228516,2.51538610458,-5.17500352859,32.3084716797
2016-08-15 05:00:00,298.281921387,0.0,0.0,409.460998535,444.814575195,2.13126993179,-6.71679115295,30.2520885468
2016-08-15 06:00:00,297.466491699,0.0,0.0,405.299957275,439.806976318,1.15094614029,-4.16903448105,30.9721164703
2016-08-15 07:00:00,297.262420654,0.0,0.0,403.936706543,437.421325684,1.14825487137,-5.51273345947,28.5915393829
2016-08-15 08:00:00,296.666412354,0.0,0.0,401.298614502,434.312744141,1.09794795513,-6.46026325226,27.3223381042
2016-08-15 09:00:00,296.00012207,0.0,0.0,399.721923828,431.548431396,1.03097867966,-5.14072322845,26.9756412506
2016-08-15 10:00:00,295.869873047,0.0,0.0,399.348999023,428.638427734,0.676571846008,-3.46792721748,26.0741252899
2016-08-15 11:00:00,297.015563965,64.6672058105,13.0983762741,400.966278076,436.259796143,16.9749126434,1.40866661072,5.64952468872
2016-08-15 12:00:00,299.24130249,252.50189209,51.1443901062,406.555755615,458.853668213,68.7339172363,49.8076934814,-26.3913269043
2016-08-15 13:00:00,302.392883301,449.320068359,91.0100097656,417.626037598,486.89440918,132.129425049,96.9625473022,-56.8281822205
2016-08-15 14:00:00,304.980651855,621.192077637,125.822776794,427.936218262,511.613372803,191.776977539,138.927352905,-78.3076019287
2016-08-15 15:00:00,306.948913574,759.733520508,153.884429932,437.22845459,531.978027344,246.844696045,173.627304077,-89.4330978394
2016-08-15 16:00:00,308.411376953,859.823486328,174.157669067,443.497833252,546.075134277,293.684906006,198.633514404,-91.2565231323
2016-08-15 17:00:00,308.197052002,327.770996094,66.3901824951,478.459442139,536.085510254,148.427536011,31.7998790741,-41.4991378784
2016-08-15 18:00:00,303.034973145,60.8652038574,12.3282814026,460.16809082,478.328460693,70.1463088989,-16.4387493134,18.6195735931
2016-08-15 19:00:00,305.791259766,791.207397461,160.259475708,432.583465576,518.644592285,307.769348145,192.388381958,-44.5178565979
2016-08-15 20:00:00,303.836914062,536.41986084,108.652130127,434.922088623,500.104187012,198.761352539,144.144378662,-18.7915554047
2016-08-15 21:00:00,306.428741455,516.10736084,104.537818909,437.608428955,516.265991211,197.12713623,105.611106873,-32.5630149841
2016-08-15 22:00:00,305.410552979,324.930847168,65.8148956299,435.201660156,499.932373047,150.096633911,40.2702827454,-7.73069429398
2016-08-15 23:00:00,302.504882812,129.054412842,26.1400356293,425.809692383,477.649780273,70.8763656616,4.40788698196,19.7464256287
2016-08-16 00:00:00,299.883544922,0.0,0.0,413.416473389,456.314086914,5.96746635437,-9.54384803772,37.6422729492
2016-08-16 01:00:00,297.888519287,0.0,0.0,405.458404541,445.858184814,5.38432312012,-1.02369236946,43.2555084229
2016-08-16 02:00:00,296.954742432,0.0,0.0,401.962402344,439.93862915,4.83324766159,0.070161446929,42.009437561
2016-08-16 03:00:00,296.576416016,0.0,0.0,399.726898193,436.781402588,3.61306810379,-2.27268028259,37.9493484497
2016-08-16 04:00:00,296.14151001,0.0,0.0,396.549804688,433.614624023,2.69948291779,-3.92989754677,35.3928871155
2016-08-16 05:00:00,295.320251465,0.0,0.0,394.066589355,429.675170898,2.53235054016,-2.24009847641,35.1215934753
2016-08-16 06:00:00,294.904602051,0.0,0.0,394.174316406,426.499023438,2.71297645569,-2.67217421532,32.4534492493
2016-08-16 07:00:00,294.694946289,0.0,0.0,395.996765137,426.032012939,2.2682864666,-2.57472634315,29.1367797852
2016-08-16 08:00:00,294.499145508,0.0,0.0,395.629425049,424.243774414,1.6196513176,-2.95392751694,26.8854351044
2016-08-16 09:00:00,294.568450928,0.0,0.0,398.79574585,423.926147461,1.5018594265,-3.90901899338,22.8356018066
2016-08-16 10:00:00,294.724395752,0.0,0.0,402.251464844,425.12121582,1.88954806328,-6.08150625229,18.549451828
2016-08-16 11:00:00,295.083404541,61.2653694153,12.4093313217,400.734100342,427.712982178,19.6337604523,7.93450927734,8.21421337128
2016-08-16 12:00:00,297.930480957,247.59022522,50.149520874,406.75769043,450.405181885,70.2333679199,52.8733596802,-26.1524295807
2016-08-16 13:00:00,300.852172852,444.296600342,89.9924926758,415.042327881,475.070068359,129.476654053,106.831802368,-53.8124160767
2016-08-16 14:00:00,303.028686523,622.387329102,126.06489563,423.608032227,496.706695557,186.033660889,162.645248413,-71.6231079102
2016-08-16 15:00:00,304.79296875,765.619934082,155.076690674,431.182128906,513.770568848,238.768890381,210.235336304,-78.5486755371
2016-08-16 16:00:00,306.225280762,862.689331055,174.73815918,435.264007568,525.901672363,278.515563965,237.943557739,-81.0803909302
2016-08-16 17:00:00,307.192687988,905.124633789,183.3334198,437.089813232,533.422119141,301.893249512,248.335891724,-76.9258651733
2016-08-16 18:00:00,307.822265625,890.008544922,180.271682739,435.053588867,533.497314453,314.486083984,231.228546143,-67.0645599365
2016-08-16 19:00:00,308.16998291,814.968688965,165.072296143,437.179931641,533.170288086,298.7449646,198.972900391,-57.9296913147
2016-08-16 20:00:00,307.561645508,687.857849121,139.325958252,437.069152832,526.022949219,262.165649414,160.243286133,-40.660446167
2016-08-16 21:00:00,305.855102539,521.53692627,105.637580872,427.439971924,507.813110352,213.36289978,109.539581299,-15.8438825607
2016-08-16 22:00:00,303.896636963,327.919952393,66.4203567505,416.580200195,489.26940918,150.285873413,48.8610649109,6.75553035736
2016-08-16 23:00:00,301.578887939,128.061416626,25.9388999939,412.055877686,469.494628906,78.851852417,-2.74809837341,27.9255199432
2016-08-17 00:00:00,299.265655518,0.0,0.0,404.308502197,452.385986328,7.47238016129,-13.052485466,40.7611465454
2016-08-17 01:00:00,297.738586426,0.0,0.0,401.371612549,443.670715332,7.26299333572,-5.77653026581,42.8894386292
2016-08-17 02:00:00,297.237945557,0.0,0.0,401.161499023,440.056274414,6.43133735657,-6.32141590118,38.7741584778
2016-08-17 03:00:00,297.003723145,0.0,0.0,399.077087402,438.094360352,5.26764822006,-9.72744369507,34.2994842529
2016-08-17 04:00:00,296.794616699,0.0,0.0,399.768707275,436.515441895,4.61126756668,-11.1819515228,30.1121139526
2016-08-17 05:00:00,296.895874023,0.0,0.0,400.2215271,436.469451904,3.59745740891,-14.4118700027,25.208366394
2016-08-17 06:00:00,297.246765137,0.0,0.0,400.37612915,436.846832275,3.34504795074,-21.2312965393,19.1960086823
2016-08-17 07:00:00,297.638214111,0.0,0.0,403.170074463,439.518096924,3.47054672241,-26.2363014221,13.5155210495
2016-08-17 08:00:00,297.251983643,0.0,0.0,403.200469971,437.880340576,3.54327178001,-24.424911499,13.5846986771
2016-08-17 09:00:00,296.834594727,0.0,0.0,399.410705566,435.407348633,3.58072638512,-24.4590320587,14.712931633
2016-08-17 10:00:00,296.237243652,0.0,0.0,397.563598633,432.382110596,2.83524513245,-20.2392749786,16.7449836731
2016-08-17 11:00:00,296.158111572,60.3855361938,12.2311182022,394.181762695,431.690093994,20.2937393188,-1.43409442902,10.5145559311
2016-08-17 12:00:00,298.239654541,249.197418213,50.4750595093,397.356140137,449.800720215,73.4349212646,53.0976295471,-16.3947296143
2016-08-17 13:00:00,301.021148682,448.56338501,90.8567428589,404.243560791,473.343841553,132.655166626,107.464347839,-44.6383323669
2016-08-17 14:00:00,304.067840576,630.772216797,127.763237,412.3699646,498.216949463,201.076065063,145.841796875,-67.3282089233
2016-08-17 15:00:00,306.081848145,776.322631836,157.244567871,418.815246582,514.436157227,275.257659912,174.394927979,-73.4440994263
2016-08-17 16:00:00,306.790863037,871.780944824,176.579666138,421.882232666,523.82434082,307.713104248,211.417999268,-74.060585022
2016-08-17 17:00:00,307.355072021,909.748962402,184.270126343,425.643432617,531.860778809,318.907867432,228.90788269,-72.3498077393
2016-08-17 18:00:00,308.028961182,890.265686035,180.323730469,427.338867188,533.589050293,327.458007812,213.592834473,-64.0818405151
2016-08-17 19:00:00,308.269683838,814.43963623,164.965133667,428.534057617,531.872314453,304.813323975,186.029678345,-55.638507843
2016-08-17 20:00:00,308.230407715,686.267333984,139.003799438,429.792755127,526.933959961,273.526519775,136.057250977,-42.1089897156
2016-08-17 21:00:00,307.555969238,515.908569336,104.497558594,432.329101562,518.951416016,222.155090332,82.2204818726,-24.9504470825
2016-08-17 22:00:00,306.585876465,321.134338379,65.0459289551,428.706115723,502.437408447,158.455337524,18.9488983154,-7.18482923508
2016-08-17 23:00:00,304.758270264,123.151268005,24.9443416595,426.400726318,486.331207275,72.3764038086,-18.4124965668,12.2347211838
2016-08-18 00:00:00,302.440093994,0.0,0.0,420.771606445,468.318572998,5.63134479523,-23.2719211578,27.8831520081
2016-08-18 01:00:00,300.623687744,0.0,0.0,425.919616699,458.779602051,3.40690898895,-4.05427503586,31.8508281708
2016-08-18 02:00:00,300.225280762,0.0,0.0,415.169403076,460.41192627,3.24654388428,-10.1228160858,31.4005184174
2016-08-18 03:00:00,298.85748291,0.0,0.0,410.116699219,449.350250244,3.39526677132,-8.2418346405,32.5229301453
2016-08-18 04:00:00,298.487457275,0.0,0.0,420.892913818,449.789031982,6.46402263641,-6.9319190979,26.5685634613
2016-08-18 05:00:00,297.467163086,0.0,0.0,417.832855225,444.888427734,10.9632387161,-5.92241716385,29.2650432587
2016-08-18 06:00:00,296.535400391,0.0,0.0,418.711242676,437.570343018,4.9362654686,3.06427192688,28.1835956573
2016-08-18 07:00:00,296.453094482,0.0,0.0,409.8934021,433.076568604,1.35858392715,-1.15394878387,26.288898468
2016-08-18 08:00:00,296.164276123,0.0,0.0,398.933410645,431.271881104,-1.18139147758,-1.19660711288,28.9593219757
2016-08-18 09:00:00,295.542144775,0.0,0.0,393.856811523,429.071960449,-1.36236810684,-6.84543180466,26.5458812714
2016-08-18 10:00:00,294.644165039,0.0,0.0,389.549926758,425.187042236,-1.83300888538,-4.57972860336,28.2068099976
2016-08-18 11:00:00,294.786865234,36.3830337524,7.36940288544,402.219268799,427.011199951,8.85410308838,9.6619310379,16.9095935822
2016-08-18 12:00:00,296.38470459,126.458145142,25.6141605377,410.12310791,440.753540039,34.5640335083,30.804315567,-2.74619269371
2016-08-18 13:00:00,298.822631836,364.880828857,73.9067840576,405.08416748,463.37789917,96.4824676514,96.392868042,-35.4131774902
2016-08-18 14:00:00,299.272247314,230.446914673,46.6771392822,422.524841309,475.052368164,71.3893508911,49.7394752502,-22.0876216888
2016-08-18 15:00:00,301.882446289,765.550476074,155.062637329,407.267211914,503.884307861,208.009597778,233.518753052,-71.4075469971
2016-08-18 16:00:00,303.620391846,860.031860352,174.19984436,417.022949219,521.052185059,246.536239624,256.297821045,-79.445892334
2016-08-18 17:00:00,304.873565674,860.326171875,174.259475708,430.826141357,529.768676758,267.771362305,245.95703125,-75.6497573853
2016-08-18 18:00:00,305.700469971,854.557250977,173.091018677,427.988769531,531.877319336,275.642944336,238.961471558,-66.3835067749
2016-08-18 19:00:00,305.93371582,797.990356445,161.633331299,425.749969482,527.18359375,263.331054688,215.398254395,-56.6567306519
2016-08-18 20:00:00,306.077178955,648.788574219,131.412460327,427.998901367,520.506958008,230.714141846,154.193466187,-41.7691879272
2016-08-18 21:00:00,301.17980957,515.592285156,104.433448792,404.148864746,488.610046387,156.468353271,174.782699585,0.227233678102
2016-08-18 22:00:00,299.156005859,319.548156738,64.7246398926,399.570678711,468.92300415,94.9329910278,116.070320129,21.5744991302
2016-08-18 23:00:00,297.986816406,121.084869385,24.525800705,391.559692383,451.159790039,49.1422805786,27.4836387634,36.9880485535
2016-08-19 00:00:00,296.521881104,0.0,0.0,390.148742676,436.789276123,7.53748273849,-5.32359027863,47.2115211487
2016-08-19 01:00:00,295.945037842,0.0,0.0,416.322601318,433.249359131,8.43910884857,10.3198642731,38.759059906
2016-08-19 02:00:00,295.1199646,0.0,0.0,385.662872314,427.682922363,2.28936672211,-1.80790412426,42.0158996582
2016-08-19 03:00:00,294.27041626,0.0,0.0,383.296508789,424.122039795,2.73949193954,-1.28033673763,40.9444618225
2016-08-19 04:00:00,293.936340332,0.0,0.0,380.067901611,419.895996094,1.41585183144,-3.21456003189,38.0459480286
2016-08-19 05:00:00,293.033477783,0.0,0.0,376.204101562,416.360534668,0.984687447548,-1.87113785744,38.2712554932
2016-08-19 06:00:00,293.18927002,0.0,0.0,373.885101318,414.041137695,-1.24564814568,-5.22323608398,33.8927459717
2016-08-19 07:00:00,294.652038574,0.0,0.0,381.629302979,419.245391846,-1.61442804337,-13.3548307419,22.7454090118
2016-08-19 08:00:00,294.514556885,0.0,0.0,381.437927246,417.006439209,-3.31282711029,-8.83874225616,23.1957988739
2016-08-19 09:00:00,295.31628418,0.0,0.0,383.337097168,417.119689941,-1.32732868195,-13.353805542,19.3547306061
2016-08-19 10:00:00,295.060455322,0.0,0.0,385.108093262,417.074310303,-0.909267544746,-13.814661026,17.3883857727
2016-08-19 11:00:00,294.763824463,56.5571060181,11.4556694031,379.823638916,420.685302734,7.87790584564,-3.19465613365,4.56393814087
2016-08-19 12:00:00,297.552764893,246.385375977,49.9054756165,383.734680176,445.84552002,57.5579795837,43.0364646912,-29.1230373383
2016-08-19 13:00:00,300.237487793,446.442871094,90.4272384644,392.514648438,472.887207031,116.28427124,98.0753555298,-57.2949371338
2016-08-19 14:00:00,302.717651367,629.10546875,127.425674438,399.695648193,497.339080811,186.098892212,141.76423645,-74.6964492798
2016-08-19 15:00:00,304.358734131,774.075866699,156.789398193,406.514282227,514.937133789,238.690933228,186.786254883,-82.9912948608
2016-08-19 16:00:00,305.269683838,870.164916992,176.252334595,413.259124756,526.038574219,273.298278809,227.502792358,-81.7120361328
2016-08-19 17:00:00,304.884429932,608.834594727,123.319755554,455.968811035,523.23828125,218.934387207,157.697113037,-52.4088439941
2016-08-19 18:00:00,303.445953369,888.427368164,179.951431274,408.229003906,498.128997803,340.149627686,223.036727905,-47.4648628235
2016-08-19 19:00:00,304.414794922,804.251831055,162.901626587,411.395904541,513.680908203,291.622680664,201.408966064,-48.0535316467
2016-08-19 20:00:00,303.903106689,643.945739746,130.431533813,410.325714111,506.050842285,224.690093994,167.966033936,-29.7352027893
2016-08-19 21:00:00,302.799255371,511.207580566,103.545326233,402.233642578,492.823638916,177.224472046,127.974945068,-14.2284488678
2016-08-19 22:00:00,301.066223145,315.623168945,63.9296188354,397.79586792,477.018890381,117.826690674,68.0530395508,8.73567485809
2016-08-19 23:00:00,299.027313232,116.309364319,23.5585231781,393.973968506,456.11050415,51.0695114136,13.1214914322,30.308637619
2016-08-20 00:00:00,297.236938477,0.0,0.0,390.799072266,438.668212891,3.54688978195,-8.36552810669,42.688331604
2016-08-20 01:00:00,296.107269287,0.0,0.0,390.777801514,433.697845459,3.67970705032,-3.81810283661,42.0949783325
2016-08-20 02:00:00,294.39453125,0.0,0.0,376.276245117,425.437042236,2.37948036194,-1.84265160561,47.3480987549
2016-08-20 03:00:00,293.302154541,0.0,0.0,371.7449646,417.839752197,1.67544078827,-0.119667686522,47.1146392822
2016-08-20 04:00:00,293.39239502,0.0,0.0,376.320465088,417.118438721,1.10258603096,-1.71424162388,40.1995429993
2016-08-20 05:00:00,293.113647461,0.0,0.0,375.818756104,415.892120361,1.20209312439,-3.82473087311,36.7770080566
2016-08-20 06:00:00,292.763885498,0.0,0.0,375.034301758,413.122741699,1.17268395424,-5.20904827118,34.0935325623
2016-08-20 07:00:00,292.375335693,0.0,0.0,374.233001709,410.976776123,0.592922687531,-4.44626235962,32.6311187744
2016-08-20 08:00:00,292.590820312,0.0,0.0,375.753417969,411.068511963,0.19515889883,-7.8213634491,27.7279033661
2016-08-20 09:00:00,291.618530273,0.0,0.0,372.880157471,407.054046631,0.159096956253,-4.05507898331,29.9966754913
2016-08-20 10:00:00,291.424407959,0.0,0.0,371.975097656,404.884490967,-0.141547396779,-3.87565302849,28.8538017273
2016-08-20 11:00:00,291.305633545,54.0271453857,10.9432258606,369.043579102,406.608093262,9.46992397308,13.0117931366,19.1999359131
2016-08-20 12:00:00,291.512908936,243.259765625,49.2723884583,366.616729736,418.020477295,41.6328125,98.4735870361,0.264825195074
2016-08-20 13:00:00,293.527770996,312.687011719,63.3349266052,404.377807617,438.404937744,71.9123382568,124.013587952,-19.6747627258
2016-08-20 14:00:00,296.893249512,623.885070801,126.368247986,379.927978516,459.011627197,142.650863647,207.68157959,-58.6701965332
2016-08-20 15:00:00,300.283996582,769.192016602,155.800247192,393.062530518,490.395233154,196.481781006,242.886260986,-76.2180328369
2016-08-20 16:00:00,301.601196289,865.680664062,175.344116211,398.438232422,502.851257324,232.125457764,278.41027832,-76.9656677246
2016-08-20 17:00:00,302.267059326,906.851806641,183.683273315,398.796142578,507.440429688,253.965057373,291.340759277,-71.0182723999
2016-08-20 18:00:00,302.339141846,888.833862305,180.033706665,397.675140381,506.354827881,254.501281738,290.029907227,-58.4307823181
2016-08-20 19:00:00,301.800415039,811.405944824,164.350723267,395.186737061,499.602050781,235.155487061,268.56539917,-42.135684967
2016-08-20 20:00:00,300.755279541,680.45489502,137.826477051,392.173370361,490.511779785,194.140472412,227.611694336,-25.9812107086
2016-08-20 21:00:00,297.938049316,262.824188232,53.2351608276,403.051269531,458.647064209,83.3123474121,88.9479064941,15.5299510956
2016-08-20 22:00:00,296.984588623,216.4559021,43.8432540894,394.865478516,448.542755127,66.4667816162,72.3737640381,20.2100276947
2016-08-20 23:00:00,294.478027344,112.941253662,22.8763027191,370.15322876,433.659118652,32.1354980469,39.2846794128,40.5259017944
2016-08-21 00:00:00,291.357299805,0.0,0.0,360.198364258,410.175994873,0.95917737484,12.55514431,61.4493560791
2016-08-21 01:00:00,291.400146484,0.0,0.0,404.632720947,414.269500732,1.79672908783,35.7179298401,46.8448867798
2016-08-21 02:00:00,291.491760254,0.0,0.0,406.016265869,413.91494751,2.14210009575,30.2728977203,40.1028862
2016-08-21 03:00:00,291.115661621,0.0,0.0,404.760253906,411.87878418,2.47406339645,28.5120811462,37.4785575867
2016-08-21 04:00:00,291.233856201,0.0,0.0,404.724365234,411.186859131,2.13564300537,23.340675354,32.012134552
2016-08-21 05:00:00,291.430267334,0.0,0.0,406.26159668,411.846496582,1.94641160965,19.5149230957,26.994808197
2016-08-21 06:00:00,291.519805908,0.0,0.0,407.145721436,412.098205566,1.81159210205,16.8838863373,23.4345531464
2016-08-21 07:00:00,291.422027588,0.0,0.0,406.368469238,410.992767334,1.91138231754,14.8055772781,21.4799194336
2016-08-21 08:00:00,291.673736572,0.0,0.0,408.110992432,412.16217041,1.84988605976,11.7761383057,17.7000350952
2016-08-21 09:00:00,291.680053711,0.0,0.0,408.524658203,412.364044189,1.99220895767,10.3604221344,15.9806365967
2016-08-21 10:00:00,291.459564209,0.0,0.0,407.398284912,411.242828369,2.18185210228,10.3808879852,16.0726203918
2016-08-21 11:00:00,291.3878479,11.1696949005,2.26242685318,406.226074219,410.854187012,3.79867076874,13.8580207825,13.8328323364
2016-08-21 12:00:00,291.787414551,55.2221755981,11.1852798462,407.585754395,415.227539062,11.3278541565,29.7932491302,5.78840017319
2016-08-21 13:00:00,292.162872314,130.999893188,26.5340976715,408.253051758,421.582427979,25.5973892212,61.4510688782,-3.02338814735
2016-08-21 14:00:00,293.376312256,284.818756104,57.690196991,412.112609863,432.432281494,63.8345985413,119.654289246,-19.8273277283
2016-08-21 15:00:00,295.789123535,510.569091797,103.416023254,419.046478271,453.398468018,117.225952148,204.414550781,-45.9613265991
2016-08-21 16:00:00,297.725738525,725.519104004,146.954208374,418.572570801,476.328857422,171.735214233,285.117126465,-62.9030418396
2016-08-21 17:00:00,299.062988281,618.876159668,125.353660583,431.934997559,488.268310547,165.898986816,225.928985596,-54.1617393494
2016-08-21 18:00:00,300.245452881,872.267822266,176.678314209,401.280273438,494.458679199,225.64881897,316.529846191,-62.7001647949
2016-08-21 19:00:00,299.635040283,794.075012207,160.840316772,399.359161377,486.557220459,204.182128906,298.000732422,-45.5169830322
2016-08-21 20:00:00,298.925567627,665.953796387,134.889266968,397.781066895,479.563903809,170.394866943,253.788757324,-28.5460472107
2016-08-21 21:00:00,297.717010498,390.433837891,79.0825881958,400.70614624,468.218231201,106.015983582,144.107376099,-2.83635234833
2016-08-21 22:00:00,294.931060791,128.583206177,26.0445995331,404.30255127,434.522613525,44.9511833191,54.8384094238,27.7959537506
2016-08-21 23:00:00,294.124053955,58.7835044861,11.9066267014,400.267822266,427.488433838,28.9352302551,24.9652633667,33.2579536438
2016-08-22 00:00:00,293.925231934,0.0,0.0,405.339874268,423.22467041,10.9308128357,3.83918523788,32.6094169617
2016-08-22 01:00:00,293.799621582,0.0,0.0,404.93447876,421.558990479,12.3246297836,0.191697359085,29.4116439819
2016-08-22 02:00:00,293.852081299,0.0,0.0,407.518890381,421.947570801,11.8076372147,-1.24036598206,24.8436203003
2016-08-22 03:00:00,294.034912109,0.0,0.0,407.783996582,422.848205566,6.01651859283,-1.04414260387,19.8665485382
2016-08-22 04:00:00,293.951873779,0.0,0.0,409.694366455,422.816162109,5.20646572113,-0.581325173378,17.3806991577
2016-08-22 05:00:00,293.44317627,0.0,0.0,406.997436523,420.304321289,5.74470567703,-0.0323866792023,18.4738101959
2016-08-22 06:00:00,293.929595947,0.0,0.0,420.227844238,422.856750488,7.04076337814,0.933846473694,11.1368560791
2016-08-22 07:00:00,294.662994385,0.0,0.0,422.9140625,426.4559021,3.7538626194,-2.1831278801,5.38203191757
2016-08-22 08:00:00,294.321044922,0.0,0.0,421.862792969,425.533050537,1.9520636797,0.924939334393,6.45926761627
2016-08-22 09:00:00,294.226989746,0.0,0.0,422.859466553,425.030700684,2.40202641487,1.65584945679,6.31089448929
2016-08-22 10:00:00,294.235443115,0.0,0.0,423.018066406,424.928375244,2.24821829796,1.37733268738,5.7143573761
2016-08-22 11:00:00,293.993286133,50.8961029053,10.3090314865,366.205352783,420.775054932,1.77184903622,-5.68726396561,9.05730056763
2016-08-22 12:00:00,295.387756348,245.175643921,49.6604537964,361.600219727,433.093566895,59.0180244446,49.6667289734,-13.2105798721
2016-08-22 13:00:00,297.358062744,450.681518555,91.285774231,366.214111328,452.803924561,123.78289032,110.47492981,-36.6038475037
2016-08-22 14:00:00,299.16809082,642.191467285,130.076171875,362.82119751,470.819519043,180.600875854,167.406524658,-54.3304481506
2016-08-22 15:00:00,301.370056152,792.779602051,160.577896118,367.554077148,484.667572021,256.401367188,194.706283569,-62.595161438
2016-08-22 16:00:00,302.314758301,893.965087891,181.0730896,367.755432129,496.158233643,278.887298584,238.628921509,-66.6273422241
2016-08-22 17:00:00,303.176727295,934.45513916,189.274353027,370.45123291,500.906616211,312.514587402,243.400924683,-60.323589325
