,T2,SWDNB,SWUPB,LWDNB,LWUPB,LH,HFX,GRDFLX,TSK,QVAPOR,net_lw,r_net
2016-07-21 22:00:00,25.8464294434,0.0,0.0,372.604095459,450.194915771,0.472816228867,-14.558339119,67.0198516846,298.615142822,0.0124082667753,-77.5908203125,-77.5908203125
2016-07-21 23:00:00,24.9932495117,0.0,0.0,370.856445312,444.748291016,0.423017710447,-15.5944662094,61.1184768677,297.689941406,0.012065497227,-73.8918457031,-73.8918457031
2016-07-22 00:00:00,24.3387084961,0.0,0.0,368.717437744,440.850616455,0.47560685873,-17.2056751251,57.4010658264,297.037414551,0.0111872972921,-72.1331787109,-72.1331787109
2016-07-22 01:00:00,23.5240112305,0.0,0.0,366.736724854,436.173309326,0.414358079433,-16.5875778198,55.130443573,296.248016357,0.0114796003327,-69.4365844727,-69.4365844727
2016-07-22 02:00:00,22.6168151855,0.0,0.0,363.479614258,430.997253418,0.341285616159,-15.5736379623,54.2293243408,295.378662109,0.0117728384212,-67.5176391602,-67.5176391602
2016-07-22 03:00:00,21.9262023926,0.0,0.0,362.189422607,427.116516113,0.281144529581,-14.9709415436,52.1171035767,294.71307373,0.0120424674824,-64.9270935059,-64.9270935059
2016-07-22 04:00:00,21.3317504883,0.0,0.0,362.064117432,423.408355713,0.212882623076,-14.0626373291,49.4192199707,294.105743408,0.0122234039009,-61.3442382812,-61.3442382812
2016-07-22 05:00:00,21.0591369629,0.0,0.0,363.218231201,421.57913208,0.186673715711,-14.354850769,45.777053833,293.79208374,0.0122153442353,-58.3609008789,-58.3609008789
2016-07-22 06:00:00,20.8047119141,0.0,0.0,364.411987305,419.745544434,0.156943723559,-14.0961456299,42.8136177063,293.501220703,0.0122368754819,-55.3335571289,-55.3335571289
2016-07-22 07:00:00,22.2950683594,119.718048096,20.8116054535,368.385101318,430.268218994,10.9502162933,22.6352653503,4.28667068481,295.987854004,0.0122565869242,-61.8831176758,37.0233249664
2016-07-22 08:00:00,25.5479064941,308.443908691,53.6194190979,378.684997559,455.597930908,36.7132034302,83.8190002441,-45.1245231628,300.380615234,0.0122979609296,-76.9129333496,177.911556244
2016-07-22 09:00:00,28.0993286133,499.776397705,86.8803787231,390.202453613,480.778686523,63.533115387,155.54586792,-84.3096237183,304.419128418,0.0124746682122,-90.5762329102,322.319786072
2016-07-22 10:00:00,30.6104675293,672.915466309,116.978645325,402.069549561,506.780181885,88.0726089478,223.11932373,-113.752754211,308.363220215,0.0127412602305,-104.710632324,451.22618866
2016-07-22 11:00:00,32.4791809082,812.31628418,141.211898804,412.849029541,527.652587891,106.220405579,289.10736084,-127.451652527,311.385437012,0.0126590272412,-114.80355835,556.300827026
2016-07-22 12:00:00,33.8623901367,907.227050781,157.711013794,421.599365234,545.1875,116.73841095,337.069213867,-132.293746948,313.770141602,0.0135396514088,-123.588134766,625.927902222
2016-07-22 13:00:00,35.1368041992,952.463378906,165.574813843,425.771270752,557.479736328,120.960693359,364.399353027,-126.112861633,315.434020996,0.0136132845655,-131.708465576,655.180099487
2016-07-22 14:00:00,35.9194274902,940.645629883,163.520446777,430.963531494,563.865356445,118.212730408,369.987426758,-110.745368958,316.177856445,0.0141191799194,-132.901824951,644.223358154
2016-07-22 15:00:00,35.9045654297,873.207519531,151.797073364,432.301055908,562.090698242,110.474838257,350.873901367,-85.8608398438,315.852783203,0.0141936084256,-129.789642334,591.620803833
2016-07-22 16:00:00,36.4313903809,754.219543457,131.11239624,437.126037598,562.179748535,97.9557418823,293.137908936,-66.629989624,315.647155762,0.0145822027698,-125.053710938,498.053436279
2016-07-22 17:00:00,36.7352539063,595.81463623,103.575500488,439.424163818,556.041870117,81.500869751,209.468765259,-47.119594574,314.989990234,0.0144716240466,-116.617706299,375.621429443
2016-07-22 18:00:00,36.8676086426,410.797088623,71.4123153687,445.71484375,548.366088867,60.0899276733,143.919250488,-7.39284563065,313.472473145,0.0141396960244,-102.651245117,236.733528137
2016-07-22 19:00:00,33.8205200195,56.261051178,9.78033542633,474.433654785,526.528198242,11.004611969,39.6811141968,59.998210907,308.35723877,0.016519697383,-52.094543457,-5.61382770538
2016-07-22 20:00:00,32.5584960938,45.9007148743,7.9793138504,428.825012207,502.08215332,7.55252170563,9.4816532135,57.8455429077,306.222930908,0.014720168896,-73.2571411133,-35.3357400894
2016-07-22 21:00:00,27.6533447266,0.0,0.0,419.502197266,470.360900879,0.115922607481,11.0316352844,68.1497573853,301.759490967,0.015177898109,-50.8587036133,-50.8587036133
2016-07-22 22:00:00,28.6277099609,0.0,0.0,413.811004639,471.283325195,0.329951226711,1.63977813721,63.9466972351,301.850769043,0.0163683090359,-57.4723205566,-57.4723205566
2016-07-22 23:00:00,25.6200195313,0.0,0.0,410.741516113,457.633026123,-1.03076851368,9.62875747681,59.5027961731,299.598144531,0.017619241029,-46.8915100098,-46.8915100098
2016-07-23 00:00:00,26.3489013672,0.0,0.0,405.550689697,458.927764893,0.162541568279,1.94993495941,56.6646957397,299.626861572,0.0178479533643,-53.3770751953,-53.3770751953
2016-07-23 01:00:00,25.4388977051,0.0,0.0,398.415252686,451.453765869,-1.77679216862,1.42790126801,55.0573997498,298.69909668,0.017782073468,-53.0385131836,-53.0385131836
2016-07-23 02:00:00,25.3983398438,0.0,0.0,392.528289795,447.427215576,0.0534966439009,-5.09440517426,52.4154777527,298.255981445,0.0171835571527,-54.8989257812,-54.8989257812
2016-07-23 03:00:00,23.7973571777,0.0,0.0,385.03225708,438.324493408,-5.83960151672,0.79677438736,52.9506340027,297.015258789,0.0170230623335,-53.2922363281,-53.2922363281
2016-07-23 04:00:00,25.005670166,0.0,0.0,383.006347656,444.072692871,0.611802220345,-14.9149656296,46.818397522,297.519012451,0.0164163596928,-61.0663452148,-61.0663452148
2016-07-23 05:00:00,23.7499328613,0.0,0.0,374.845611572,435.422546387,-5.66399097443,-6.97072076797,48.8278656006,296.307067871,0.0160417351872,-60.5769348145,-60.5769348145
2016-07-23 06:00:00,23.9652648926,0.0,0.0,380.297393799,436.418731689,-4.0144443512,-8.80952358246,42.6189308167,296.366210938,0.0158367585391,-56.1213378906,-56.1213378906
2016-07-23 07:00:00,25.4504943848,118.015235901,20.5155887604,389.246337891,450.346435547,14.9894218445,14.3547821045,0.59217441082,299.210388184,0.0159823000431,-61.1000976562,36.3995494843
2016-07-23 08:00:00,28.3850341797,305.538146973,53.1142997742,405.486724854,477.378936768,35.6304588318,71.0332946777,-56.3714447021,304.113830566,0.0171516500413,-71.8922119141,180.531635284
2016-07-23 09:00:00,30.5609375,496.776123047,86.3588027954,416.337036133,504.902893066,59.5293502808,143.154602051,-94.3480606079,308.124938965,0.0181121509522,-88.5658569336,321.851463318
2016-07-23 10:00:00,32.9542785645,671.642456055,116.757347107,424.379241943,530.207336426,83.0533905029,214.078369141,-119.519287109,311.833496094,0.0179264638573,-105.828094482,449.057014465
2016-07-23 11:00:00,34.6704956055,812.797607422,141.295501709,430.139129639,550.287780762,100.180465698,281.58770752,-130.271530151,314.599334717,0.0165915358812,-120.148651123,551.35345459
2016-07-23 12:00:00,35.8901000977,909.362731934,158.082229614,433.266998291,564.602844238,109.064590454,339.695037842,-127.156555176,316.43661499,0.0154962679371,-131.335845947,619.944656372
2016-07-23 13:00:00,36.5776306152,953.505859375,165.756027222,434.180664062,572.097290039,111.87802887,371.068115234,-118.561706543,317.51348877,0.014955420047,-137.916625977,649.833206177
2016-07-23 14:00:00,37.020135498,939.778381348,163.369674683,437.406402588,576.248535156,109.494400024,373.727844238,-104.326026917,317.992858887,0.0146335940808,-138.842132568,637.566574097
2016-07-23 15:00:00,36.731652832,873.432189941,151.836105347,436.198272705,572.725280762,101.448516846,359.824127197,-76.9062042236,317.228271484,0.0151362689212,-136.527008057,585.069076538
2016-07-23 16:00:00,35.9164978027,753.141662598,130.924957275,435.436645508,562.775268555,89.9736938477,304.007202148,-54.9012145996,315.920593262,0.0158900562674,-127.338623047,494.878082275
2016-07-23 17:00:00,34.8928161621,594.0625,103.270957947,432.992370605,544.377258301,73.1825485229,243.517883301,-24.0585918427,313.406982422,0.0152502385899,-111.384887695,379.406654358
2016-07-23 18:00:00,32.9104553223,410.871368408,71.4252471924,427.042907715,526.142028809,50.4628181458,173.395492554,15.1960144043,310.423797607,0.0170907378197,-99.0991210938,240.347000122
2016-07-23 19:00:00,31.9715209961,219.190383911,38.1037330627,420.513916016,510.61706543,27.264503479,87.2881698608,44.5791969299,307.829772949,0.0173780359328,-90.1031494141,90.9835014343
2016-07-23 20:00:00,30.621270752,45.2393951416,7.86434698105,405.274963379,490.428894043,5.04061460495,19.5527515411,80.6230773926,304.463897705,0.0173941161484,-85.1539306641,-47.7788825035
2016-07-23 21:00:00,29.3424926758,0.0,0.0,396.970703125,474.57208252,0.312809109688,-2.4529838562,80.4095611572,302.405456543,0.0160758681595,-77.6013793945,-77.6013793945
2016-07-23 22:00:00,23.863458252,0.0,0.0,384.261352539,446.636474609,-1.91198348999,11.8917646408,78.1382904053,298.029907227,0.0164175517857,-62.3751220703,-62.3751220703
2016-07-23 23:00:00,25.2329040527,0.0,0.0,379.995147705,448.923675537,-2.67157435417,1.66804027557,71.2933578491,298.525695801,0.0158202685416,-68.928527832,-68.928527832
2016-07-24 00:00:00,25.0717407227,0.0,0.0,377.411254883,446.461212158,-1.36772859097,-2.98016643524,66.2253799438,297.967254639,0.015304823406,-69.0499572754,-69.0499572754
2016-07-24 01:00:00,24.2879882813,0.0,0.0,370.090393066,440.655883789,-0.16773788631,-5.35495185852,66.3340148926,297.026000977,0.0147284511477,-70.5654907227,-70.5654907227
2016-07-24 02:00:00,24.2043701172,0.0,0.0,364.43536377,438.837249756,1.4763302803,-13.6945333481,63.1515312195,296.758605957,0.0138080427423,-74.4018859863,-74.4018859863
2016-07-24 03:00:00,22.3067871094,0.0,0.0,362.637420654,431.079864502,-0.819177389145,-5.00336885452,61.2721862793,295.034301758,0.0127722639591,-68.4424438477,-68.4424438477
2016-07-24 04:00:00,20.2954040527,0.0,0.0,357.328216553,420.716674805,-3.23684668541,0.738031864166,61.9162521362,293.507385254,0.0125139402226,-63.388458252,-63.388458252
2016-07-24 05:00:00,21.0120178223,0.0,0.0,354.638946533,419.991546631,-0.624930739403,-6.69086790085,58.5359802246,293.59979248,0.0117170019075,-65.3526000977,-65.3526000977
2016-07-24 06:00:00,19.4540649414,0.0,0.0,351.090209961,413.560302734,-2.25770020485,-2.45007562637,57.4627876282,292.399139404,0.0109541648999,-62.4700927734,-62.4700927734
2016-07-24 07:00:00,23.4878173828,120.525016785,20.951883316,352.583557129,435.008453369,17.3971767426,4.27199888229,10.942741394,296.821533203,0.0110233416781,-82.4248962402,17.1482372284
2016-07-24 08:00:00,25.6348205566,316.174041748,54.9632110596,357.037109375,459.34979248,31.421005249,68.448348999,-43.1333427429,301.240661621,0.0123157622293,-102.312683105,158.898147583
2016-07-24 09:00:00,27.836541748,515.052734375,89.535987854,363.790222168,485.404266357,56.0444145203,136.931213379,-86.4203338623,305.314819336,0.0120354164392,-121.614044189,303.902702332
2016-07-24 10:00:00,30.0320068359,695.72833252,120.944389343,369.46975708,508.611633301,77.7197647095,220.304168701,-107.411323547,308.747070312,0.0106620751321,-139.141876221,435.642066956
2016-07-24 11:00:00,31.5692382813,841.09954834,146.21546936,374.900360107,530.47442627,94.6928710938,273.315002441,-130.743133545,311.956115723,0.0100950384513,-155.574066162,539.310012817
2016-07-24 12:00:00,32.7272277832,938.203491211,163.09588623,381.995117188,546.933959961,105.20035553,306.20135498,-144.890335083,314.152282715,0.00977996364236,-164.938842773,610.168762207
2016-07-24 13:00:00,33.4328552246,980.785461426,170.49822998,386.922973633,557.786193848,109.106018066,325.834960938,-141.743026733,315.536315918,0.00970873516053,-170.863220215,639.42401123
2016-07-24 14:00:00,34.4672180176,962.885375977,167.386489868,395.626495361,562.819763184,105.455490112,337.783630371,-119.161346436,316.232177734,0.0100977970287,-167.193267822,628.305618286
2016-07-24 15:00:00,35.2953125,887.489868164,154.279937744,403.931030273,565.927001953,96.9993896484,335.604248047,-81.0275039673,316.524169922,0.00981616228819,-161.99597168,571.21395874
2016-07-24 16:00:00,35.1255126953,765.687438965,133.105957031,404.860534668,560.508056641,85.9298019409,275.663818359,-61.233745575,315.46685791,0.0100515708327,-155.647521973,476.933959961
2016-07-24 17:00:00,35.1537109375,603.701660156,104.946556091,405.945343018,551.094360352,69.5269775391,232.735290527,-12.6370153427,313.873779297,0.00972563400865,-145.149017334,353.606086731
2016-07-24 18:00:00,34.065423584,414.964355469,72.1368026733,406.735870361,534.323730469,50.4214515686,154.84664917,19.4082717896,311.309143066,0.0109873181209,-127.587860107,215.239692688
2016-07-24 19:00:00,33.1908203125,218.236297607,37.9378700256,408.407104492,516.404296875,29.0898628235,82.1535415649,55.7312393188,308.450012207,0.0110392225906,-107.997192383,72.301235199
2016-07-24 20:00:00,31.5880065918,42.5463447571,7.3961930275,406.15737915,493.570617676,6.6506819725,16.4332904816,83.7740631104,305.158752441,0.0116311758757,-87.4132385254,-52.2630867958
2016-07-24 21:00:00,28.9561096191,0.0,0.0,405.839538574,474.649932861,0.341452240944,7.65782928467,83.979309082,302.300048828,0.0157188307494,-68.8103942871,-68.8103942871
2016-07-24 22:00:00,27.7707458496,0.0,0.0,405.454589844,465.323669434,0.227181896567,5.25002288818,72.7072219849,301.064117432,0.0171700995415,-59.8690795898,-59.8690795898
2016-07-24 23:00:00,27.0018249512,0.0,0.0,398.146575928,459.658966064,0.190297797322,0.0297718048096,67.4568862915,300.152679443,0.0168721470982,-61.5123901367,-61.5123901367
2016-07-25 00:00:00,26.6403747559,0.0,0.0,396.685577393,456.406097412,0.247040525079,-4.00678253174,60.783657074,299.675476074,0.0152711616829,-59.7205200195,-59.7205200195
2016-07-25 01:00:00,26.155480957,0.0,0.0,398.676605225,454.074279785,0.185634896159,-3.53614330292,56.2212638855,299.211395264,0.0164356790483,-55.3976745605,-55.3976745605
2016-07-25 02:00:00,25.5551086426,0.0,0.0,402.524475098,450.658721924,0.0839433073997,-1.23217487335,51.3090438843,298.666870117,0.0177225098014,-48.1342468262,-48.1342468262
2016-07-25 03:00:00,25.0880371094,0.0,0.0,405.846343994,448.379211426,0.0122422939166,0.890608787537,47.8823318481,298.265625,0.0186928641051,-42.5328674316,-42.5328674316
2016-07-25 04:00:00,25.0327392578,0.0,0.0,406.772338867,447.435089111,0.0235955044627,-1.0402803421,43.8703384399,298.151550293,0.0187822636217,-40.6627502441,-40.6627502441
2016-07-25 05:00:00,24.8302856445,0.0,0.0,407.974639893,446.34765625,0.0210750438273,-1.22920799255,41.1186294556,297.945129395,0.0186909530312,-38.3730163574,-38.3730163574
2016-07-25 06:00:00,24.6564575195,0.0,0.0,408.548126221,445.083404541,-1.09352946281,-1.22766113281,38.1032180786,297.768981934,0.0187405329198,-36.5352783203,-36.5352783203
2016-07-25 07:00:00,25.3974853516,107.61541748,18.707698822,410.266540527,453.299468994,4.59619855881,34.9120025635,4.03774595261,299.694702148,0.0194004680961,-43.0329284668,45.8747901917
2016-07-25 08:00:00,27.2232299805,291.412109375,50.6586532593,415.559295654,474.216491699,21.0136203766,106.180236816,-38.9054031372,303.115783691,0.01932903938,-58.6571960449,182.096260071
2016-07-25 09:00:00,28.4487243652,480.899627686,83.5988922119,418.154724121,484.169342041,40.9137496948,172.445037842,-87.1654434204,306.042541504,0.0193337611854,-66.0146179199,331.286117554
2016-07-25 10:00:00,29.8521057129,654.63470459,113.800727844,420.894592285,512.447509766,58.8591499329,251.442108154,-106.166488647,309.184448242,0.0198156181723,-91.5529174805,449.281059265
2016-07-25 11:00:00,31.5564819336,795.260986328,138.246948242,425.606079102,532.838806152,75.4983901978,305.763000488,-125.536697388,312.333496094,0.0202461965382,-107.232727051,549.781311035
2016-07-25 12:00:00,34.0649047852,891.337585449,154.948791504,435.736206055,555.861083984,88.8572769165,345.574798584,-133.724761963,315.475280762,0.0180861353874,-120.12487793,616.263916016
2016-07-25 13:00:00,35.6642089844,933.382202148,162.257736206,444.442321777,570.237548828,92.5069351196,371.784210205,-128.441314697,317.400146484,0.0171339176595,-125.795227051,645.329238892
2016-07-25 14:00:00,36.5118347168,920.418151855,160.004104614,450.111907959,573.302062988,89.5290145874,381.519592285,-110.741844177,318.098052979,0.0172492284328,-123.190155029,637.223892212
2016-07-25 15:00:00,32.4734436035,704.398010254,122.451469421,458.881774902,541.347229004,183.767379761,227.65246582,-34.3082542419,310.466644287,0.0192320290953,-82.4654541016,499.481086731
2016-07-25 16:00:00,28.8345581055,730.070251465,126.914329529,428.757781982,514.361877441,195.289871216,250.061538696,-37.1211700439,307.252868652,0.0178876165301,-85.604095459,517.551826477
2016-07-25 17:00:00,32.0533081055,582.180847168,101.205444336,428.544921875,518.988952637,102.791061401,214.609710693,-31.3513031006,310.203979492,0.0189777221531,-90.4440307617,390.53137207
2016-07-25 18:00:00,32.4387145996,399.238739014,69.4030532837,432.059173584,519.200744629,51.0480690002,179.748046875,13.2676324844,309.141265869,0.0178296789527,-87.1415710449,242.694114685
2016-07-25 19:00:00,32.144921875,209.450775146,36.4106063843,431.754089355,507.078308105,27.8213939667,95.8329772949,42.3133277893,307.273193359,0.018715005368,-75.32421875,97.7159500122
2016-07-25 20:00:00,30.6133056641,37.8743972778,6.584025383,421.124084473,481.251373291,7.17457008362,25.5105018616,75.348197937,304.204650879,0.0161050707102,-60.1272888184,-28.8369169235
