,T2,SWDNB,SWUPB,LWDNB,LWUPB,LH,HFX,GRDFLX
2016-08-12 03:00:00,295.347869873,0.0,0.0,391.877868652,426.260864258,0.944347202778,-21.434337616,13.7784643173
2016-08-12 04:00:00,295.21194458,0.0,0.0,391.951934814,425.603363037,0.802956163883,-21.5632762909,12.7911872864
2016-08-12 05:00:00,294.955627441,0.0,0.0,390.101806641,424.364074707,0.63795030117,-22.0261974335,12.4337978363
2016-08-12 06:00:00,294.472076416,0.0,0.0,387.004394531,421.35736084,0.457921862602,-21.617685318,12.8718948364
2016-08-12 07:00:00,295.558441162,82.3242874146,9.87891197205,384.968353271,428.161071777,15.4100599289,14.504108429,4.67226934433
2016-08-12 08:00:00,298.237213135,271.749603271,32.6099472046,389.479858398,453.565765381,59.547794342,101.560173035,-10.4316082001
2016-08-12 09:00:00,300.236999512,468.140441895,56.1768455505,391.775238037,476.264770508,104.352798462,198.553237915,-21.9635772705
2016-08-12 10:00:00,302.239471436,645.26763916,77.4320983887,397.146575928,497.803314209,145.263977051,289.221221924,-31.0470581055
2016-08-12 11:00:00,304.286865234,786.628967285,94.3954849243,403.677642822,518.79864502,178.10848999,359.547363281,-38.4524917603
2016-08-12 12:00:00,306.267913818,878.894958496,105.467376709,411.280334473,537.828857422,199.035690308,405.380432129,-42.973323822
2016-08-12 13:00:00,307.79598999,915.282104492,109.833854675,418.162780762,551.570129395,205.8697052,424.521575928,-43.9718589783
2016-08-12 14:00:00,308.571838379,895.970458984,107.516418457,421.261566162,557.115539551,201.293426514,412.948730469,-41.5746078491
2016-08-12 15:00:00,308.963500977,819.435974121,98.3323135376,424.156677246,556.109558105,187.001174927,367.975830078,-37.1605300903
2016-08-12 16:00:00,309.069824219,688.225891113,82.5871124268,429.99130249,553.42401123,165.32270813,288.135040283,-32.2963943481
2016-08-12 17:00:00,306.390991211,521.948181152,62.6337738037,419.965820312,529.334777832,133.167190552,205.116577148,-18.7473659515
2016-08-12 18:00:00,304.132720947,329.205413818,39.504650116,413.07723999,501.290008545,89.7557144165,109.729164124,-7.07888126373
2016-08-12 19:00:00,300.72845459,135.47315979,16.2567806244,404.1769104,468.905975342,39.4871864319,26.2585735321,6.28273963928
2016-08-12 20:00:00,298.072875977,0.0,0.0,401.521942139,443.590118408,0.861479520798,-25.9737873077,15.0118265152
2016-08-12 21:00:00,297.626983643,0.0,0.0,400.439117432,439.860229492,0.806990385056,-24.8334236145,14.7972259521
2016-08-12 22:00:00,296.664428711,0.0,0.0,397.823883057,434.618804932,0.660851120949,-21.2561759949,15.7628498077
2016-08-12 23:00:00,296.67276001,0.0,0.0,399.416229248,434.41418457,0.620636880398,-20.9266624451,14.537689209
2016-08-13 00:00:00,296.374206543,0.0,0.0,399.224212646,432.855957031,0.528929710388,-19.5719051361,14.1932067871
2016-08-13 01:00:00,296.024871826,0.0,0.0,398.286499023,430.9375,0.46430811286,-18.6240844727,13.9774122238
2016-08-13 02:00:00,295.191772461,0.0,0.0,395.987640381,425.857971191,0.328203469515,-14.7709150314,15.0584211349
2016-08-13 03:00:00,294.887420654,0.0,0.0,394.99206543,424.217437744,0.31087693572,-14.8320560455,14.5547904968
2016-08-13 04:00:00,295.044769287,0.0,0.0,395.43737793,424.618988037,0.31654176116,-16.7059516907,13.1031312943
2016-08-13 05:00:00,295.159393311,0.0,0.0,395.748657227,425.567230225,0.30285307765,-18.0590343475,11.9291296005
2016-08-13 06:00:00,295.05682373,0.0,0.0,395.685638428,424.922576904,0.198873251677,-17.749168396,11.4071941376
2016-08-13 07:00:00,296.165924072,79.0718383789,9.48861980438,396.453094482,433.183349609,11.4026508331,21.1948413849,4.54876804352
2016-08-13 08:00:00,299.517120361,266.397918701,31.967754364,406.02456665,463.806549072,52.5733833313,111.413803101,-8.50743675232
2016-08-13 09:00:00,301.944274902,460.668884277,55.2802619934,412.100097656,491.463775635,98.4562072754,205.836212158,-18.6911716461
2016-08-13 10:00:00,303.67880249,636.453125,76.374382019,416.297912598,514.297241211,137.404327393,297.640350342,-25.4364089966
2016-08-13 11:00:00,305.970703125,778.861999512,93.4634399414,421.594818115,539.302246094,168.232635498,367.173187256,-31.7267112732
2016-08-13 12:00:00,307.739318848,874.437255859,104.9324646,425.784240723,558.472412109,184.74458313,420.256225586,-34.0600318909
2016-08-13 13:00:00,309.270690918,914.83782959,109.780525208,428.807312012,570.813171387,187.462036133,443.913146973,-34.3268852234
2016-08-13 14:00:00,310.979705811,894.667663574,107.360107422,436.78515625,582.657470703,179.282928467,431.274902344,-33.9909095764
2016-08-13 15:00:00,308.810455322,816.987670898,98.0384902954,434.427062988,568.779724121,166.60043335,403.11541748,-25.0755443573
2016-08-13 16:00:00,308.455780029,690.291931152,82.8350296021,429.183319092,551.465576172,144.001159668,325.351654053,-20.2416744232
2016-08-13 17:00:00,306.007476807,521.682373047,62.6018676758,423.967895508,528.523071289,114.775657654,233.510147095,-12.6807203293
2016-08-13 18:00:00,303.372833252,329.910186768,39.5892295837,412.459655762,497.972473145,75.6431045532,130.209365845,-4.07424068451
2016-08-13 19:00:00,301.023101807,133.108581543,15.973025322,409.281494141,471.924621582,32.8083839417,30.5042438507,3.63389825821
2016-08-13 20:00:00,298.747924805,0.0,0.0,408.584564209,447.082519531,0.646364808083,-27.9388465881,9.70139503479
2016-08-13 21:00:00,298.858520508,0.0,0.0,412.65045166,449.208679199,0.691196858883,-26.1770763397,8.77978897095
2016-08-13 22:00:00,297.597381592,0.0,0.0,407.602081299,439.713562012,0.589784622192,-22.0285415649,10.4468860626
2016-08-13 23:00:00,297.859649658,0.0,0.0,408.803924561,441.005859375,0.612453341484,-23.1211662292,9.46417331696
2016-08-14 00:00:00,297.358764648,0.0,0.0,407.706787109,438.207763672,0.546218752861,-20.66888237,9.8590297699
2016-08-14 01:00:00,297.803833008,0.0,0.0,408.796203613,439.055908203,0.598056912422,-23.5643234253,8.49526596069
2016-08-14 02:00:00,297.959747314,0.0,0.0,410.390777588,441.335296631,0.599743843079,-23.7254161835,7.72128391266
2016-08-14 03:00:00,298.853149414,0.0,0.0,413.52835083,446.762695312,0.65144765377,-27.6445484161,5.76124858856
2016-08-14 04:00:00,298.323242188,0.0,0.0,410.636444092,444.138061523,0.553998470306,-26.8740386963,6.28766822815
2016-08-14 05:00:00,297.309387207,0.0,0.0,407.062011719,438.896697998,0.428674638271,-23.4532279968,7.58130502701
2016-08-14 06:00:00,296.442901611,0.0,0.0,403.683502197,433.540100098,0.297792494297,-20.5137882233,8.68507575989
2016-08-14 07:00:00,297.185760498,76.6312484741,9.19574832916,403.502288818,438.918762207,12.1937007904,20.1999130249,4.76726007462
2016-08-14 08:00:00,300.011505127,263.370452881,31.6044559479,411.896118164,467.564086914,50.0193328857,118.609191895,-3.93844151497
2016-08-14 09:00:00,302.401489258,456.727111816,54.8072433472,417.736663818,494.692504883,89.7205352783,220.107192993,-11.8126840591
2016-08-14 10:00:00,305.145812988,632.622619629,75.9146957397,424.201019287,524.223205566,125.044212341,309.773223877,-19.5070171356
2016-08-14 11:00:00,307.691314697,772.443786621,92.6932296753,432.994812012,554.606689453,150.566055298,380.126922607,-26.6439094543
2016-08-14 12:00:00,309.647674561,862.312255859,103.477462769,444.579437256,579.227111816,161.617019653,434.741821289,-30.971157074
2016-08-14 13:00:00,310.74911499,898.529174805,107.823516846,449.396270752,585.581726074,159.195999146,467.655609131,-31.1672954559
2016-08-14 14:00:00,311.342346191,878.13092041,105.375709534,452.566040039,588.773071289,150.648925781,461.805450439,-29.9848155975
2016-08-14 15:00:00,311.399108887,802.695556641,96.3234558105,450.596160889,582.270507812,137.51133728,414.660919189,-27.3246097565
2016-08-14 16:00:00,310.94128418,675.29901123,81.0358886719,452.368438721,570.780578613,119.322044373,339.552947998,-22.8107967377
2016-08-14 17:00:00,310.505004883,510.081054688,61.2097206116,449.809539795,559.47052002,97.7014541626,228.780563354,-18.8163642883
2016-08-14 18:00:00,307.746307373,319.905639648,38.3886795044,441.082946777,525.605224609,67.9220428467,123.87311554,-9.50316905975
2016-08-14 19:00:00,303.451171875,127.259391785,15.2711257935,427.071136475,487.367828369,30.283908844,28.5961761475,1.74415457249
2016-08-14 20:00:00,298.001525879,0.0,0.0,413.971130371,447.460510254,0.521064758301,-15.5445985794,13.241900444
2016-08-14 21:00:00,295.717376709,0.0,0.0,402.527679443,428.277923584,0.371812790632,-9.58112239838,16.6113510132
2016-08-14 22:00:00,295.078338623,0.0,0.0,399.826568604,424.36050415,0.339208632708,-7.63927364349,17.0097827911
2016-08-14 23:00:00,295.874359131,0.0,0.0,401.826171875,427.03137207,0.328732699156,-10.0456314087,15.2756929398
2016-08-15 00:00:00,296.775665283,0.0,0.0,405.692474365,430.723266602,0.294001311064,-13.5914764404,12.8923101425
2016-08-15 01:00:00,296.644378662,0.0,0.0,405.81729126,432.0390625,0.225437432528,-13.4781017303,12.346364975
2016-08-15 02:00:00,296.244750977,0.0,0.0,403.29095459,429.255401611,0.144938781857,-13.0752410889,12.4857387543
2016-08-15 03:00:00,295.784088135,0.0,0.0,401.888366699,426.427581787,0.0890843719244,-11.1793069839,12.7439165115
2016-08-15 04:00:00,296.086517334,0.0,0.0,404.29498291,426.801574707,0.0949515253305,-10.3719673157,11.8704366684
2016-08-15 05:00:00,296.433105469,0.0,0.0,403.437316895,425.613128662,0.0637348741293,-11.1499261856,11.3732776642
2016-08-15 06:00:00,296.838745117,0.0,0.0,404.585296631,426.2527771,0.0140301212668,-10.6097888947,10.763420105
2016-08-15 07:00:00,298.492034912,74.0914382935,8.89097118378,404.169128418,444.969909668,10.6992826462,10.8442268372,2.51511120796
2016-08-15 08:00:00,302.987976074,261.628112793,31.3953704834,413.442108154,485.088287354,50.5030059814,90.956451416,-10.0807962418
2016-08-15 09:00:00,306.212219238,456.690948486,54.8029022217,422.50378418,523.520324707,87.5726776123,190.691513062,-19.4766559601
2016-08-15 10:00:00,308.304321289,632.03527832,75.8442230225,429.640289307,550.642883301,112.800216675,296.085906982,-25.4992713928
2016-08-15 11:00:00,309.435913086,772.155456543,92.6586532593,433.279937744,570.250732422,128.24949646,386.512817383,-29.2113285065
2016-08-15 12:00:00,310.349914551,858.295166016,102.995429993,438.201477051,585.108032227,134.387359619,446.891845703,-31.256893158
2016-08-15 13:00:00,309.450683594,894.059020996,107.287078857,441.901916504,597.926147461,142.688446045,465.476165771,-32.194229126
2016-08-15 14:00:00,307.202362061,872.801940918,104.736221313,428.692260742,566.366638184,133.718063354,477.936279297,-23.9590644836
2016-08-15 15:00:00,305.94744873,790.901916504,94.908241272,425.911499023,552.864868164,119.917198181,437.680358887,-18.7713718414
2016-08-15 16:00:00,303.231231689,663.862670898,79.6635360718,417.737518311,527.36895752,98.0136566162,374.892822266,-10.6363115311
2016-08-15 17:00:00,301.734588623,503.629516602,60.4355430603,412.575408936,508.161010742,75.6907577515,274.801330566,-5.08819437027
2016-08-15 18:00:00,299.467956543,315.420562744,37.8504676819,404.680450439,481.566680908,47.3298339844,162.501235962,2.3976829052
2016-08-15 19:00:00,295.475921631,122.354972839,14.6825962067,391.266815186,444.481658936,15.5205755234,57.8025360107,13.0366897583
2016-08-15 20:00:00,292.765777588,0.0,0.0,385.961914062,416.516357422,0.194536805153,-7.78748226166,20.1962966919
2016-08-15 21:00:00,291.240600586,0.0,0.0,380.390258789,405.955993652,0.122548140585,-3.54473805428,21.7291908264
2016-08-15 22:00:00,290.987670898,0.0,0.0,378.965667725,403.862060547,0.0996042266488,-3.83494377136,21.1527194977
2016-08-15 23:00:00,290.885009766,0.0,0.0,378.865325928,403.699676514,0.0803223401308,-3.88640213013,20.3550319672
2016-08-16 00:00:00,290.898834229,0.0,0.0,379.849151611,403.57611084,0.0991147309542,-4.62717819214,19.1688690186
2016-08-16 01:00:00,290.450958252,0.0,0.0,378.383453369,401.275665283,0.0839379429817,-3.94421505928,18.9626121521
2016-08-16 02:00:00,290.381835938,0.0,0.0,378.229431152,400.722381592,0.071437984705,-4.23417282104,18.2186069489
2016-08-16 03:00:00,290.422119141,0.0,0.0,377.827606201,400.505828857,0.0561677180231,-5.35341882706,17.3578872681
2016-08-16 04:00:00,289.888183594,0.0,0.0,375.368682861,397.785339355,0.045916415751,-4.9734082222,17.3974876404
2016-08-16 05:00:00,290.003662109,0.0,0.0,377.061126709,398.169128418,0.0395602099597,-4.90039587021,16.376329422
2016-08-16 06:00:00,290.480895996,0.0,0.0,380.374023438,400.521453857,0.0139122633263,-4.3765039444,15.1282348633
2016-08-16 07:00:00,291.977539062,71.1342086792,8.53610706329,382.317810059,412.057037354,5.59352254868,30.6093559265,8.5877790451
2016-08-16 08:00:00,297.44052124,257.183380127,30.8620128632,396.572814941,453.403869629,36.7021331787,119.319725037,-5.54107713699
2016-08-16 09:00:00,300.680511475,450.474090576,54.0568885803,406.772766113,490.827026367,66.5053939819,227.572402954,-15.0428161621
2016-08-16 10:00:00,302.802856445,624.669616699,74.960357666,414.290466309,518.516601562,89.745880127,333.788482666,-21.5820617676
2016-08-16 11:00:00,303.938415527,763.478942871,91.6175003052,418.71963501,537.03125,104.918876648,426.183502197,-25.0951213837
2016-08-16 12:00:00,304.705322266,855.00769043,102.600921631,420.804992676,547.213562012,113.443473816,487.57699585,-27.0957489014
2016-08-16 13:00:00,306.020385742,891.571716309,106.988624573,427.89175415,559.378051758,114.039024353,516.848388672,-28.0723018646
2016-08-16 14:00:00,306.631713867,870.307312012,104.43687439,431.228179932,559.992614746,109.597740173,504.298980713,-27.4103565216
2016-08-16 15:00:00,306.581542969,795.520996094,95.4625473022,429.29888916,552.54888916,98.9901123047,458.656921387,-23.9609336853
2016-08-16 16:00:00,306.087310791,669.671386719,80.3605728149,428.213317871,539.755432129,84.0530090332,380.577911377,-19.0218486786
2016-08-16 17:00:00,304.422637939,503.938323975,60.4725875854,422.734558105,519.008239746,66.3473358154,274.294616699,-12.464343071
2016-08-16 18:00:00,302.78527832,314.491821289,37.7390213013,414.426269531,494.897186279,43.8779907227,152.417404175,-5.28774023056
2016-08-16 19:00:00,300.377532959,121.183860779,14.5420618057,404.179229736,467.04196167,18.9629554749,32.5826568604,2.85276579857
2016-08-16 20:00:00,297.983978271,0.0,0.0,398.580230713,441.948272705,0.373172670603,-33.3153038025,9.06700706482
2016-08-16 21:00:00,296.923339844,0.0,0.0,398.03805542,435.270599365,0.313284337521,-27.1321811676,10.2302894592
2016-08-16 22:00:00,296.247039795,0.0,0.0,397.239807129,431.648193359,0.26191085577,-23.4795742035,10.8288164139
2016-08-16 23:00:00,295.790496826,0.0,0.0,395.32043457,428.787658691,0.23779310286,-22.5115795135,11.0291872025
2016-08-17 00:00:00,295.51361084,0.0,0.0,396.805755615,427.456939697,0.236292347312,-20.4311676025,10.7287139893
2016-08-17 01:00:00,295.606628418,0.0,0.0,397.217041016,428.271942139,0.23351085186,-21.2153606415,9.99862384796
2016-08-17 02:00:00,296.294372559,0.0,0.0,399.205841064,430.383148193,0.237533465028,-24.022064209,8.44455432892
2016-08-17 03:00:00,296.615386963,0.0,0.0,401.216033936,432.76159668,0.249918997288,-25.1087322235,7.36921882629
2016-08-17 04:00:00,296.734527588,0.0,0.0,401.781433105,435.192871094,0.251067817211,-26.0135173798,6.71651554108
2016-08-17 05:00:00,295.752197266,0.0,0.0,396.023925781,429.236480713,0.192887097597,-24.6185302734,8.05613327026
2016-08-17 06:00:00,295.305297852,0.0,0.0,392.654632568,425.741210938,0.155735835433,-24.7284126282,8.45390510559
2016-08-17 07:00:00,296.192687988,69.5981903076,8.35178470612,391.880462646,432.155395508,6.16407394409,15.316163063,4.59252023697
2016-08-17 08:00:00,299.392364502,257.291229248,30.8749465942,396.916900635,462.829986572,28.9366645813,121.054374695,-5.41534376144
2016-08-17 09:00:00,302.749481201,453.296783447,54.3956184387,404.036804199,498.570800781,54.9274978638,230.88041687,-15.2096910477
2016-08-17 10:00:00,305.882598877,628.922241211,75.4706573486,415.08190918,532.760559082,75.7634963989,333.698547363,-23.8957576752
2016-08-17 11:00:00,307.53112793,768.563110352,92.2275924683,422.442840576,554.823547363,86.3739395142,430.711151123,-27.9370517731
2016-08-17 12:00:00,308.822052002,858.691772461,103.042999268,429.799682617,572.564147949,91.6427383423,493.02923584,-31.0314941406
2016-08-17 13:00:00,309.931732178,896.602233887,107.592269897,433.849914551,583.76940918,90.2617263794,522.011657715,-31.9737262726
2016-08-17 14:00:00,310.536346436,878.101806641,105.3722229,434.505401611,586.234741211,84.417640686,513.266235352,-30.6106777191
2016-08-17 15:00:00,310.117736816,802.800598145,96.3360595703,428.531616211,573.930419922,78.1883773804,458.482208252,-27.3249950409
2016-08-17 16:00:00,310.376617432,670.278198242,80.433380127,436.032897949,569.426086426,67.3389892578,369.851074219,-24.2177371979
2016-08-17 17:00:00,309.733947754,501.203460693,60.1444206238,436.126220703,543.933288574,54.4769515991,255.149398804,-18.9113502502
2016-08-17 18:00:00,308.791534424,309.848602295,37.1818389893,433.579437256,533.745300293,38.2071380615,126.580345154,-12.7139959335
2016-08-17 19:00:00,305.938201904,116.120796204,13.9344968796,427.270721436,502.086914062,16.7934894562,13.8915748596,-3.09053778648
2016-08-17 20:00:00,299.972045898,0.0,0.0,413.134094238,439.70111084,0.125533267856,-9.20043945312,14.2339630127
2016-08-17 21:00:00,298.761779785,0.0,0.0,401.410430908,429.00100708,0.0991016551852,-10.2832775116,15.987578392
2016-08-17 22:00:00,297.516387939,0.0,0.0,398.557250977,429.949432373,0.326701819897,-19.648771286,13.8556070328
2016-08-17 23:00:00,298.968200684,0.0,0.0,440.121398926,453.547668457,28.0268001556,-26.1625652313,8.9204826355
2016-08-18 00:00:00,298.694793701,0.0,0.0,414.18649292,436.761932373,6.16965675354,-19.0554389954,10.9527359009
2016-08-18 01:00:00,297.270874023,0.0,0.0,406.301696777,427.584259033,1.20295131207,-6.29654169083,14.1882572174
2016-08-18 02:00:00,296.990600586,0.0,0.0,402.741424561,430.09262085,1.15443265438,-6.26260042191,14.4907665253
2016-08-18 03:00:00,297.821166992,0.0,0.0,411.286499023,427.702301025,1.85230457783,-7.13049602509,11.9942445755
2016-08-18 04:00:00,296.719970703,0.0,0.0,410.8125,427.498901367,2.75853395462,-6.67374897003,11.9530487061
2016-08-18 05:00:00,296.225219727,0.0,0.0,402.331268311,428.113983154,0.187811002135,-6.2015542984,12.9588079453
2016-08-18 06:00:00,294.123840332,0.0,0.0,393.387664795,415.789611816,0.723478138447,-9.65215396881,13.818482399
2016-08-18 07:00:00,294.027709961,56.6566047668,6.79879236221,383.648376465,419.076293945,22.0996131897,0.543239295483,11.0497579575
2016-08-18 08:00:00,295.929779053,225.5078125,27.0609340668,388.053466797,440.805847168,82.7033081055,62.7591056824,3.36230039597
2016-08-18 09:00:00,296.983093262,381.754730225,45.8105659485,397.015563965,456.64074707,115.425209045,153.064346313,-2.32871103287
2016-08-18 10:00:00,298.556243896,554.088195801,66.4905700684,398.404296875,483.407989502,88.930557251,298.704528809,-10.3254976273
2016-08-18 11:00:00,296.41595459,232.656188965,27.9187450409,411.173126221,468.004821777,23.9672298431,137.116470337,0.506564378738
2016-08-18 12:00:00,297.659057617,586.684020996,70.40209198,407.301879883,471.878662109,55.6412353516,366.442779541,-10.863193512
2016-08-18 13:00:00,301.629211426,841.63269043,100.995918274,403.571044922,534.459106445,81.830368042,508.594390869,-22.3007678986
2016-08-18 14:00:00,301.613525391,854.334655762,102.52016449,401.826751709,537.143981934,80.0770645142,524.831359863,-20.4471607208
2016-08-18 15:00:00,301.209503174,754.049255371,90.4859085083,401.020080566,522.39251709,71.4593734741,457.586761475,-16.8123264313
2016-08-18 16:00:00,300.038574219,659.813415527,79.1776046753,396.231781006,513.71484375,60.8613319397,400.300842285,-11.8405160904
2016-08-18 17:00:00,297.807861328,503.92388916,60.4708709717,383.50012207,484.962005615,42.6725921631,301.964996338,-3.98387312889
2016-08-18 18:00:00,296.891662598,309.992156982,37.199054718,380.424560547,463.502563477,25.7532901764,170.480224609,2.06497859955
2016-08-18 19:00:00,295.434051514,114.164871216,13.6997814178,379.494842529,441.526733398,8.24716949463,44.7951545715,9.13146877289
2016-08-18 20:00:00,292.161987305,0.0,0.0,374.054840088,401.688568115,-0.864681243896,-5.18364143372,20.108789444
2016-08-18 21:00:00,292.434539795,0.0,0.0,403.438781738,413.779693604,0.571565270424,2.58133673668,14.6701259613
2016-08-18 22:00:00,293.111816406,0.0,0.0,407.038146973,418.308532715,0.28163510561,1.28961229324,12.8829050064
2016-08-18 23:00:00,293.289855957,0.0,0.0,407.699920654,418.976531982,0.131042614579,0.470969200134,11.987039566
2016-08-19 00:00:00,293.107086182,0.0,0.0,407.302459717,418.041778564,0.127755433321,0.727285325527,11.6669311523
2016-08-19 01:00:00,290.673339844,0.0,0.0,373.928588867,400.975067139,0.0364359542727,-9.83904266357,16.4319896698
2016-08-19 02:00:00,289.769500732,0.0,0.0,369.926391602,395.324432373,-0.198583364487,-7.87623643875,17.2090530396
2016-08-19 03:00:00,290.082763672,0.0,0.0,368.712158203,395.336273193,-3.26840138435,-7.24601316452,16.253950119
2016-08-19 04:00:00,290.575714111,0.0,0.0,368.741210938,397.527038574,-5.22196912766,-8.1661939621,14.9401283264
2016-08-19 05:00:00,290.29574585,0.0,0.0,368.777130127,393.729003906,-4.86164617538,-5.57846164703,15.1356592178
2016-08-19 06:00:00,290.178039551,0.0,0.0,367.913665771,392.000671387,-3.77315306664,-3.59392929077,15.5857915878
2016-08-19 07:00:00,291.067352295,65.8865432739,7.9063873291,364.883575439,403.549255371,5.47891044617,16.7771606445,8.58942890167
2016-08-19 08:00:00,296.316070557,255.45072937,30.6540870667,377.648742676,446.38571167,29.4246826172,111.645729065,-6.3022441864
2016-08-19 09:00:00,301.057861328,452.696136475,54.3235435486,393.900695801,495.778808594,46.2144775391,226.428817749,-19.355928421
2016-08-19 10:00:00,303.862060547,630.856567383,75.7027816772,403.963897705,533.069458008,65.7472229004,333.162078857,-27.6408691406
2016-08-19 11:00:00,303.615631104,773.407531738,92.8088989258,399.721679688,538.362304688,73.8889770508,444.171783447,-27.3347301483
2016-08-19 12:00:00,303.349304199,864.665466309,103.759887695,401.99005127,543.698059082,79.3108444214,518.51776123,-27.142665863
2016-08-19 13:00:00,303.311859131,903.05456543,108.366531372,398.772888184,545.53326416,81.998588562,544.21875,-26.8335552216
2016-08-19 14:00:00,303.716796875,879.367492676,105.524085999,402.048522949,546.361083984,79.8834762573,531.249267578,-25.2819061279
2016-08-19 15:00:00,302.354675293,800.577331543,96.0692749023,396.547729492,532.526794434,72.2313766479,483.065795898,-20.3530521393
2016-08-19 16:00:00,299.853790283,672.84161377,80.7409973145,386.592346191,507.824707031,56.8029212952,410.336029053,-12.1534194946
2016-08-19 17:00:00,299.081176758,503.1534729,60.3784103394,379.820159912,487.005828857,43.0782165527,289.449310303,-6.86925458908
2016-08-19 18:00:00,298.37097168,309.050476074,37.0860671997,375.695770264,469.095092773,25.5878105164,155.997283936,-1.08050560951
2016-08-19 19:00:00,296.582641602,112.125297546,13.4550352097,372.299163818,446.153381348,7.19016170502,30.3801059723,6.61173772812
2016-08-19 20:00:00,289.883728027,0.0,0.0,348.96661377,396.83190918,-11.7500772476,-13.0198554993,20.5887336731
2016-08-19 21:00:00,288.661590576,0.0,0.0,390.048309326,395.40737915,0.922110438347,13.3545856476,19.7913208008
2016-08-19 22:00:00,288.08782959,0.0,0.0,390.257537842,393.227722168,1.03926575184,15.4576044083,19.5511837006
2016-08-19 23:00:00,286.943084717,0.0,0.0,384.299072266,387.847717285,1.54779601097,15.871884346,20.5104656219
2016-08-20 00:00:00,286.796173096,0.0,0.0,383.296905518,386.139099121,0.773475110531,16.138917923,19.8900489807
2016-08-20 01:00:00,287.793640137,0.0,0.0,384.834228516,389.750762939,0.534727871418,11.0988750458,17.4603557587
2016-08-20 02:00:00,288.516357422,0.0,0.0,389.535369873,394.683105469,0.437784016132,9.43724918365,15.2644176483
2016-08-20 03:00:00,288.393951416,0.0,0.0,389.04107666,394.413299561,0.401708632708,9.39463424683,14.8277606964
2016-08-20 04:00:00,287.539794922,0.0,0.0,361.313476562,385.338470459,-3.4337003231,-3.87684249878,16.6807079315
2016-08-20 05:00:00,288.286437988,0.0,0.0,371.316070557,389.187957764,-1.33319604397,-2.85679888725,14.4725608826
2016-08-20 06:00:00,288.506958008,0.0,0.0,377.405792236,391.930969238,0.0412237085402,-1.1153793335,13.3043279648
2016-08-20 07:00:00,288.023773193,35.0909423828,4.21091175079,378.300476074,392.748046875,1.77063751221,24.9679298401,11.8226957321
2016-08-20 08:00:00,292.115081787,253.034866333,30.3641872406,357.848937988,421.930328369,16.3014278412,134.169235229,-0.756711423397
2016-08-20 09:00:00,292.165344238,450.029815674,54.0035667419,359.431549072,442.828979492,24.4991550446,281.282897949,-5.66076040268
2016-08-20 10:00:00,295.045043945,627.364196777,75.2836837769,366.781555176,470.153930664,43.5309867859,388.948699951,-14.1550359726
2016-08-20 11:00:00,297.419464111,767.746704102,92.1296005249,375.724731445,495.442626953,57.6630096436,480.703643799,-19.7105789185
2016-08-20 12:00:00,299.325866699,858.541870117,103.025009155,384.316650391,513.625061035,69.541885376,534.606750488,-24.1014652252
2016-08-20 13:00:00,301.092956543,894.942321777,107.393058777,392.228790283,531.078796387,77.1901245117,549.754211426,-26.9326686859
2016-08-20 14:00:00,300.749145508,872.718444824,104.726203918,391.286895752,527.676940918,74.5634460449,538.163391113,-24.6369590759
2016-08-20 15:00:00,300.29196167,793.064941406,95.1677856445,391.309448242,520.304138184,67.5248641968,487.627197266,-20.944978714
2016-08-20 16:00:00,298.720306396,663.019470215,79.5623092651,386.561096191,502.089599609,54.4983978271,406.400024414,-14.6047840118
2016-08-20 17:00:00,296.003112793,494.120056152,59.2944030762,375.633270264,473.827209473,35.1707229614,302.491363525,-5.84078073502
2016-08-20 18:00:00,293.038238525,138.336456299,16.6003742218,413.481262207,435.497009277,7.83788108826,102.479454041,6.33408975601
2016-08-20 19:00:00,291.417266846,34.6125144958,4.15350198746,406.249603271,416.983825684,1.8566570282,31.8906707764,11.3824081421
2016-08-20 20:00:00,289.798156738,0.0,0.0,398.273742676,402.776702881,0.709698915482,10.7209510803,14.8598814011
2016-08-20 21:00:00,289.572692871,0.0,0.0,395.603820801,400.104492188,0.903359353542,9.16708755493,14.604344368
2016-08-20 22:00:00,289.71862793,0.0,0.0,396.845550537,401.08505249,1.00962758064,8.55240440369,13.6507816315
2016-08-20 23:00:00,289.836639404,0.0,0.0,397.088226318,400.949737549,0.97824627161,7.53073072433,12.8308191299
2016-08-21 00:00:00,289.899597168,0.0,0.0,398.31854248,402.120452881,1.03820455074,7.46022319794,12.0800466537
2016-08-21 01:00:00,289.824066162,0.0,0.0,397.866821289,401.520721436,1.08496177197,7.13006210327,11.6855211258
2016-08-21 02:00:00,289.811859131,0.0,0.0,397.564361572,401.369628906,1.03527021408,6.50322532654,11.176867485
2016-08-21 03:00:00,289.315643311,0.0,0.0,394.597747803,398.961578369,1.1068226099,6.52804517746,11.5211772919
2016-08-21 04:00:00,289.2940979,0.0,0.0,394.299468994,398.283660889,1.12886285782,5.93079137802,11.0487136841
2016-08-21 05:00:00,289.226776123,0.0,0.0,394.052490234,397.829589844,1.19095575809,5.82554960251,10.7196941376
2016-08-21 06:00:00,289.405731201,0.0,0.0,395.118652344,398.583129883,1.18142902851,5.33857727051,9.97711753845
2016-08-21 07:00:00,289.901092529,16.5888710022,1.99066472054,397.0625,401.570495605,2.69097042084,14.2771472931,8.12384033203
2016-08-21 08:00:00,290.750091553,58.2925796509,6.99510860443,400.586639404,409.019104004,7.25759840012,38.3221244812,4.98286628723
