,T2,SWDNB,SWUPB,LWDNB,LWUPB,LH,HFX,GRDFLX
2016-08-14 04:00:00,299.740783691,0.0,0.0,416.338653564,453.865814209,4.9632730484,-18.7468757629,22.8477268219
2016-08-14 05:00:00,299.30670166,0.0,0.0,413.949951172,450.750915527,4.30011463165,-18.7545661926,21.7733955383
2016-08-14 06:00:00,298.87600708,0.0,0.0,413.109588623,448.389923096,3.8603181839,-17.7828502655,20.6927909851
2016-08-14 07:00:00,298.017303467,0.0,0.0,408.673309326,444.021636963,3.71547460556,-16.0376262665,22.2499198914
2016-08-14 08:00:00,297.590881348,0.0,0.0,406.058227539,440.782867432,2.8516228199,-15.5599489212,21.6893024445
2016-08-14 09:00:00,297.176818848,0.0,0.0,401.93057251,438.164093018,1.99639058113,-15.7537708282,21.7136898041
2016-08-14 10:00:00,296.868621826,0.0,0.0,399.65512085,435.598846436,1.6906478405,-17.2343082428,20.3442401886
2016-08-14 11:00:00,297.526428223,64.1164321899,12.8777770996,398.663848877,439.036346436,17.9206142426,-1.43152439594,8.57243537903
2016-08-14 12:00:00,300.059448242,252.015884399,50.6173439026,407.311004639,460.19934082,84.342880249,42.4462127686,-18.7073364258
2016-08-14 13:00:00,302.458679199,449.135894775,90.2088623047,415.276489258,482.027709961,155.222473145,90.9711990356,-42.6777992249
2016-08-14 14:00:00,304.585357666,626.849609375,125.902633667,424.28704834,502.461242676,226.613845825,133.951080322,-59.6950340271
2016-08-14 15:00:00,306.378387451,769.225341797,154.498809814,432.651519775,520.718994141,284.049224854,170.483581543,-70.9283981323
2016-08-14 16:00:00,307.675262451,866.536376953,174.043716431,437.95803833,532.472717285,331.308563232,193.07019043,-73.5344238281
2016-08-14 17:00:00,308.65625,908.509521484,182.4740448,441.278198242,541.215881348,358.519256592,196.323883057,-72.4411239624
2016-08-14 18:00:00,309.132446289,892.189147949,179.196075439,442.874511719,543.675231934,360.841949463,186.589599609,-66.1956329346
2016-08-14 19:00:00,309.304534912,818.972473145,164.490493774,444.246154785,541.936401367,340.341552734,161.97442627,-56.3397216797
2016-08-14 20:00:00,309.300933838,694.119873047,139.413864136,445.618591309,536.762512207,300.465515137,120.5311203,-44.5923194885
2016-08-14 21:00:00,309.100128174,529.009277344,106.251449585,446.191925049,527.849731445,246.274536133,66.6846618652,-30.4457988739
2016-08-14 22:00:00,307.496185303,258.405609131,51.9007339478,459.599914551,505.157928467,148.954849243,5.67994594574,-5.73960733414
2016-08-14 23:00:00,306.324890137,140.419281006,28.2031860352,442.576934814,496.303466797,79.5830841064,-13.3037195206,5.11432504654
2016-08-15 00:00:00,304.099517822,0.0,0.0,437.923431396,478.878753662,8.92025184631,-29.2910690308,19.6463813782
2016-08-15 01:00:00,302.502166748,0.0,0.0,428.538970947,468.913970947,5.58052158356,-18.7541484833,26.1752033234
2016-08-15 02:00:00,301.631713867,0.0,0.0,425.20135498,463.827392578,4.27626991272,-15.2340488434,26.6182632446
2016-08-15 03:00:00,300.668121338,0.0,0.0,420.120513916,458.714996338,3.5981991291,-13.182179451,27.6116752625
2016-08-15 04:00:00,299.59954834,0.0,0.0,412.903259277,451.245727539,2.51366662979,-9.98316001892,30.1500644684
2016-08-15 05:00:00,298.807861328,0.0,0.0,408.792419434,446.176696777,1.80773806572,-7.29301309586,30.9667224884
2016-08-15 06:00:00,298.055938721,0.0,0.0,407.297088623,442.70614624,1.6090195179,-7.09133291245,29.3897266388
2016-08-15 07:00:00,297.560424805,0.0,0.0,405.125762939,440.358795166,1.38527524471,-7.31942605972,28.1243362427
2016-08-15 08:00:00,297.483398438,0.0,0.0,403.906158447,437.388092041,1.23703289032,-9.35545539856,25.5025787354
2016-08-15 09:00:00,297.193878174,0.0,0.0,403.958496094,435.561248779,0.87615698576,-7.18979644775,24.7118797302
2016-08-15 10:00:00,297.241210938,0.0,0.0,405.191558838,432.959472656,0.486553221941,-4.5197224617,23.6248092651
2016-08-15 11:00:00,297.846740723,60.5579338074,12.1630535126,403.588134766,439.890167236,14.7389984131,-0.982749283314,5.69315004349
2016-08-15 12:00:00,300.002807617,247.051315308,49.6202125549,407.25378418,463.139709473,70.977432251,43.2153282166,-23.3910083771
2016-08-15 13:00:00,302.551116943,444.51965332,89.2817077637,414.955718994,487.913391113,140.460601807,91.6334991455,-47.508895874
2016-08-15 14:00:00,304.863037109,623.295898438,125.188911438,422.676086426,509.642700195,211.932220459,131.390899658,-65.4070892334
2016-08-15 15:00:00,306.661102295,764.968017578,153.643676758,431.222229004,527.313354492,275.878509521,163.946151733,-74.4892425537
2016-08-15 16:00:00,307.840881348,863.451293945,173.424026489,437.031433105,540.191650391,318.413024902,191.179077148,-77.5814971924
2016-08-15 17:00:00,308.650878906,904.983825684,181.765853882,441.091247559,545.491638184,345.582092285,201.935775757,-72.5214538574
2016-08-15 18:00:00,309.182891846,886.035217285,177.960083008,442.469207764,548.379211426,348.153411865,188.846328735,-66.6747055054
2016-08-15 19:00:00,309.407012939,799.746276855,160.628936768,443.663818359,547.075805664,323.452270508,156.9790802,-57.229675293
2016-08-15 20:00:00,309.505065918,677.795166016,136.135070801,444.082214355,541.529663086,285.987945557,115.352668762,-45.0447692871
2016-08-15 21:00:00,309.274414062,517.338928223,103.907455444,445.156097412,531.335144043,234.014907837,65.8309707642,-29.7495307922
2016-08-15 22:00:00,304.661254883,167.355453491,33.6133117676,466.204803467,494.98526001,107.747253418,18.9407749176,16.6237812042
2016-08-15 23:00:00,303.950805664,133.420852661,26.7975597382,432.208648682,483.450256348,84.2336120605,-5.33049821854,20.9689693451
2016-08-16 00:00:00,303.256774902,0.0,0.0,429.919647217,473.203918457,6.98566150665,-25.0198993683,24.9037361145
2016-08-16 01:00:00,302.140075684,0.0,0.0,424.385681152,467.016479492,5.27347183228,-20.9808273315,26.5147628784
2016-08-16 02:00:00,300.917785645,0.0,0.0,417.702880859,461.004486084,5.83104658127,-19.2725334167,28.7566356659
2016-08-16 03:00:00,299.607086182,0.0,0.0,413.954956055,453.44631958,4.13083839417,-11.2656364441,31.605298996
2016-08-16 04:00:00,298.618682861,0.0,0.0,409.464233398,447.037078857,1.92455434799,-4.24236440659,34.0475120544
2016-08-16 05:00:00,297.972808838,0.0,0.0,404.266937256,442.592163086,2.01321554184,-7.72235202789,32.2959938049
2016-08-16 06:00:00,297.654754639,0.0,0.0,404.023010254,441.382019043,2.62819814682,-11.4462556839,28.3245868683
2016-08-16 07:00:00,297.127685547,0.0,0.0,402.654541016,438.322021484,1.39464688301,-8.51772594452,27.939699173
2016-08-16 08:00:00,296.765411377,0.0,0.0,404.563415527,436.204833984,1.13890028,-7.33394670486,25.4657402039
2016-08-16 09:00:00,296.628234863,0.0,0.0,405.969909668,435.289733887,0.786280989647,-7.44994068146,22.7137966156
2016-08-16 10:00:00,296.498962402,0.0,0.0,407.631408691,434.894104004,0.617716670036,-7.5403008461,20.1974086761
2016-08-16 11:00:00,296.968994141,57.1889724731,11.4863977432,406.144683838,437.97454834,13.8598098755,6.88099527359,9.5643491745
2016-08-16 12:00:00,299.394775391,241.719970703,48.5494041443,412.996490479,459.658203125,69.0412139893,57.5733108521,-17.3699798584
2016-08-16 13:00:00,301.696716309,437.303070068,87.8322753906,419.804962158,481.255981445,134.895324707,109.289604187,-40.7590446472
2016-08-16 14:00:00,303.550872803,615.48034668,123.619178772,426.775665283,500.826171875,198.186187744,161.345428467,-56.2526283264
2016-08-16 15:00:00,305.092926025,760.062805176,152.658477783,431.892974854,517.270629883,255.057800293,201.625045776,-65.0734176636
2016-08-16 16:00:00,306.28894043,856.904907227,172.109191895,436.953796387,527.468994141,296.946472168,230.977890015,-66.8492279053
2016-08-16 17:00:00,307.214141846,899.81439209,180.727554321,440.320617676,533.319396973,323.729370117,239.60987854,-63.9367141724
2016-08-16 18:00:00,307.880981445,885.725341797,177.897796631,441.798217773,534.909423828,332.885742188,226.712203979,-57.0008163452
2016-08-16 19:00:00,307.909423828,814.839477539,163.660385132,439.204071045,529.752929688,323.488952637,194.18510437,-44.9641494751
2016-08-16 20:00:00,307.702484131,693.081420898,139.205291748,434.799804688,522.74609375,288.784393311,146.140457153,-33.02293396
2016-08-16 21:00:00,306.958221436,524.706176758,105.387130737,436.1590271,511.943939209,240.542037964,87.9691543579,-17.7139129639
2016-08-16 22:00:00,305.792358398,329.987915039,66.2780227661,433.857727051,498.885040283,166.117279053,31.49269104,-3.42279911041
2016-08-16 23:00:00,304.257385254,133.427978516,26.7989807129,430.969116211,483.80859375,91.3873519897,-22.0157737732,12.5873126984
2016-08-17 00:00:00,302.294219971,0.0,0.0,421.781646729,468.560638428,7.90278148651,-29.6142807007,23.8024749756
2016-08-17 01:00:00,301.10546875,0.0,0.0,418.941497803,461.176147461,7.03461837769,-22.1203670502,26.5219707489
2016-08-17 02:00:00,300.073394775,0.0,0.0,416.332336426,456.181396484,6.76884746552,-17.8287906647,27.7360038757
2016-08-17 03:00:00,299.046447754,0.0,0.0,411.97164917,450.19744873,6.29494953156,-14.8082895279,29.0536689758
2016-08-17 04:00:00,298.539123535,0.0,0.0,411.539733887,447.063018799,6.01891326904,-14.0791883469,27.2295131683
2016-08-17 05:00:00,298.081634521,0.0,0.0,408.873382568,444.691497803,5.44189834595,-14.6998023987,25.9085159302
2016-08-17 06:00:00,297.557495117,0.0,0.0,404.246490479,440.878326416,4.53393173218,-15.3587779999,25.5251026154
2016-08-17 07:00:00,297.105926514,0.0,0.0,399.764953613,438.134307861,3.85117340088,-16.6453437805,24.9823169708
2016-08-17 08:00:00,296.568908691,0.0,0.0,397.633422852,434.901885986,3.18013906479,-15.2986240387,24.7350730896
2016-08-17 09:00:00,296.324737549,0.0,0.0,397.247955322,433.309326172,2.62897491455,-15.3587036133,22.9590778351
2016-08-17 10:00:00,296.062286377,0.0,0.0,396.170532227,431.327331543,2.05506110191,-15.2931785583,21.7559185028
2016-08-17 11:00:00,296.523223877,56.3321800232,11.3143081665,394.819366455,433.372436523,18.1347503662,-1.88208818436,12.4526538849
2016-08-17 12:00:00,299.15045166,243.599060059,48.9268264771,398.607757568,454.556365967,77.2188720703,43.5646629333,-14.8095264435
2016-08-17 13:00:00,301.674102783,442.125396729,88.8008270264,403.264709473,477.383239746,142.907150269,94.3998718262,-38.858581543
2016-08-17 14:00:00,304.052276611,623.12713623,125.154975891,409.80569458,496.643798828,227.107727051,128.815093994,-53.3949127197
2016-08-17 15:00:00,304.920349121,766.229919434,153.897125244,415.962799072,507.159606934,286.426116943,176.908843994,-56.8788795471
2016-08-17 16:00:00,305.828887939,862.04119873,173.140869141,420.190917969,519.248901367,319.502990723,208.054718018,-62.0187797546
2016-08-17 17:00:00,306.712799072,905.851806641,181.940170288,422.335357666,528.368408203,337.546142578,218.787704468,-62.5872383118
2016-08-17 18:00:00,307.208343506,891.887817383,179.135528564,421.852874756,528.908081055,343.470581055,208.995422363,-54.8744812012
2016-08-17 19:00:00,307.57321167,816.985412598,164.091415405,423.367736816,526.992370605,329.280426025,175.016448975,-46.5278434753
2016-08-17 20:00:00,307.790618896,690.339416504,138.654571533,425.659973145,522.944641113,295.578826904,123.733322144,-36.8771896362
2016-08-17 21:00:00,307.670166016,521.680297852,104.779411316,427.558959961,514.913574219,243.404541016,62.7860870361,-24.9911689758
2016-08-17 22:00:00,307.1875,327.467559814,65.771812439,428.561706543,504.202819824,173.171005249,3.7906961441,-11.2518615723
2016-08-17 23:00:00,305.226776123,129.585067749,26.0271472931,427.49597168,488.415039062,78.5926132202,-24.1080951691,7.74602460861
2016-08-18 00:00:00,301.810913086,0.0,0.0,417.671264648,465.217041016,4.62339639664,-21.1530475616,28.4554367065
2016-08-18 01:00:00,300.375366211,0.0,0.0,413.251739502,455.116790771,4.30423307419,-14.412604332,31.5756893158
2016-08-18 02:00:00,300.652618408,0.0,0.0,440.866607666,460.969451904,10.4727668762,-9.19446754456,20.9787578583
2016-08-18 03:00:00,300.334869385,0.0,0.0,443.666351318,457.509277344,16.0420856476,-9.61521244049,20.4097671509
2016-08-18 04:00:00,299.173217773,0.0,0.0,441.969573975,452.352203369,20.9189147949,-9.28450012207,22.0792961121
2016-08-18 05:00:00,297.255584717,0.0,0.0,428.844726562,440.064666748,50.1710777283,-21.7160949707,37.5430679321
2016-08-18 06:00:00,297.565856934,0.0,0.0,413.225769043,439.518249512,21.141658783,-13.0530033112,33.9375686646
2016-08-18 07:00:00,298.063568115,0.0,0.0,404.377258301,438.296569824,9.613945961,-8.3511133194,32.9832992554
2016-08-18 08:00:00,296.325653076,0.0,0.0,400.119445801,433.814483643,6.23069238663,-6.12458610535,32.7183494568
2016-08-18 09:00:00,296.050506592,0.0,0.0,394.461669922,429.258178711,0.19347089529,-0.845878839493,33.4971694946
2016-08-18 10:00:00,295.881134033,0.0,0.0,403.800720215,432.917510986,2.31291007996,-2.9712729454,26.2082195282
2016-08-18 11:00:00,296.225982666,41.4493560791,8.32509708405,400.66204834,433.945281982,11.5432405472,1.04749906063,14.2930717468
2016-08-18 12:00:00,296.867126465,61.8765068054,12.4278879166,415.613586426,441.975097656,21.1632957458,6.52720451355,4.42491483688
2016-08-18 13:00:00,298.899383545,434.533294678,87.2759475708,400.547546387,467.257720947,150.836074829,90.7031173706,-37.0585746765
2016-08-18 14:00:00,300.67578125,613.247436523,123.170646667,407.070678711,484.975494385,216.834152222,138.433044434,-55.4633369446
2016-08-18 15:00:00,302.275421143,757.183532715,152.080169678,413.081329346,500.049224854,269.120605469,180.993255615,-67.145072937
2016-08-18 16:00:00,303.632324219,855.186401367,171.764022827,418.132324219,513.605834961,303.6953125,211.03314209,-73.7182159424
2016-08-18 17:00:00,304.590515137,893.155517578,179.390136719,421.346191406,516.392578125,335.843719482,213.464019775,-68.6264038086
2016-08-18 18:00:00,304.993896484,824.055480957,165.511413574,426.436340332,516.071228027,327.13067627,186.311630249,-56.603313446
2016-08-18 19:00:00,305.170318604,739.168823242,148.461975098,437.468139648,516.623596191,304.079101562,162.39541626,-47.7513008118
2016-08-18 20:00:00,305.506011963,689.825378418,138.551300049,418.935699463,513.053405762,288.939758301,129.65335083,-40.1549949646
2016-08-18 21:00:00,305.588317871,523.947570801,105.234779358,415.271270752,504.947845459,236.401779175,69.2819824219,-25.2033748627
2016-08-18 22:00:00,305.158782959,328.626312256,66.0045471191,413.895629883,493.898071289,159.166870117,16.6392593384,-8.85308647156
2016-08-18 23:00:00,304.17388916,126.67540741,25.4427337646,420.025115967,486.479919434,40.544631958,0.430366694927,2.45754981041
2016-08-19 00:00:00,300.84362793,0.0,0.0,414.880859375,457.406433105,3.36980867386,-9.86681461334,34.8216896057
2016-08-19 01:00:00,299.494598389,0.0,0.0,412.454071045,452.163299561,3.56448841095,-7.82224273682,34.8348770142
2016-08-19 02:00:00,297.875244141,0.0,0.0,402.264526367,444.265808105,2.90133094788,-4.47466659546,39.3965606689
2016-08-19 03:00:00,297.010742188,0.0,0.0,390.735931396,437.71685791,1.46087348461,-6.77322864532,40.8381118774
2016-08-19 04:00:00,296.528167725,0.0,0.0,386.676391602,434.183135986,1.21868729591,-9.84357452393,38.3938674927
2016-08-19 05:00:00,295.861175537,0.0,0.0,387.099029541,430.56237793,1.04151833057,-6.33445978165,37.6300582886
2016-08-19 06:00:00,295.734588623,0.0,0.0,388.171691895,428.764068604,0.93657374382,-6.78329896927,34.3284759521
2016-08-19 07:00:00,295.485046387,0.0,0.0,385.830169678,426.115386963,0.720411419868,-7.98287630081,32.7311134338
2016-08-19 08:00:00,294.952575684,0.0,0.0,383.007751465,424.480407715,0.657067298889,-10.4987277985,30.9243106842
2016-08-19 09:00:00,294.364685059,0.0,0.0,380.913513184,420.003204346,0.132795199752,-6.08590841293,32.6341934204
2016-08-19 10:00:00,294.007843018,0.0,0.0,380.480987549,417.596374512,0.251553297043,-5.51741361618,31.5008907318
2016-08-19 11:00:00,294.582550049,52.304359436,10.5053195953,379.074584961,421.228271484,11.7153892517,0.116044461727,15.8109903336
2016-08-19 12:00:00,296.895385742,240.93951416,48.3926620483,380.121551514,442.831390381,67.2075195312,42.3212394714,-16.5836811066
2016-08-19 13:00:00,299.506072998,441.721984863,88.7197723389,385.632110596,464.774841309,138.362823486,89.0841064453,-42.9667892456
2016-08-19 14:00:00,302.05581665,624.797485352,125.490486145,393.067871094,486.930267334,211.871963501,126.928970337,-64.0294265747
2016-08-19 15:00:00,304.117218018,775.286193848,155.716079712,395.166503906,503.226287842,289.930786133,148.345779419,-72.5714492798
2016-08-19 16:00:00,305.051940918,876.32220459,176.009170532,394.515441895,510.774475098,347.320587158,165.790374756,-70.9603347778
2016-08-19 17:00:00,305.398590088,917.117858887,184.20300293,398.609161377,517.756530762,357.896789551,187.080780029,-69.3740158081
2016-08-19 18:00:00,305.719543457,892.397460938,179.23789978,403.569335938,521.254760742,352.650726318,181.423187256,-63.0402145386
2016-08-19 19:00:00,305.808807373,791.733703613,159.019607544,409.154327393,519.608642578,321.469573975,150.565963745,-52.2837142944
2016-08-19 20:00:00,305.7996521,677.913208008,136.1587677,411.565460205,515.736816406,283.116577148,115.818771362,-41.0149269104
2016-08-19 21:00:00,305.61126709,516.274353027,103.693611145,413.397125244,507.32333374,226.362091064,67.7082366943,-26.675409317
2016-08-19 22:00:00,305.183776855,321.25894165,64.5248184204,413.277496338,496.157684326,148.090774536,18.0164642334,-10.2637968063
2016-08-19 23:00:00,304.922973633,122.912643433,24.6869850159,412.38671875,499.938934326,11.5180854797,0.338514089584,-7.84216737747
2016-08-20 00:00:00,300.969482422,0.0,0.0,409.846374512,456.639068604,5.47437953949,-18.3710308075,33.6397819519
2016-08-20 01:00:00,299.247833252,0.0,0.0,409.968811035,450.863220215,5.74144935608,-11.0748939514,35.0915145874
2016-08-20 02:00:00,298.354187012,0.0,0.0,405.185791016,445.9324646,4.94486474991,-9.45408439636,35.4517097473
2016-08-20 03:00:00,297.820739746,0.0,0.0,419.313751221,441.44543457,6.57966136932,-1.26502430439,30.6035423279
2016-08-20 04:00:00,297.593017578,0.0,0.0,427.669555664,444.922302246,7.49618721008,2.19832205772,26.4189929962
2016-08-20 05:00:00,296.416320801,0.0,0.0,386.86239624,429.65725708,2.0181016922,-5.49919939041,39.1132736206
2016-08-20 06:00:00,297.134552002,0.0,0.0,420.546417236,441.090576172,2.80643033981,-1.12772512436,21.0678844452
2016-08-20 07:00:00,295.799835205,0.0,0.0,390.189941406,428.082519531,2.01373505592,-8.50882720947,31.2452526093
2016-08-20 08:00:00,296.541564941,0.0,0.0,419.500274658,436.195831299,3.25643777847,-3.22735834122,16.9019966125
2016-08-20 09:00:00,296.592254639,0.0,0.0,423.686798096,436.943603516,1.80737257004,-0.883843302727,13.8243780136
2016-08-20 10:00:00,294.899902344,0.0,0.0,416.307617188,427.716644287,3.43896579742,4.06109380722,20.3196983337
2016-08-20 11:00:00,294.350250244,49.505443573,9.94316101074,380.68536377,422.521148682,12.4865341187,4.77458572388,21.6151943207
2016-08-20 12:00:00,295.709838867,85.2804336548,17.1285591125,418.897094727,435.906433105,32.143371582,22.0982666016,4.32086420059
2016-08-20 13:00:00,298.039093018,222.558059692,44.7007484436,425.830474854,452.724853516,78.9820480347,50.4851875305,-19.2439918518
2016-08-20 14:00:00,298.824645996,154.056640625,30.9422569275,431.193481445,458.194549561,61.643913269,21.2924785614,-15.8127346039
2016-08-20 15:00:00,299.257629395,182.960906982,36.7476654053,433.393493652,459.898651123,74.3801879883,28.2297382355,-17.8156070709
2016-08-20 16:00:00,302.13760376,859.89276123,172.709289551,401.57611084,505.680297852,273.327209473,230.283401489,-78.739616394
2016-08-20 17:00:00,303.452728271,901.152282715,180.996322632,407.517028809,514.764526367,302.883453369,236.308898926,-75.2442092896
2016-08-20 18:00:00,304.475341797,881.888916016,177.127288818,414.424957275,518.978820801,311.739929199,222.361938477,-68.4054718018
2016-08-20 19:00:00,304.434570312,757.928466797,152.229797363,427.749145508,513.290039062,289.907623291,184.546005249,-49.2003707886
2016-08-20 20:00:00,297.413513184,12.2533721924,2.4610877037,437.041046143,446.406066895,39.9276199341,1.95498752594,42.2031059265
2016-08-20 21:00:00,300.401885986,290.57244873,58.3614234924,440.16116333,469.011230469,136.418380737,55.6866188049,-6.5460357666
2016-08-20 22:00:00,301.292358398,183.58984375,36.8739967346,442.454528809,469.628295898,122.704421997,2.99116492271,3.15622329712
2016-08-20 23:00:00,299.396362305,117.577728271,23.6154689789,400.401397705,453.813049316,80.6847915649,-15.8158721924,21.2785644531
2016-08-21 00:00:00,296.965576172,0.0,0.0,387.770477295,435.623596191,17.131187439,-23.521446228,39.9845657349
2016-08-21 01:00:00,295.0340271,0.0,0.0,378.183349609,426.565490723,12.8611564636,-13.4325742722,46.2457885742
2016-08-21 02:00:00,293.162017822,0.0,0.0,369.681884766,417.326721191,9.16230106354,-3.72695970535,51.7907371521
2016-08-21 03:00:00,292.415252686,0.0,0.0,411.260925293,418.707519531,11.3762807846,25.9087200165,43.979473114
2016-08-21 04:00:00,292.159912109,0.0,0.0,409.653564453,416.546722412,9.90894126892,23.4079494476,39.9903488159
2016-08-21 05:00:00,292.07409668,0.0,0.0,409.744140625,415.812225342,8.7532119751,21.2053661346,35.7427253723
2016-08-21 06:00:00,291.954925537,0.0,0.0,409.291809082,414.78314209,7.77479362488,19.1657810211,32.311378479
2016-08-21 07:00:00,292.197357178,0.0,0.0,410.190948486,415.313720703,6.28163051605,15.2618465424,26.9146289825
2016-08-21 08:00:00,292.477722168,0.0,0.0,412.135559082,416.726654053,5.16496229172,12.3247709274,22.1215820312
2016-08-21 09:00:00,292.649078369,0.0,0.0,413.542388916,417.536315918,4.45787286758,10.2600660324,18.7176399231
2016-08-21 10:00:00,292.782806396,0.0,0.0,414.443786621,417.916625977,3.94833183289,8.70157909393,16.2079429626
2016-08-21 11:00:00,292.869384766,11.4256725311,2.29484367371,414.827819824,418.719421387,6.00660133362,12.054309845,13.1701412201
2016-08-21 12:00:00,293.060516357,59.9326629639,12.0374650955,414.720581055,421.988037109,16.9889965057,29.7550373077,6.79354953766
2016-08-21 13:00:00,293.740631104,129.020065308,25.9136619568,416.165893555,428.598205566,34.6009254456,50.7697029114,-3.96349811554
2016-08-21 14:00:00,295.265472412,269.518859863,54.1328315735,420.631225586,441.502990723,77.967300415,91.034866333,-22.9385299683
2016-08-21 15:00:00,297.910949707,476.701568604,95.7454299927,428.640625,471.524047852,149.21434021,147.048171997,-47.7145195007
2016-08-21 16:00:00,298.329620361,221.53062439,44.494392395,422.444274902,469.984924316,77.5263061523,42.6348075867,-24.8887748718
2016-08-21 17:00:00,300.662750244,826.872131348,166.077087402,413.732818604,494.227233887,255.739318848,244.991409302,-78.650718689
2016-08-21 18:00:00,300.89855957,323.775115967,65.0301895142,438.087432861,475.464996338,127.192054749,63.6818084717,-33.2348594666
2016-08-21 19:00:00,302.426025391,792.714538574,159.216567993,414.142364502,501.251342773,266.752746582,217.731399536,-64.0064620972
2016-08-21 20:00:00,302.664398193,667.245300293,134.016143799,414.265228271,496.166870117,236.526062012,167.541427612,-48.977935791
2016-08-21 21:00:00,302.175842285,500.033782959,100.431694031,413.472198486,486.231323242,189.889083862,111.51776886,-28.1954708099
2016-08-21 22:00:00,299.696990967,25.9032211304,5.20265769958,425.193969727,455.062316895,21.8785858154,-13.0370264053,16.0800437927
2016-08-21 23:00:00,297.526153564,22.1067428589,4.44013547897,421.274139404,445.086395264,21.9016056061,0.969528436661,27.9126911163
2016-08-22 00:00:00,296.712524414,0.0,0.0,402.033752441,439.43347168,8.59104633331,-9.05668830872,33.4481697083
2016-08-22 01:00:00,295.747802734,0.0,0.0,388.96282959,430.672210693,2.3297264576,-8.16595077515,35.4804954529
2016-08-22 02:00:00,295.792297363,0.0,0.0,401.371795654,431.523284912,9.72992420197,-9.97630977631,29.47590065
2016-08-22 03:00:00,295.70010376,0.0,0.0,413.749816895,430.671691895,12.5988512039,-5.46270751953,24.9462604523
2016-08-22 04:00:00,295.148284912,0.0,0.0,398.009613037,427.993041992,1.59493041039,-4.17974901199,26.7108001709
2016-08-22 05:00:00,295.390167236,0.0,0.0,426.518798828,432.036010742,10.1454849243,1.74015843868,17.3486843109
2016-08-22 06:00:00,295.274627686,0.0,0.0,425.076934814,430.734741211,9.45498752594,0.872021734715,16.213010788
2016-08-22 07:00:00,295.033233643,0.0,0.0,425.350616455,430.698822021,6.78670406342,3.38305401802,15.0925655365
2016-08-22 08:00:00,294.672210693,0.0,0.0,425.543273926,428.611053467,6.68758106232,5.95886659622,15.6539926529
2016-08-22 09:00:00,295.036224365,0.0,0.0,428.12979126,430.669769287,5.03805112839,4.09453964233,11.2934370041
2016-08-22 10:00:00,294.118988037,0.0,0.0,422.849914551,426.170501709,7.30150842667,6.95911645889,16.8893318176
2016-08-22 11:00:00,293.88772583,19.5815753937,3.93295717239,420.740631104,424.544067383,12.7985591888,13.4508209229,15.000497818
2016-08-22 12:00:00,294.175170898,106.249427795,21.3401794434,420.582275391,430.200073242,36.4558448792,41.7036361694,3.89844107628
2016-08-22 13:00:00,295.281311035,325.796844482,65.4362564087,405.80166626,443.090911865,100.897659302,99.4849777222,-19.7725505829
2016-08-22 14:00:00,298.191314697,636.887084961,127.918663025,356.281921387,462.053009033,210.749832153,145.56427002,-45.002658844
2016-08-22 15:00:00,300.256347656,788.423095703,158.354644775,360.175567627,476.135498047,299.171661377,160.170806885,-54.7268714905
2016-08-22 16:00:00,301.107421875,886.880493164,178.129821777,364.977600098,484.470611572,332.649536133,198.522476196,-57.9820976257
2016-08-22 17:00:00,301.640594482,928.413085938,186.471618652,368.016235352,488.902252197,359.817138672,207.946762085,-54.1887817383
2016-08-22 18:00:00,301.851745605,915.116821289,183.801116943,361.447174072,487.686767578,372.658752441,188.973648071,-44.8016204834
2016-08-22 19:00:00,301.632751465,835.14654541,167.739028931,361.605804443,484.259155273,348.986328125,162.796417236,-34.4022140503
2016-08-22 20:00:00,301.349517822,704.126098633,141.423599243,358.073852539,478.249725342,308.009277344,114.535324097,-21.8436508179
2016-08-22 21:00:00,300.942840576,530.131652832,106.476867676,353.087219238,468.875488281,250.761306763,51.7687911987,-7.27635860443
2016-08-22 22:00:00,300.119812012,325.945373535,65.4660720825,352.296417236,456.937164307,170.041519165,-2.83862495422,9.14525413513
2016-08-22 23:00:00,298.096069336,118.676315308,23.8361206055,348.405761719,441.13293457,61.9448280334,-25.0060653687,30.8238620758
2016-08-23 00:00:00,295.231658936,0.0,0.0,339.500274658,418.198303223,6.24959278107,-30.5173072815,53.0429229736
2016-08-23 01:00:00,293.916381836,0.0,0.0,333.672790527,411.161743164,6.00684404373,-27.4634361267,54.7018432617
2016-08-23 02:00:00,292.729736328,0.0,0.0,330.731903076,404.558197021,4.61129665375,-21.3158779144,55.9573745728
2016-08-23 03:00:00,291.871520996,0.0,0.0,325.895996094,399.391601562,4.02106285095,-22.1579551697,54.6400985718
2016-08-23 04:00:00,291.188140869,0.0,0.0,324.112884521,397.342041016,4.81253767014,-27.5647029877,49.9287567139
2016-08-23 05:00:00,290.225952148,0.0,0.0,320.628753662,392.978637695,4.29580640793,-25.6983032227,50.1393089294
2016-08-23 06:00:00,289.314239502,0.0,0.0,317.917755127,387.77255249,3.08147716522,-20.2779502869,51.7079391479
2016-08-23 07:00:00,288.801361084,0.0,0.0,315.339691162,383.776245117,2.77083492279,-19.5330562592,50.9352722168
2016-08-23 08:00:00,288.233459473,0.0,0.0,312.391052246,379.649780273,2.18705773354,-16.719329834,51.6367721558
2016-08-23 09:00:00,287.959411621,0.0,0.0,310.803283691,376.06842041,1.94531297684,-16.5491523743,50.1450309753
2016-08-23 10:00:00,287.660491943,0.0,0.0,308.870544434,372.294433594,1.29525816441,-11.5132246017,51.8152961731
