,T2,SWDNB,SWUPB,LWDNB,LWUPB,LH,HFX,GRDFLX,TSK,QVAPOR,net_lw,r_net
2016-05-30 23:00:00,21.1811157227,0.0,0.0,398.800506592,417.4168396,-1.8582277298,-2.08172440529,14.1782960892,293.035827637,0.015081112273,-18.6163330078,-18.6163330078
2016-05-31 00:00:00,21.1427246094,0.0,0.0,381.494262695,415.023162842,-10.4688014984,-12.3992109299,11.4223966599,293.024353027,0.0151252485812,-33.5289001465,-33.5289001465
2016-05-31 01:00:00,20.2578063965,0.0,0.0,376.499481201,403.617095947,-4.00563287735,-2.0475628376,22.2251796722,291.016357422,0.0148685807362,-27.1176147461,-27.1176147461
2016-05-31 02:00:00,19.9133544922,0.0,0.0,373.897277832,404.077026367,-6.12318181992,-2.83847880363,20.5141639709,290.779418945,0.0149377565831,-30.1797485352,-30.1797485352
2016-05-31 03:00:00,20.0512329102,0.0,0.0,404.827606201,415.367370605,-1.826415658,-0.935227036476,6.76033687592,292.484954834,0.0147733623162,-10.5397644043,-10.5397644043
2016-05-31 04:00:00,20.2049804688,0.0,0.0,418.08795166,419.064971924,-0.111530922353,-0.108772754669,0.69753921032,293.207855225,0.014784116298,-0.977020263672,-0.977020263672
2016-05-31 05:00:00,20.3955932617,0.0,0.0,419.044586182,419.875030518,-1.3893032074,-1.50085496902,-1.62557327747,293.439697266,0.0149873290211,-0.830444335938,-0.830444335938
2016-05-31 06:00:00,20.4191833496,4.43477153778,0.63866943121,419.26574707,420.488861084,0.395779818296,-0.744261205196,-2.64680480957,293.522796631,0.0149492640048,-1.22311401367,2.5729880929
2016-05-31 07:00:00,20.4123779297,85.3239746094,12.287853241,413.513519287,423.860961914,32.1431274414,20.1733036041,-8.98267555237,294.4375,0.0145600195974,-10.347442627,62.6886787415
2016-05-31 08:00:00,22.4950500488,352.519897461,50.7678070068,375.231506348,438.93951416,142.402648926,62.8203773499,-30.4708862305,297.81237793,0.0147282797843,-63.7080078125,238.044082642
2016-05-31 09:00:00,24.1456542969,542.330688477,78.1032409668,381.028503418,455.801513672,227.320495605,113.607116699,-46.5620994568,300.707855225,0.0150699708611,-74.7730102539,389.454437256
2016-05-31 10:00:00,25.5035339355,712.476989746,102.606719971,385.624084473,471.989227295,296.630737305,165.870941162,-59.6691894531,303.406036377,0.0151651035994,-86.3651428223,523.505126953
2016-05-31 11:00:00,26.7372680664,846.863098145,121.960197449,391.326751709,485.685821533,363.586334229,198.922302246,-67.7764663696,305.523956299,0.0156478360295,-94.3590698242,630.543830872
2016-05-31 12:00:00,27.9348999023,936.956237793,134.934860229,395.015411377,494.964904785,422.376861572,211.380142212,-69.5364456177,306.772979736,0.0154307568446,-99.9494934082,702.071884155
2016-05-31 13:00:00,28.8978210449,977.000061035,140.701721191,393.434783936,497.75402832,463.500946045,203.770568848,-65.9819564819,307.188934326,0.0145632680506,-104.319244385,731.979095459
2016-05-31 14:00:00,29.0053955078,954.101074219,137.40397644,395.641815186,499.034973145,455.188964844,196.340942383,-62.4610023499,307.481964111,0.0146724553779,-103.393157959,713.303939819
2016-05-31 15:00:00,29.5056396484,877.636962891,126.392028809,400.581787109,497.138671875,435.967102051,163.874969482,-55.1958808899,307.113983154,0.014508520253,-96.5568847656,654.688049316
2016-05-31 16:00:00,29.6726013184,758.475219727,109.23109436,399.638000488,491.142883301,399.080657959,115.154129028,-44.1518745422,306.012329102,0.0136090936139,-91.5048828125,557.739242554
2016-05-31 17:00:00,29.2440734863,595.636108398,85.7799682617,396.175079346,482.136169434,325.548492432,68.7467422485,-30.965221405,304.380065918,0.0137901687995,-85.9610900879,423.895050049
2016-05-31 18:00:00,27.5020080566,411.215454102,59.2208099365,392.404571533,461.340423584,215.472366333,45.619052887,-15.8734951019,302.154388428,0.0150780333206,-68.9358520508,283.058792114
2016-05-31 19:00:00,26.1763244629,219.398529053,31.5964717865,384.585327148,453.618164062,130.677612305,-5.41742086411,2.80188941956,299.169006348,0.014854089357,-69.0328369141,118.769220352
2016-05-31 20:00:00,23.4801574707,45.9334945679,6.61506986618,378.3387146,435.506439209,18.0353317261,-12.9329385757,19.9182453156,296.12399292,0.0161795467138,-57.1677246094,-17.8492999077
2016-05-31 21:00:00,22.228112793,0.0,0.0,374.243896484,416.165771484,-3.65275549889,-3.36517453194,34.5053863525,293.113647461,0.0156782437116,-41.921875,-41.921875
2016-05-31 22:00:00,22.3611999512,0.0,0.0,374.459777832,413.000946045,-2.42320203781,-2.40181541443,33.1769714355,292.507080078,0.0152130611241,-38.5411682129,-38.5411682129
2016-05-31 23:00:00,21.9683776855,0.0,0.0,373.49987793,411.208496094,-3.42673873901,-3.21590852737,30.4682750702,292.171203613,0.0150021594018,-37.7086181641,-37.7086181641
2016-06-01 00:00:00,21.4536071777,0.0,0.0,369.140319824,407.22567749,-3.99154925346,-3.05096578598,30.4385375977,291.47076416,0.0148070761934,-38.085357666,-38.085357666
2016-06-01 01:00:00,20.9226623535,0.0,0.0,366.47479248,416.401489258,-4.5262093544,-2.96634054184,29.855966568,290.968505859,0.0146994777024,-49.9266967773,-49.9266967773
2016-06-01 02:00:00,20.8620544434,0.0,0.0,398.331237793,418.442962646,-1.01135015488,-1.55234181881,14.8198184967,292.815826416,0.0146692581475,-20.1117248535,-20.1117248535
2016-06-01 03:00:00,19.8596740723,0.0,0.0,366.193664551,401.910217285,-7.59212017059,-3.64297842979,24.9882526398,290.688110352,0.0148084843531,-35.7165527344,-35.7165527344
2016-06-01 04:00:00,20.1733032227,0.0,0.0,413.699127197,416.528808594,0.387228816748,-0.498925238848,5.40433263779,293.298614502,0.0146646425128,-2.82968139648,-2.82968139648
2016-06-01 05:00:00,20.8438964844,0.0,0.0,422.336151123,423.202575684,0.242465466261,-1.06939339638,0.0924388021231,293.950042725,0.0153024960309,-0.866424560547,-0.866424560547
2016-06-01 06:00:00,20.7940612793,3.18138456345,0.457485973835,421.74230957,422.991363525,0.799914777279,-0.0881016999483,-0.58942091465,293.940643311,0.015228914097,-1.24905395508,1.47484463453
2016-06-01 07:00:00,21.6613098145,68.8056640625,9.89431381226,421.478363037,428.477294922,33.2450027466,9.14794826508,-8.52384853363,295.108825684,0.0148489382118,-6.99893188477,51.9124183655
2016-06-01 08:00:00,22.8325134277,352.343322754,50.6672782898,375.550323486,440.384338379,132.861801147,73.8536605835,-27.4112014771,298.130615234,0.0146763054654,-64.8340148926,236.842029572
2016-06-01 09:00:00,23.379083252,176.792312622,25.4228916168,415.790100098,442.571960449,84.9723434448,22.1074562073,-19.2530899048,297.234344482,0.0147409830242,-26.7818603516,124.587560654
2016-06-01 10:00:00,24.9029785156,709.01940918,101.957633972,382.863372803,468.742889404,289.629821777,178.148040771,-52.4809112549,302.818023682,0.0147794205695,-85.8795166016,521.182258606
2016-06-01 11:00:00,25.8558898926,501.13192749,72.0632095337,418.749420166,464.350189209,244.744506836,95.6682052612,-41.5199279785,301.664337158,0.0144148208201,-45.600769043,383.467948914
2016-06-01 12:00:00,26.8296142578,555.292297363,79.851524353,421.784362793,488.548095703,288.293884277,98.3539886475,-40.8605613708,302.268768311,0.0143234208226,-66.7637329102,408.6770401
2016-06-01 13:00:00,26.2679077148,313.18850708,45.0367889404,423.330596924,453.837493896,205.352310181,8.87011241913,-22.1874160767,299.658630371,0.014288533479,-30.5068969727,237.644821167
2016-06-01 14:00:00,25.2911010742,178.934310913,25.7309150696,426.386810303,480.736206055,119.51361084,-0.061398152262,-11.798910141,298.439331055,0.0144244199619,-54.349395752,98.8540000916
2016-06-01 15:00:00,25.5971008301,248.622817993,35.7521781921,421.828094482,448.975646973,123.689849854,32.8723526001,-21.523317337,299.970672607,0.0159322042018,-27.1475524902,185.723087311
2016-06-01 16:00:00,25.4948669434,369.633483887,53.1536331177,420.591278076,466.296173096,188.087753296,65.4941558838,-23.510717392,300.589447021,0.014950113371,-45.7048950195,270.77495575
2016-06-01 17:00:00,25.7570129395,354.771575928,51.0164680481,405.521331787,448.96887207,164.250793457,56.8653640747,-26.6899089813,301.017700195,0.0156372189522,-43.4475402832,260.307567596
2016-06-01 18:00:00,25.5426574707,303.983795166,43.7131195068,405.913208008,458.035614014,151.378540039,41.2841835022,-18.1973724365,299.916107178,0.0154197700322,-52.1224060059,208.148269653
2016-06-01 19:00:00,24.739251709,171.169235229,24.6142883301,395.845550537,443.52923584,77.3744659424,10.8559150696,-8.25809860229,298.350616455,0.0156907103956,-47.6836853027,98.8712615967
2016-06-01 20:00:00,23.2022644043,4.91894769669,0.707349061966,418.658996582,435.151092529,5.53731012344,-4.52926111221,9.32545661926,295.44152832,0.0147438859567,-16.4920959473,-12.2804973125
2016-06-01 21:00:00,23.2090698242,0.0,0.0,416.214660645,428.380767822,1.85439503193,-3.2616288662,10.4006233215,294.89263916,0.0147929908708,-12.1661071777,-12.1661071777
2016-06-01 22:00:00,22.7349487305,0.0,0.0,404.620056152,428.326782227,4.10046625137,-19.8069286346,7.47376203537,294.980102539,0.0146291749552,-23.7067260742,-23.7067260742
2016-06-01 23:00:00,21.1704345703,0.0,0.0,378.854370117,417.830078125,-3.08123230934,-17.0171108246,17.0800209045,293.100219727,0.0145905567333,-38.9757080078,-38.9757080078
2016-06-02 00:00:00,20.4757019043,0.0,0.0,376.574432373,412.257415771,-7.15714883804,-8.57937049866,19.2600631714,292.29107666,0.0143974460661,-35.6829833984,-35.6829833984
2016-06-02 01:00:00,20.0327087402,0.0,0.0,374.56918335,410.24105835,-8.39607906342,-8.43368053436,18.3322601318,291.966766357,0.0142036927864,-35.671875,-35.671875
2016-06-02 02:00:00,19.6411987305,0.0,0.0,372.622802734,407.494873047,-8.49486541748,-7.48692750931,18.4811096191,291.489562988,0.0139341680333,-34.8720703125,-34.8720703125
2016-06-02 03:00:00,19.5055480957,0.0,0.0,371.197235107,403.294189453,-6.51155996323,-4.64860153198,20.5491905212,290.715698242,0.013736795634,-32.0969543457,-32.0969543457
2016-06-02 04:00:00,19.1833129883,0.0,0.0,370.34286499,400.929931641,-5.90236473083,-3.77583384514,20.4510231018,290.262451172,0.0136567642912,-30.5870666504,-30.5870666504
2016-06-02 05:00:00,19.1132446289,0.0,0.0,384.943939209,403.782348633,-4.38725805283,-3.23902082443,12.9446372986,291.04598999,0.0135959396139,-18.8384094238,-18.8384094238
2016-06-02 06:00:00,19.7743774414,5.14421319962,0.738645732403,413.440460205,415.477813721,5.21884965897,-3.12689065933,0.671144366264,292.778778076,0.0136277256534,-2.03735351562,2.36821395159
2016-06-02 07:00:00,20.3940979004,64.436630249,9.2523059845,415.081390381,421.718811035,30.2365264893,10.1234645844,-7.13206958771,293.950836182,0.0136990854517,-6.6374206543,48.5469036102
2016-06-02 08:00:00,21.0955444336,163.244750977,23.4399433136,416.554748535,429.333129883,68.5855102539,38.6076087952,-17.2914485931,295.630737305,0.0139768747613,-12.7783813477,127.026426315
2016-06-02 09:00:00,22.304284668,355.795074463,51.0877914429,413.705566406,444.79699707,140.804229736,96.1437530518,-33.9091529846,298.550048828,0.0142695317045,-31.0914306641,273.615852356
2016-06-02 10:00:00,24.3127075195,615.493164062,88.3772506714,404.970672607,467.19354248,249.356079102,159.787216187,-54.4748306274,302.389099121,0.0149584105238,-62.222869873,464.893043518
2016-06-02 11:00:00,25.8537231445,771.98638916,110.847763062,404.007293701,477.469329834,324.186584473,194.173553467,-64.4150085449,304.809906006,0.0155122336,-73.4620361328,587.676589966
2016-06-02 12:00:00,26.761315918,659.885070801,94.7514038086,435.980255127,492.291900635,306.276153564,155.120315552,-56.3795700073,304.557250977,0.0157436709851,-56.3116455078,508.822021484
2016-06-02 13:00:00,26.4258056641,523.78918457,75.2096786499,439.03427124,488.670166016,318.047088623,66.2249221802,-31.7569828033,301.522735596,0.015673391521,-49.6358947754,398.943611145
2016-06-02 14:00:00,27.0549560547,717.559753418,103.032745361,409.858520508,481.510925293,397.694335938,113.783737183,-39.64087677,303.022125244,0.0151845160872,-71.6524047852,542.874603271
2016-06-02 15:00:00,24.4848266602,156.370529175,22.4528865814,412.984069824,443.717712402,97.9309616089,0.944407641888,-4.74342060089,297.673034668,0.0159757509828,-30.7336425781,103.184000015
2016-06-02 16:00:00,27.262322998,751.517028809,107.908630371,392.092834473,475.651367188,409.58984375,110.216056824,-40.9140968323,303.506347656,0.0144708380103,-83.5585327148,560.049865723
2016-06-02 17:00:00,27.8132873535,581.102294922,83.439163208,394.400482178,476.572570801,301.890441895,80.8647460938,-35.7927474976,303.191680908,0.0141195952892,-82.172088623,415.491043091
2016-06-02 18:00:00,27.5599609375,408.465362549,58.6505966187,397.01663208,465.263793945,228.385192871,30.482755661,-23.4466362,301.584777832,0.0142629873008,-68.2471618652,281.567604065
2016-06-02 19:00:00,25.9580627441,206.776931763,29.6906299591,394.403198242,452.96496582,106.779975891,5.43421220779,-8.09735584259,299.286560059,0.0159978736192,-58.5617675781,118.524534225
2016-06-02 20:00:00,23.9993835449,46.6620140076,6.70009183884,389.353546143,437.303619385,28.6625804901,-22.985168457,10.3468914032,296.273620605,0.0154441129416,-47.9500732422,-7.98815107346
2016-06-02 21:00:00,22.5986877441,0.0,0.0,384.535827637,424.863006592,-1.92194199562,-19.2361221313,18.4597110748,294.537597656,0.0159286800772,-40.3271789551,-40.3271789551
2016-06-02 22:00:00,22.2316833496,0.0,0.0,381.874084473,421.784179688,-4.97661018372,-16.1202068329,18.3409461975,294.045410156,0.0156167978421,-39.9100952148,-39.9100952148
2016-06-02 23:00:00,21.9218383789,0.0,0.0,387.884155273,419.448547363,-5.18799591064,-7.84474277496,18.2177848816,293.574737549,0.0154790077358,-31.5643920898,-31.5643920898
2016-06-03 00:00:00,21.7259460449,0.0,0.0,386.548950195,418.630310059,-7.15794610977,-8.4869852066,16.0904178619,293.431610107,0.0154966115952,-32.0813598633,-32.0813598633
2016-06-03 01:00:00,21.4119506836,0.0,0.0,383.385345459,415.282714844,-6.95557498932,-4.95823669434,18.4547996521,292.625457764,0.0153868813068,-31.8973693848,-31.8973693848
2016-06-03 02:00:00,20.7260375977,0.0,0.0,377.610839844,408.759429932,-5.96323537827,-3.09392642975,21.5544929504,291.655670166,0.0153339793906,-31.1485900879,-31.1485900879
2016-06-03 03:00:00,20.5492492676,0.0,0.0,385.777008057,408.762695312,-3.60534834862,-1.64944052696,18.0395889282,291.715362549,0.0153116835281,-22.9856872559,-22.9856872559
2016-06-03 04:00:00,20.5974365234,0.0,0.0,411.788146973,418.882354736,-1.01316535473,-0.547234237194,5.80703830719,293.304534912,0.0151927564293,-7.09420776367,-7.09420776367
2016-06-03 05:00:00,20.5252319336,0.0,0.0,414.373687744,420.145599365,-0.311471730471,-0.183536350727,4.44850158691,293.306091309,0.0150584261864,-5.77191162109,-5.77191162109
2016-06-03 06:00:00,20.6149536133,1.84406387806,0.2643917799,415.248046875,419.738189697,-0.549214482307,-0.322420477867,2.40355634689,293.442382812,0.0151765421033,-4.49014282227,-2.91047072411
2016-06-03 07:00:00,21.0354858398,30.6688709259,4.39713382721,414.49206543,424.855743408,7.45090866089,3.61479854584,-4.42842531204,294.414764404,0.0152031881735,-10.3636779785,15.9080591202
2016-06-03 08:00:00,21.8879333496,86.3336410522,12.3780441284,406.501861572,428.438598633,29.9146518707,9.00643634796,-11.0177145004,295.469177246,0.0151779642329,-21.9367370605,52.0188598633
2016-06-03 09:00:00,23.482598877,299.522125244,42.9438400269,407.878997803,437.999755859,117.672286987,65.0428390503,-32.1988182068,298.924346924,0.0158932972699,-30.1207580566,226.457527161
2016-06-03 10:00:00,24.8440795898,335.959991455,48.1681022644,416.567138672,461.448120117,138.735412598,68.2812271118,-38.8716239929,300.396942139,0.0164469070733,-44.8809814453,242.910907745
2016-06-03 11:00:00,27.4340454102,842.854187012,120.843811035,398.330993652,492.71105957,355.936920166,199.554626465,-72.3989257812,306.54876709,0.0172173026949,-94.380065918,627.630310059
2016-06-03 12:00:00,28.3630310059,616.381958008,88.3734970093,448.079284668,497.033233643,302.370239258,127.32660675,-57.6327171326,305.278686523,0.0171677209437,-48.9539489746,479.054512024
2016-06-03 13:00:00,29.5130859375,970.042907715,139.079437256,405.280731201,503.362091064,453.153930664,212.331359863,-68.7771224976,307.980194092,0.0165444221348,-98.0813598633,732.882110596
2016-06-03 14:00:00,21.5831542969,136.367477417,19.5516204834,422.35647583,427.228546143,87.4071273804,19.4690799713,14.37059021,295.553131104,0.0144935799763,-4.8720703125,111.943786621
2016-06-03 15:00:00,25.0526062012,699.818359375,100.336120605,411.751922607,456.775024414,447.556427002,81.2370300293,-23.2169551849,300.409484863,0.0139761790633,-45.0231018066,554.459136963
2016-06-03 16:00:00,25.1567321777,500.688262939,71.7859191895,412.952087402,442.771606445,279.51272583,78.5219116211,-24.0692138672,300.654510498,0.0157047379762,-29.819519043,399.082824707
2016-06-03 17:00:00,26.3637023926,578.004089355,82.8710479736,391.202056885,461.05279541,286.914489746,93.8714599609,-35.9839134216,302.598846436,0.015554798767,-69.8507385254,425.282302856
2016-06-03 18:00:00,26.815637207,286.087768555,41.0176849365,411.480499268,469.673614502,153.563156128,21.8654823303,-20.566110611,300.749664307,0.0160825122148,-58.1931152344,186.876968384
2016-06-03 19:00:00,25.524621582,95.7123336792,13.7227115631,422.482635498,452.477203369,59.5308952332,-7.6269865036,-4.60727882385,298.410583496,0.0168139506131,-29.9945678711,51.995054245
2016-06-03 20:00:00,23.9742675781,49.2628135681,7.06303405762,389.294128418,437.27142334,21.1446075439,-11.5326356888,10.7041788101,296.022491455,0.0147790489718,-47.9772949219,-5.77751541138
2016-06-03 21:00:00,23.2027832031,0.0,0.0,385.464996338,418.32421875,-3.16639494896,-5.44173336029,24.2022914886,293.46673584,0.0154669247568,-32.8592224121,-32.8592224121
2016-06-03 22:00:00,22.0384155273,0.0,0.0,381.615478516,414.315734863,-3.69359326363,-3.93446612358,25.0111408234,292.749755859,0.0152222365141,-32.7002563477,-32.7002563477
2016-06-03 23:00:00,21.8124633789,0.0,0.0,379.614990234,412.52557373,-4.31676387787,-3.79915881157,24.0546226501,292.314666748,0.0151572562754,-32.9105834961,-32.9105834961
2016-06-04 00:00:00,21.3826538086,0.0,0.0,378.325500488,410.235168457,-4.98464107513,-4.22121286392,22.4940090179,291.995666504,0.0149032324553,-31.9096679688,-31.9096679688
